S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Arun Valley Hydropower Development Co. Ltd.,25,485.00,476.00,481.00,630.00,301330.00,482.00,-1.00
2,Asian Life Insurance Co. Limited,114,198.00,188.00,198.00,2770.00,535800.00,197.00,1.00
3,Bank of Asia Nepal Limited,28,300.00,289.00,290.00,1310.00,385360.00,300.00,-10.00
4,Bank of Kathmandu Ltd.,42,867.00,835.00,850.00,4913.00,4165323.00,884.00,-34.00
5,Biratlaxmi Bikas Bank Limited,1,336.00,336.00,336.00,40.00,13440.00,342.00,-6.00
6,Butwal Power Company Limited,3,820.00,790.00,820.00,560.00,443750.00,804.00,16.00
7,Capital Merchant Bank & Finance Co. Ltd.,3,206.00,202.00,203.00,409.00,83468.00,210.00,-7.00
8,Capital Merchant Bank. & Fin. Promoter Share,1,208.00,208.00,208.00,1783.00,370864.00,204.00,4.00
9,Chhimek Laghubitta Bikas Bank Limited,1,328.00,328.00,328.00,63.00,20664.00,322.00,6.00
10,Citizen Bank International Limited,17,504.00,498.00,502.00,1190.00,596010.00,508.00,-6.00
11,Clean Energy Development Bank Limited,3,590.00,585.00,590.00,170.00,99550.00,595.00,-5.00
12,Crystal Finance Ltd.,5,290.00,285.00,290.00,170.00,48660.00,281.00,9.00
13,Everest Bank Limited,7,1575.00,1519.00,1548.00,242.00,377402.00,1590.00,-42.00
14,Fewa Finance Co. Ltd.,1,320.00,320.00,320.00,20.00,6400.00,315.00,5.00
15,Global IME Bank Limited,6,289.00,283.00,289.00,195.00,55495.00,282.00,7.00
16,Grand Bank Nepal Limited,5,261.00,256.00,260.00,465.00,119421.00,261.00,-1.00
17,Himalayan Bank Limited,2,925.00,925.00,925.00,69.00,63825.00,925.00,0.00
18,IME Financial Institution,1,587.00,587.00,587.00,50.00,29350.00,598.00,-11.00
19,Infrastructure Development Bank Ltd.,1,265.00,265.00,265.00,240.00,63600.00,270.00,-5.00
20,Kaski Finance Limited,3,265.00,260.00,265.00,320.00,84400.00,257.00,8.00
21,Kumari Bank Limited,5,441.00,425.00,441.00,349.00,149546.00,445.00,-4.00
22,Laxmi Bank Limited,17,422.00,394.00,415.00,1346.00,544708.00,430.00,-15.00
23,Life Insurance Co. Nepal,8,610.00,566.00,610.00,410.00,235550.00,555.00,55.00
24,Lord Buddha Finance Limited,5,204.00,197.00,204.00,158.00,31316.00,194.00,10.00
25,Lumbini Bank Limited,17,305.00,290.00,300.00,1883.00,558628.00,296.00,4.00
26,Lumbini Bikas Bank Ltd.,59,300.00,285.00,300.00,2170.00,629270.00,304.00,-4.00
27,Lumbini Finance Ltd.,1,306.00,306.00,306.00,35.00,10710.00,312.00,-6.00
28,Machhapuchhre Bank Limited,8,310.00,294.00,302.00,865.00,258784.00,306.00,-4.00
29,Mahakali Bikas Bank Limited,1,215.00,215.00,215.00,10.00,2150.00,215.00,0.00
30,Mahalaxmi BikasBank Limited,46,202.00,202.00,202.00,552.00,111504.00,202.00,0.00
31,Nabil Bank Limited,10,2295.00,2252.00,2285.00,625.00,1422585.00,2305.00,-20.00
32,National Hydro Power Company Limited,4,51.00,50.00,51.00,3500.00,178000.00,50.00,1.00
33,Nepal Bangladesh Bank Limited,17,250.00,233.00,243.00,5423.00,1296620.00,250.00,-7.00
34,Nepal Doorsanchar Comapany Limited,5,475.00,451.00,475.00,550.00,256780.00,457.00,18.00
35,Nepal Investment Bank Limited,4,780.00,765.00,775.00,407.00,313210.00,780.00,-5.00
36,Nepal SBI Bank Limited,1,725.00,725.00,725.00,115.00,83375.00,717.00,8.00
37,Nepal Shree Lanka Merchant Banking & Finance Ltd,9,56.00,55.00,56.00,330.00,18450.00,54.00,2.00
38,NIC Asia Bank Ltd.,9,664.00,644.00,660.00,756.00,494713.00,655.00,5.00
39,NIDC Capital Markets Ltd.,7,464.00,450.00,464.00,977.00,449695.00,442.00,22.00
40,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,4,335.00,331.00,335.00,351.00,116581.00,326.00,9.00
41,NMB Bank Limited,2,285.00,281.00,285.00,306.00,87050.00,285.00,0.00
42,Pathibhara Bikas Bank Limited,66,200.00,193.00,200.00,920.00,180390.00,197.00,3.00
43,Pokhara Finance Ltd.,4,306.00,298.00,306.00,240.00,71720.00,300.00,6.00
44,Prabhu  Bank Limited,6,228.00,224.00,225.00,1230.00,278590.00,224.00,1.00
45,Prime Commercial Bank Ltd.,56,491.00,475.00,480.00,2731.00,1323421.00,494.00,-14.00
46,Public Development Bank Limited,16,167.00,160.00,160.00,610.00,99700.00,169.00,-9.00
47,Raghupati Jute Mills Limited,3,100.00,100.00,100.00,224.00,22400.00,100.00,0.00
48,Rastriya Beema Company Limited,5,400.00,386.00,400.00,255.00,99165.00,393.00,7.00
49,Rastriya Beema Company Limited,3,1455.00,1425.00,1425.00,2615.00,3728637.00,1484.00,-59.00
50,Resunga Bikas Bank Limited,3,345.00,345.00,345.00,30.00,10350.00,353.00,-8.00
51,Sagarmatha  Finance Limited,3,222.00,215.00,215.00,150.00,32750.00,226.00,-11.00
52,Sahayogi Bikas Bank Limited,94,312.00,305.00,312.00,2308.00,710950.00,307.00,5.00
53,Samriddhi Finance Company Limited,4,168.00,162.00,168.00,102.00,16704.00,162.00,6.00
54,Sanima Bank Limited,13,498.00,457.00,478.00,738.00,343107.00,490.00,-12.00
55,Shikhar Finance Limited,1,177.00,177.00,177.00,10.00,1770.00,174.00,3.00
56,Shrijana Finance  (Bittaya Sanstha),1,135.00,135.00,135.00,10.00,1350.00,133.00,2.00
57,Siddhartha Bank Limited,2,421.00,420.00,421.00,158.00,66460.00,413.00,8.00
58,Siddhartha Development Bank Ltd.,1,209.00,209.00,209.00,50.00,10450.00,213.00,-4.00
59,Siddhartha Insurance Ltd.,23,124.00,120.00,124.00,410.00,49910.00,122.00,2.00
60,Standard Chartered Bank Limited,14,3290.00,3176.00,3200.00,1362.00,4362745.00,3280.00,-80.00
61,Standard Finance Ltd.,5,193.00,190.00,193.00,1607.00,305630.00,191.00,2.00
62,Sunrise Bank Limited,31,342.00,328.00,333.00,3140.00,1043540.00,334.00,-1.00
63,Supreme Development Bank Ltd.,5,139.00,137.00,137.00,1335.00,185095.00,139.00,-2.00
64,Triveni Bikas Bank Limited,6,385.00,375.00,385.00,660.00,248840.00,375.00,10.00
