S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,260.00,260.00,260.00,148.00,38480.00,260.00,0.00
2,Apex Development Bank Ltd.,6,228.00,220.00,228.00,959.00,214284.00,220.00,8.00
3,Api Finance Limited,1,278.00,278.00,278.00,10.00,2780.00,278.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,53,470.00,462.00,470.00,922.00,431810.00,464.00,6.00
5,Asian Life Insurance Co. Limited,224,271.00,251.00,255.00,9010.00,2385540.00,270.00,-15.00
6,Bank of Asia Nepal Limited,12,283.00,278.00,283.00,310.00,86680.00,281.00,2.00
7,Bank of Kathmandu Ltd.,12,873.00,856.00,865.00,1589.00,1369959.00,871.00,-6.00
8,Biratlaxmi Bikas Bank Limited,28,352.00,340.00,346.00,927.00,320686.00,346.00,0.00
9,Bishal Bazar Company Limited,1,3100.00,3100.00,3100.00,500.00,1550000.00,3100.00,0.00
10,Business Universal Development Bank Ltd.,4,173.00,170.00,170.00,350.00,59950.00,176.00,-6.00
11,Chhimek Laghubitta Bikas Bank Limited,2,530.00,520.00,530.00,80.00,42000.00,510.00,20.00
12,Chilime Hydropower Company Limited,1,931.00,931.00,931.00,500.00,465500.00,950.00,-19.00
13,Citizen Bank International Limited,20,505.00,490.00,500.00,1320.00,659830.00,495.00,5.00
14,Civil Merchant Bittiya Santha Ltd.,2,195.00,192.00,195.00,110.00,21330.00,195.00,0.00
15,Clean Energy Development Bank Limited,10,625.00,612.00,612.00,550.00,338240.00,620.00,-8.00
16,Crystal Finance Ltd.,22,275.00,275.00,275.00,340.00,93500.00,279.00,-4.00
17,Deva Bikas Bank Limited,4,195.00,192.00,192.00,396.00,76932.00,195.00,-3.00
18,Everest Bank Limited,12,1475.00,1443.00,1475.00,477.00,692742.00,1446.00,29.00
19,Fewa Finance Co. Ltd.,2,288.00,285.00,285.00,200.00,57300.00,293.00,-8.00
20,Global IME Bank Limited,17,265.00,251.00,265.00,640.00,163785.00,255.00,10.00
21,Grand Bank Nepal Limited,3,265.00,261.00,262.00,418.00,109734.00,270.00,-8.00
22,Himalayan Bank Limited,2,900.00,885.00,885.00,114.00,101100.00,885.00,0.00
23,ICFC Finance Limited,1,285.00,285.00,285.00,80.00,22800.00,289.00,-4.00
24,IME Financial Institution,2,590.00,590.00,590.00,42.00,24780.00,600.00,-10.00
25,Infrastructure Development Bank Ltd.,12,260.00,260.00,260.00,960.00,249600.00,260.00,0.00
26,Kaski Finance Limited,5,270.00,270.00,270.00,340.00,91800.00,266.00,4.00
27,Kasthamandap Development Bank Limited,167,271.00,251.00,267.00,7470.00,1999740.00,247.00,20.00
28,Kumari Bank Limited,2,450.00,445.00,445.00,800.00,357400.00,449.00,-4.00
29,Lalitpur Finance Ltd.,2,405.00,405.00,405.00,250.00,101250.00,405.00,0.00
30,Laxmi Bank Limited,12,471.00,430.00,471.00,881.00,387051.00,438.00,33.00
31,Lord Buddha Finance Limited,3,184.00,184.00,184.00,73.00,13432.00,184.00,0.00
32,Lumbini Bank Limited,25,302.00,286.00,300.00,18604.00,5425495.00,300.00,0.00
33,Lumbini Bikas Bank Ltd.,45,285.00,276.00,282.00,1950.00,548650.00,285.00,-3.00
34,Lumbini Finance Ltd.,4,260.00,255.00,255.00,440.00,113150.00,265.00,-10.00
35,Machhapuchhre Bank Limited,5,305.00,300.00,305.00,392.00,118342.00,310.00,-5.00
36,Mahakali Bikas Bank Limited,8,251.00,246.00,251.00,120.00,29670.00,246.00,5.00
37,Nabil Bank Limited,10,2260.00,2220.00,2230.00,357.00,798420.00,2249.00,-19.00
38,Narayani National Finance Limited,1,265.00,265.00,265.00,100.00,26500.00,270.00,-5.00
39,National Hydro Power Company Limited,3,50.00,49.47,50.00,4000.00,199470.00,48.50,1.50
40,Nepal Bangladesh Bank Limited,3,245.00,240.00,240.00,70.00,16910.00,243.00,-3.00
41,Nepal Credit And Commercial Bank Limited,2,263.00,258.00,258.00,420.00,109960.00,268.00,-10.00
42,Nepal Doorsanchar Comapany Limited,4,456.00,455.00,455.00,860.00,391500.00,458.00,-3.00
43,Nepal Express Finance Ltd.,2,236.00,232.00,232.00,42.00,9828.00,236.00,-4.00
44,Nepal Housing & Merchant Finance Ltd.,1,217.00,217.00,217.00,117.00,25389.00,217.00,0.00
45,Nepal Investment Bank Limited,4,750.00,740.00,750.00,400.00,297800.00,750.00,0.00
46,Nepal SBI Bank Limited,3,765.00,753.00,753.00,130.00,99090.00,755.00,-2.00
47,Nepal Shree Lanka Merchant Banking & Finance Ltd,13,60.00,58.00,60.00,640.00,38150.00,57.00,3.00
48,NIC Asia Bank Ltd.,6,660.00,651.00,655.00,743.00,486406.00,660.00,-5.00
49,NIDC Capital Markets Ltd.,1,465.00,465.00,465.00,115.00,53475.00,472.00,-7.00
50,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,375.00,375.00,375.00,80.00,30000.00,382.00,-7.00
51,NMB Bank Limited,2,290.00,290.00,290.00,300.00,87000.00,295.00,-5.00
52,NMB Bank Limited Promoter Share,2,150.00,150.00,150.00,11780.00,1767000.00,0.00,150.00
53,Oriental Hotels Limited,5,148.00,148.00,148.00,200.00,29600.00,151.00,-3.00
54,Patan Finance Limited,12,215.00,198.00,198.00,1640.00,337090.00,219.00,-21.00
55,Pathibhara Bikas Bank Limited,41,203.00,197.00,200.00,710.00,142290.00,195.00,5.00
56,Prabhu  Bank Limited,6,216.00,212.00,212.00,1600.00,341300.00,213.00,-1.00
57,Prime Commercial Bank Ltd.,33,489.00,480.00,480.00,1557.00,752140.00,488.00,-8.00
58,ProgressiveFinance Limited,34,335.00,335.00,335.00,680.00,227800.00,335.00,0.00
59,Public Development Bank Limited,25,145.00,139.00,144.00,340.00,48290.00,137.00,7.00
60,Reliable Development Bank Limited,1,360.00,360.00,360.00,12.00,4320.00,366.00,-6.00
61,Resunga Bikas Bank Limited,198,252.00,226.00,252.00,2600.00,635840.00,247.00,5.00
62,Sagarmatha  Finance Limited,1,209.00,209.00,209.00,25.00,5225.00,205.00,4.00
