S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
38,Nabil Bank Limited,12,1422.00,1412.00,1420.00,2088.00,2955732.00,1421.00,-1.00
39,Narayani National Finance Limited,1,178.00,178.00,178.00,100.00,17800.00,175.00,3.00
40,National Hydro Power Company Limited,2,43.00,42.90,42.90,7220.00,310360.00,43.00,-0.10
41,National Life Insurance Co. Ltd.,1,383.00,383.00,383.00,111.00,42513.00,376.00,7.00
42,Nepal Credit And Commercial Bank Limited,2,190.00,189.00,190.00,820.00,155300.00,189.00,1.00
43,Nepal Doorsanchar Comapany Limited,4,455.00,452.00,454.00,750.00,340200.00,451.00,3.00
44,Nepal Finance Ltd.,4,272.00,267.00,272.00,295.00,80015.00,262.00,10.00
45,Nepal Investment Bank Limited,6,675.00,658.00,658.00,639.00,425375.00,671.00,-13.00
46,Nepal Life Insurance Co. Ltd.,1,760.00,760.00,760.00,120.00,91200.00,760.00,0.00
47,Nepal SBI Bank Limited,9,675.00,650.00,650.00,1250.00,837350.00,675.00,-25.00
48,Nerude Laghubita Bikas Bank Limited,21,561.00,545.00,552.00,300.00,165230.00,540.00,12.00
49,NIC Asia Bank Ltd.,3,580.00,569.00,580.00,454.00,260526.00,580.00,0.00
50,NIDC Capital Markets Ltd.,1,481.00,481.00,481.00,900.00,432900.00,490.00,-9.00
51,Nilgiri Bikas Bank Limited,1,271.00,271.00,271.00,10.00,2710.00,285.00,-14.00
52,NMB Bank Limited,5,286.00,271.00,281.00,161.00,45241.00,266.00,15.00
53,Om Development Bank Ltd.,66,222.00,216.00,220.00,980.00,214770.00,222.00,-2.00
54,Patan Finance Limited,1,147.00,147.00,147.00,500.00,73500.00,150.00,-3.00
55,Pathibhara Bikas Bank Limited,10,163.00,157.00,163.00,180.00,28810.00,160.00,3.00
56,Pokhara Finance Ltd.,1,242.00,242.00,242.00,90.00,21780.00,242.00,0.00
57,Prabhu  Bank Limited,1,195.00,195.00,195.00,200.00,39000.00,193.00,2.00
58,Prime Commercial Bank Ltd.,33,338.00,323.00,323.00,6172.00,2019368.00,330.00,-7.00
59,Prime Life Insurance Company Limited,54,228.00,211.00,218.00,1640.00,361210.00,224.00,-6.00
60,Public Development Bank Limited,38,129.00,124.00,128.00,1000.00,126860.00,124.00,4.00
61,Rastriya Beema Company Limited,7,295.00,290.00,295.00,300.00,87500.00,294.00,1.00
62,Reliable Development Bank Limited,1,249.00,249.00,249.00,24.00,5976.00,245.00,4.00
63,Resunga Bikas Bank Limited,26,262.00,255.00,262.00,310.00,80250.00,258.00,4.00
64,Samriddhi Finance Company Limited,1,148.00,148.00,148.00,100.00,14800.00,149.00,-1.00
65,Sewa Bikas Bank Limited,15,170.00,167.00,170.00,250.00,42240.00,167.00,3.00
66,Shikhar Finance Limited,1,163.00,163.00,163.00,30.00,4890.00,166.00,-3.00
67,Siddhartha Bank Limited,2,333.00,333.00,333.00,155.00,51615.00,333.00,0.00
68,Society Development Bank Ltd.,1,166.00,166.00,166.00,297.00,49302.00,166.00,0.00
69,Standard Chartered Bank Limited,7,2160.00,2149.00,2150.00,604.00,1299110.00,2142.00,8.00
70,Standard Finance Ltd.,2,170.00,167.00,167.00,421.00,70907.00,167.00,0.00
71,Sunrise Bank Limited,7,244.00,240.00,240.00,662.00,160088.00,244.00,-4.00
72,Supreme Development Bank Ltd.,3,128.00,126.00,126.00,520.00,65720.00,128.00,-2.00
73,Surya Life Insurance Company Limited,151,172.00,166.00,169.00,4990.00,847090.00,172.00,-3.00
74,Suryadarshan Finance Company Limited,56,186.00,183.00,185.00,1080.00,199160.00,182.00,3.00
75,Swastik Merchant Finance Co. Ltd.,19,303.00,282.00,282.00,280.00,82330.00,0.00,282.00
76,Triveni Bikas Bank Limited,2,230.00,226.00,226.00,50.00,11340.00,233.00,-7.00
77,United Finance Ltd.,1,213.00,213.00,213.00,1452.00,309276.00,214.00,-1.00
78,Zenith Finance Limited,1,319.00,319.00,319.00,10.00,3190.00,335.00,-16.00
