S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,281.00,281.00,281.00,83.00,23323.00,280.00,1.00
2,Api Finance Limited,6,238.00,235.00,237.00,170.00,40150.00,234.00,3.00
3,Arun Valley Hydropower Development Co. Ltd.,47,470.00,461.00,465.00,876.00,408236.00,462.00,3.00
4,Asian Life Insurance Co. Limited,52,253.00,248.00,248.00,1670.00,417530.00,251.00,-3.00
5,Bank of Asia Nepal Limited,3,267.00,265.00,267.00,120.00,31890.00,269.00,-2.00
6,Bank of Kathmandu Ltd.,40,840.00,824.00,831.00,4319.00,3579740.00,832.00,-1.00
7,Biratlaxmi Bikas Bank Limited,6,362.00,349.00,354.00,116.00,41201.00,360.00,-6.00
8,Chilime Hydropower Company Limited,4,914.00,912.00,912.00,470.00,428980.00,930.00,-18.00
9,Citizen Bank International Limited,7,301.00,297.00,300.00,530.00,158770.00,292.00,8.00
10,Clean Energy Development Bank Limited,6,591.00,579.00,591.00,240.00,140740.00,585.00,6.00
11,Crystal Finance Ltd.,44,255.00,245.00,247.00,1040.00,260050.00,260.00,-13.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,2,138.00,138.00,138.00,150.00,20700.00,138.00,0.00
13,Deva Bikas Bank Limited,21,186.00,180.00,186.00,1725.00,316087.00,180.00,6.00
14,Global IME Bank Limited,23,265.00,249.00,265.00,905.00,231265.00,250.00,15.00
15,Gorkha Finance Ltd.,3,132.00,130.00,130.00,376.00,49382.00,133.00,-3.00
16,Grand Bank Nepal Limited,12,250.00,247.00,250.00,1740.00,434305.00,254.00,-4.00
17,Himalayan Bank Limited,4,830.00,819.00,830.00,234.00,192328.00,835.00,-5.00
18,Himalayan General Insurance Co. Ltd,1,226.00,226.00,226.00,180.00,40680.00,230.00,-4.00
19,ICFC Finance Limited,4,265.00,260.00,265.00,350.00,92000.00,255.00,10.00
20,IME Financial Institution,1,559.00,559.00,559.00,55.00,30745.00,570.00,-11.00
21,Imperial Financial Inst. Ltd.,36,265.00,260.00,260.00,904.00,239460.00,270.00,-10.00
22,Infrastructure Development Bank Ltd.,25,253.00,233.00,253.00,2920.00,707960.00,237.00,16.00
23,Kaski Finance Limited,9,278.00,270.00,270.00,380.00,104670.00,278.00,-8.00
24,Kasthamandap Development Bank Limited,80,240.00,235.00,240.00,3510.00,840910.00,238.00,2.00
25,Kumari Bank Limited,1,440.00,440.00,440.00,128.00,56320.00,438.00,2.00
26,Laxmi Bank Limited,33,471.00,416.00,470.00,3992.00,1720898.00,462.00,8.00
27,Life Insurance Co. Nepal,1,569.00,569.00,569.00,20.00,11380.00,580.00,-11.00
28,Lord Buddha Finance Limited,7,190.00,187.00,187.00,293.00,55139.00,190.00,-3.00
29,Lumbini Bank Limited,8,288.00,283.00,283.00,1687.00,480385.00,285.00,-2.00
30,Lumbini Bikas Bank Ltd.,6,270.00,265.00,265.00,120.00,31920.00,270.00,-5.00
31,Machhapuchhre Bank Limited,4,303.00,300.00,300.00,423.00,127116.00,309.00,-9.00
32,Mahakali Bikas Bank Limited,1,240.00,240.00,240.00,10.00,2400.00,240.00,0.00
33,Mahalaxmi BikasBank Limited,1,174.00,174.00,174.00,270.00,46980.00,177.00,-3.00
34,Miteri Development Bank Limited,2,214.00,211.00,211.00,40.00,8500.00,218.00,-7.00
35,Nabil Bank Limited,4,2140.00,2133.00,2140.00,460.00,982220.00,2150.00,-10.00
36,Narayani National Finance Limited,7,239.00,231.00,235.00,1241.00,290327.00,231.00,4.00
37,National Hydro Power Company Limited,1,50.00,50.00,50.00,1000.00,50000.00,50.00,0.00
38,National Life Insurance Co. Ltd.,2,450.00,441.00,441.00,20010.00,8824500.00,459.00,-18.00
39,Nepal Bangladesh Bank Limited,15,229.00,222.00,229.00,4470.00,1004500.00,229.00,0.00
40,Nepal Credit And Commercial Bank Limited,3,240.00,237.00,237.00,3460.00,829850.00,241.00,-4.00
41,Nepal Doorsanchar Comapany Limited,3,465.00,460.00,465.00,300.00,139000.00,465.00,0.00
42,Nepal Investment Bank Limited,2,729.00,715.00,729.00,134.00,97448.00,721.00,8.00
43,Nepal Life Insurance Co. Ltd.,11,770.00,754.00,765.00,436.00,331844.00,752.00,13.00
44,Nepal SBI Bank Limited,2,740.00,732.00,740.00,106.00,77744.00,732.00,8.00
45,Nepal Shree Lanka Merchant Banking & Finance Ltd,9,65.00,61.00,65.00,1690.00,105980.00,61.00,4.00
46,NIC Asia Bank Ltd.,1,650.00,650.00,650.00,224.00,145600.00,641.00,9.00
47,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,310.00,310.00,310.00,74.00,22940.00,310.00,0.00
48,NMB Bank Limited,5,288.00,285.00,285.00,690.00,197790.00,283.00,2.00
49,Pathibhara Bikas Bank Limited,8,188.00,180.00,180.00,160.00,29810.00,189.00,-9.00
50,Prabhu  Bank Limited,1,205.00,205.00,205.00,100.00,20500.00,205.00,0.00
51,Prime Commercial Bank Ltd.,23,490.00,485.00,489.00,699.00,341155.00,492.00,-3.00
52,Prime Life Insurance Company Limited,6,297.00,273.00,273.00,60.00,17080.00,303.00,-30.00
53,Public Development Bank Limited,18,140.00,138.00,139.00,340.00,47200.00,141.00,-2.00
54,Rastriya Beema Company Limited,3,340.00,340.00,340.00,75.00,25500.00,345.00,-5.00
55,Reliable Development Bank Limited,3,314.00,312.00,312.00,48.00,15000.00,314.00,-2.00
56,Resunga Bikas Bank Limited,8,232.00,222.00,226.00,80.00,18020.00,236.00,-10.00
57,Sagarmatha  Finance Limited,18,205.00,202.00,205.00,360.00,73320.00,202.00,3.00
58,Shikhar Insurance Co. Ltd.,13,274.00,252.00,252.00,300.00,77100.00,279.00,-27.00
59,Siddhartha Bank Limited,9,416.00,409.00,413.00,405.00,166769.00,416.00,-3.00
60,Standard Chartered Bank Limited,8,2980.00,2965.00,2966.00,239.00,709036.00,2965.00,1.00
61,Standard Finance Ltd.,2,181.00,181.00,181.00,150.00,27150.00,183.00,-2.00
62,Sunrise Bank Limited,10,260.00,254.00,256.00,390.00,99680.00,255.00,1.00
