S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,53,157.00,144.00,144.00,2779.00,420695.00,152.00,-8.00
2,Alpine Development Bank Limited,24,173.00,170.00,170.00,470.00,80180.00,172.00,-2.00
3,Api Finance Limited,6,225.00,225.00,225.00,100.00,22500.00,229.00,-4.00
4,Arun Valley Hydropower Development Co. Ltd.,25,442.00,440.00,440.00,728.00,321034.00,440.00,0.00
5,Asian Life Insurance Co. Limited,73,266.00,261.00,264.00,4110.00,1087240.00,261.00,3.00
6,Bank of Asia Nepal Limited,11,265.00,256.00,262.00,2400.00,618340.00,261.00,1.00
7,Bank of Kathmandu Ltd.,29,602.00,588.00,590.00,3261.00,1930720.00,600.00,-10.00
8,Best Finance Company Ltd.,1,292.00,292.00,292.00,10.00,2920.00,297.00,-5.00
9,Bhrikuti Vikash Bank Limited,2,282.00,282.00,282.00,656.00,184992.00,282.00,0.00
10,Biratlaxmi Bikas Bank Limited,1,325.00,325.00,325.00,73.00,23725.00,327.00,-2.00
11,Butwal Power Company Limited,3,800.00,770.00,800.00,540.00,416700.00,785.00,15.00
12,Chilime Hydropower Company Limited,9,970.00,942.00,942.00,1850.00,1751500.00,951.00,-9.00
13,Citizen Bank International Limited,14,285.00,275.00,276.00,680.00,188550.00,285.00,-9.00
14,Clean Energy Development Bank Limited,3,245.00,245.00,245.00,100.00,24500.00,245.00,0.00
15,Crystal Finance Ltd.,23,229.00,223.00,223.00,600.00,134860.00,232.00,-9.00
16,Deva Bikas Bank Limited,1,160.00,160.00,160.00,75.00,12000.00,157.00,3.00
17,Everest Bank Limited,4,1120.00,1090.00,1120.00,75.00,82549.00,1078.00,42.00
18,Global IME Bank Limited,8,238.00,230.00,230.00,1300.00,302980.00,235.00,-5.00
19,Gorkha Finance Ltd.,1,142.00,142.00,142.00,10.00,1420.00,142.00,0.00
20,Grand Bank Nepal Limited,1,207.00,207.00,207.00,125.00,25875.00,206.00,1.00
21,Guheshowori Merchant Bank & Finance Co. Ltd.,2,467.00,458.00,458.00,50.00,22990.00,476.00,-18.00
22,Himalayan Bank Limited,6,795.00,781.00,781.00,424.00,334009.00,790.00,-9.00
23,ICFC Finance Limited,1,240.00,240.00,240.00,30.00,7200.00,241.00,-1.00
24,IME Financial Institution,2,454.00,452.00,454.00,165.00,74760.00,445.00,9.00
25,IME Financial Institution Promoter Share,17,325.00,325.00,325.00,27000.00,8775000.00,0.00,325.00
26,Infrastructure Development Bank Ltd.,18,140.00,131.00,140.00,1476.00,199418.00,131.00,9.00
27,Kasthamandap Development Bank Limited,35,180.00,176.00,177.00,1510.00,271140.00,176.00,1.00
28,Kumari Bank Limited,11,306.00,299.00,301.00,854.00,257063.00,306.00,-5.00
29,Lalitpur Finance Ltd.,1,315.00,315.00,315.00,229.00,72135.00,315.00,0.00
30,Laxmi Bank Limited,2,505.00,495.00,495.00,41.00,20455.00,515.00,-20.00
31,Life Insurance Co. Nepal,1,640.00,640.00,640.00,200.00,128000.00,650.00,-10.00
32,Lord Buddha Finance Limited,1,183.00,183.00,183.00,15.00,2745.00,186.00,-3.00
33,Lumbini Bikas Bank Ltd.,10,213.00,201.00,201.00,1240.00,256140.00,209.00,-8.00
34,Lumbini Finance Ltd.,4,297.00,297.00,297.00,824.00,244728.00,293.00,4.00
35,Mahakali Bikas Bank Limited,9,275.00,275.00,275.00,90.00,24750.00,280.00,-5.00
36,Mahalaxmi Bikas Bank Ltd.,162,129.00,122.00,124.00,7580.00,950170.00,122.00,2.00
37,Mahalaxmi BikasBank Limited,1,160.00,160.00,160.00,60.00,9600.00,157.00,3.00
38,Miteri Development Bank Limited,1,137.00,137.00,137.00,20.00,2740.00,137.00,0.00
39,Nabil Bank Limited,8,1331.00,1312.00,1313.00,406.00,537412.00,1334.00,-21.00
40,Nepal Credit And Commercial Bank Limited,4,199.00,193.00,196.00,200.00,39080.00,190.00,6.00
41,Nepal Doorsanchar Comapany Limited,4,450.00,450.00,450.00,580.00,261000.00,450.00,0.00
42,Nepal Finance Ltd.,2,265.00,260.00,260.00,29.00,7615.00,265.00,-5.00
43,Nepal Investment Bank Limited,7,618.00,615.00,616.00,944.00,581388.00,630.00,-14.00
44,Nepal SBI Bank Limited,4,680.00,675.00,680.00,1770.00,1197750.00,690.00,-10.00
45,Nerude Laghubita Bikas Bank Limited,5,482.00,461.00,482.00,90.00,42190.00,460.00,22.00
46,NIC Asia Bank Ltd.,6,510.00,500.00,510.00,763.00,385682.00,517.00,-7.00
47,Nilgiri Bikas Bank Limited,2,224.00,220.00,220.00,20.00,4440.00,228.00,-8.00
48,NMB Bank Limited,14,268.00,265.00,265.00,760.00,201490.00,268.00,-3.00
49,Om Development Bank Ltd.,61,217.00,210.00,210.00,1840.00,393430.00,211.00,-1.00
50,Pathibhara Bikas Bank Limited,9,153.00,152.00,153.00,110.00,16750.00,153.00,0.00
51,Prabhu  Bank Limited,1,180.00,180.00,180.00,125.00,22500.00,180.00,0.00
