S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
42,Nepal Doorsanchar Comapany Limited,15,465.00,450.00,450.00,2310.00,1053020.00,474.00,-24.00
43,Nepal Express Finance Ltd.,5,240.00,240.00,240.00,144.00,34560.00,243.00,-3.00
44,Nepal Housing & Merchant Finance Ltd.,2,295.00,295.00,295.00,38.00,11210.00,295.00,0.00
45,Nepal Investment Bank Limited,11,729.00,649.00,661.00,1114.00,765840.00,720.00,-59.00
46,Nepal SBI Bank Limited,9,755.00,693.00,693.00,818.00,585836.00,770.00,-77.00
47,Nepal Shree Lanka Merchant Banking & Finance Ltd,10,79.00,72.00,72.00,700.00,52320.00,80.00,-8.00
48,NIC Asia Bank Ltd.,34,555.00,510.00,525.00,3010.00,1590630.00,548.00,-23.00
49,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,242.00,238.00,242.00,20.00,4800.00,234.00,8.00
50,Paschimanchal Bikash Bank Limited,1,287.00,287.00,287.00,30.00,8610.00,289.00,-2.00
51,Paschimanchal Finance Co. Ltd.,4,200.00,191.00,200.00,742.00,147062.00,188.00,12.00
52,Pathibhara Bikas Bank Limited,22,315.00,292.00,292.00,290.00,87770.00,324.00,-32.00
53,Peoples Finance Ltd.,2,239.00,235.00,239.00,40.00,9440.00,225.00,14.00
54,Prabhu  Bank Limited,4,190.00,187.00,187.00,2700.00,508900.00,192.00,-5.00
55,Prime Commercial Bank Ltd.,28,440.00,390.00,390.00,1335.00,554271.00,435.00,-45.00
56,ProgressiveFinance Limited,6,325.00,324.00,324.00,180.00,58460.00,330.00,-6.00
57,Public Development Bank Limited,16,142.00,138.00,140.00,450.00,63000.00,142.00,-2.00
58,Rastriya Beema Company Limited,8,294.00,290.00,290.00,575.00,168750.00,300.00,-10.00
59,Rastriya Beema Company Limited,2,1336.00,1336.00,1336.00,36.00,48096.00,1336.00,0.00
60,Samriddhi Finance Company Limited,4,166.00,160.00,160.00,283.00,46633.00,169.00,-9.00
61,Sanima Bank Limited,12,400.00,360.00,360.00,625.00,234010.00,394.00,-34.00
62,Shikhar Finance Limited,4,162.00,160.00,160.00,50.00,8040.00,159.00,1.00
63,Shikhar Insurance Co. Ltd.,1,321.00,321.00,321.00,10.00,3210.00,315.00,6.00
64,Shrijana Finance  (Bittaya Sanstha),4,121.00,117.00,121.00,2330.00,276998.00,115.00,6.00
65,Siddhartha Bank Limited,9,390.00,369.00,370.00,793.00,297918.00,397.00,-27.00
66,Siddhartha Insurance Ltd.,10,124.00,124.00,124.00,100.00,12400.00,122.00,2.00
67,Standard Chartered Bank Limited,24,2901.00,2800.00,2830.00,1209.00,3442719.00,2920.00,-90.00
68,Standard Finance Ltd.,3,201.00,194.00,194.00,206.00,40709.00,205.00,-11.00
69,Sunrise Bank Limited,28,313.00,290.00,290.00,1370.00,416520.00,312.00,-22.00
70,Supreme Development Bank Ltd.,8,141.00,135.00,135.00,825.00,113310.00,143.00,-8.00
71,Triveni Bikas Bank Limited,8,325.00,309.00,325.00,270.00,86160.00,303.00,22.00
