S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
31,Lumbini Finance Ltd.,12,275.00,265.00,265.00,782.00,207810.00,280.00,-15.00
32,Machhapuchhre Bank Limited,1,280.00,280.00,280.00,54.00,15120.00,285.00,-5.00
33,Miteri Development Bank Limited,8,204.00,201.00,201.00,160.00,32550.00,205.00,-4.00
34,Nabil Bank Limited,12,2110.00,2070.00,2090.00,643.00,1346699.00,2121.00,-31.00
35,Neco Insurance Co. Ltd.,5,115.00,114.00,115.00,154.00,17589.00,114.00,1.00
36,Nepal Bangladesh Bank Limited,4,216.00,215.00,216.00,680.00,146605.00,215.00,1.00
37,Nepal Credit And Commercial Bank Limited,1,236.00,236.00,236.00,50.00,11800.00,240.00,-4.00
38,Nepal Doorsanchar Comapany Limited,5,460.00,457.00,457.00,1200.00,551250.00,460.00,-3.00
39,Nepal Investment Bank Limited,12,720.00,700.00,700.00,1451.00,1019965.00,720.00,-20.00
40,Nepal Life Insurance Co. Ltd.,3,643.00,642.00,642.00,306.00,196650.00,655.00,-13.00
41,Nepal SBI Bank Limited,18,740.00,715.00,726.00,1875.00,1366132.00,755.00,-29.00
42,Nerude Laghubita Bikas Bank Limited,52,483.00,475.00,478.00,720.00,345260.00,475.00,3.00
43,NIC Asia Bank Ltd.,4,600.00,590.00,595.00,269.00,160510.00,610.00,-15.00
44,NIDC Capital Markets Ltd.,2,480.00,480.00,480.00,301.00,144480.00,478.00,2.00
45,NMB Bank Limited,4,285.00,283.00,285.00,289.00,82165.00,288.00,-3.00
46,Pathibhara Bikas Bank Limited,3,160.00,160.00,160.00,30.00,4800.00,160.00,0.00
47,Prabhu  Bank Limited,6,198.00,191.00,191.00,600.00,117100.00,195.00,-4.00
48,Prime Commercial Bank Ltd.,32,480.00,468.00,470.00,1987.00,944632.00,478.00,-8.00
49,Prime Life Insurance Company Limited,147,238.00,231.00,232.00,3840.00,901000.00,236.00,-4.00
50,Public Development Bank Limited,35,137.00,133.00,137.00,840.00,113880.00,135.00,2.00
51,Rastriya Beema Company Limited,28,349.00,320.00,343.00,660.00,217680.00,319.00,24.00
52,Resunga Bikas Bank Limited,6,231.00,231.00,231.00,60.00,13860.00,235.00,-4.00
53,Sagarmatha  Finance Limited,5,201.00,200.00,200.00,115.00,23065.00,202.00,-2.00
54,Sagarmatha Insurance Co. Ltd.,2,304.00,304.00,304.00,40.00,12160.00,305.00,-1.00
55,Sahayogi Bikas Bank Limited,1,261.00,261.00,261.00,40.00,10440.00,315.00,-54.00
56,Samriddhi Finance Company Limited,2,162.00,161.00,162.00,117.00,18937.00,164.00,-2.00
57,Shikhar Finance Limited,15,178.00,170.00,176.00,240.00,41920.00,172.00,4.00
58,Shikhar Insurance Co. Ltd.,1,300.00,300.00,300.00,20.00,6000.00,295.00,5.00
59,Siddhartha Bank Limited,7,366.00,354.00,354.00,534.00,191970.00,373.00,-19.00
60,Siddhartha Insurance Ltd.,1,125.00,125.00,125.00,30.00,3750.00,125.00,0.00
61,Soaltee Hotel Limited,3,230.00,230.00,230.00,4054.00,932420.00,231.00,-1.00
62,Society Development Bank Ltd.,35,173.00,164.00,173.00,3509.00,592994.00,173.00,0.00
63,Standard Chartered Bank Limited,40,2876.00,2820.00,2830.00,2810.00,8014285.00,2874.00,-44.00
64,Sunrise Bank Limited,2,242.00,242.00,242.00,100.00,24200.00,243.00,-1.00
65,Supreme Development Bank Ltd.,4,130.00,128.00,130.00,214.00,27526.00,130.00,0.00
66,Swabalamban Laghubitta Bittiya Sanstha Limited,1,400.00,400.00,400.00,500.00,200000.00,400.00,0.00
67,Triveni Bikas Bank Limited,5,306.00,294.00,294.00,138.00,41262.00,300.00,-6.00
68,Unilever Nepal Limited,3,4401.00,4231.00,4401.00,30.00,129470.00,4149.00,252.00
