S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Api Finance Limited,4,242.00,242.00,242.00,80.00,19360.00,242.00,0.00
2,Arun Valley Hydropower Development Co. Ltd.,13,451.00,441.00,451.00,456.00,202864.00,443.00,8.00
3,Asian Life Insurance Co. Limited,84,240.00,231.00,237.00,3250.00,776040.00,233.00,4.00
4,Bank of Asia Nepal Limited,27,269.00,265.00,268.00,1965.00,526535.00,269.00,-1.00
5,Bank of Kathmandu Ltd.,38,840.00,825.00,825.00,8333.00,6911326.00,839.00,-14.00
6,Biratlaxmi Bikas Bank Limited,21,330.00,330.00,330.00,264.00,87120.00,330.00,0.00
7,Birgunj Finance Ltd.,5,181.00,178.00,178.00,477.00,85589.00,180.00,-2.00
8,Business Universal Development Bank Ltd.,1,201.00,201.00,201.00,20.00,4020.00,198.00,3.00
9,Capital Merchant Bank & Finance Co. Ltd.,2,212.00,212.00,212.00,389.00,82468.00,216.00,-4.00
10,Chhimek Laghubitta Bikas Bank Limited,1,450.00,450.00,450.00,80.00,36000.00,456.00,-6.00
11,Chilime Hydropower Company Limited,2,940.00,922.00,940.00,1050.00,969000.00,940.00,0.00
12,Citizen Bank International Limited,10,303.00,300.00,300.00,430.00,129590.00,306.00,-6.00
13,Crystal Finance Ltd.,6,260.00,255.00,260.00,90.00,23200.00,255.00,5.00
14,Deva Bikas Bank Limited,6,189.00,183.00,183.00,400.00,73940.00,192.00,-9.00
15,Everest Bank Limited,18,1546.00,1516.00,1530.00,1848.00,2827116.00,1518.00,12.00
16,Excel Development Bank Ltd.,3,305.00,305.00,305.00,95.00,28975.00,310.00,-5.00
17,Gandaki Bikas BankLimited,1,465.00,465.00,465.00,160.00,74400.00,465.00,0.00
18,Global IME Bank Limited,14,252.00,248.00,250.00,1430.00,356170.00,245.00,5.00
19,Goodwill Finance Co. Ltd.,3,223.00,223.00,223.00,400.00,89200.00,221.00,2.00
20,Grand Bank Nepal Limited,7,237.00,237.00,237.00,372.00,88164.00,237.00,0.00
21,Gurkha Development Bank Limited,18,313.00,294.00,313.00,852.00,256472.00,307.00,6.00
22,Himalayan Bank Limited,1,840.00,840.00,840.00,16.00,13440.00,830.00,10.00
23,Kaski Finance Limited,9,275.00,265.00,265.00,490.00,132130.00,280.00,-15.00
24,Kasthamandap Development Bank Limited,99,226.00,220.00,225.00,3720.00,829790.00,221.00,4.00
25,Kumari Bank Limited,1,437.00,437.00,437.00,60.00,26220.00,445.00,-8.00
26,Life Insurance Co. Nepal,3,601.00,579.00,601.00,60.00,35510.00,568.00,33.00
27,Lord Buddha Finance Limited,9,184.00,179.00,179.00,226.00,40913.00,184.00,-5.00
28,Lumbini Bank Limited,13,290.00,285.00,290.00,3416.00,988970.00,290.00,0.00
29,Lumbini Bikas Bank Ltd.,22,271.00,265.00,265.00,990.00,264750.00,274.00,-9.00
30,Lumbini Finance Ltd.,8,249.00,245.00,249.00,177.00,43717.00,245.00,4.00
31,Machhapuchhre Bank Limited,2,292.00,292.00,292.00,90.00,26280.00,295.00,-3.00
32,Mahakali Bikas Bank Limited,6,244.00,240.00,240.00,110.00,26560.00,244.00,-4.00
33,Mahalaxmi BikasBank Limited,1,175.00,175.00,175.00,180.00,31500.00,178.00,-3.00
34,Miteri Development Bank Limited,5,216.00,213.00,216.00,100.00,21480.00,220.00,-4.00
35,Nabil Bank Limited,5,2150.00,2125.00,2134.00,335.00,713490.00,2120.00,14.00
36,National Hydro Power Company Limited,2,49.00,49.00,49.00,2000.00,98000.00,50.00,-1.00
37,Nepal Bangladesh Bank Limited,8,220.00,216.00,218.00,1471.00,320710.00,220.00,-2.00
38,Nepal Credit And Commercial Bank Limited,5,234.00,231.00,234.00,1680.00,389780.00,236.00,-2.00
39,Nepal Doorsanchar Comapany Limited,2,461.00,461.00,461.00,230.00,106030.00,464.00,-3.00
40,Nepal Investment Bank Limited,2,730.00,730.00,730.00,80.00,58400.00,720.00,10.00
41,Nepal Life Insurance Co. Ltd.,17,693.00,680.00,680.00,1049.00,717510.00,700.00,-20.00
42,Nepal SBI Bank Limited,3,756.00,750.00,750.00,248.00,186642.00,755.00,-5.00
43,Nerude Laghubita Bikas Bank Limited,56,488.00,444.00,455.00,1060.00,488760.00,486.00,-31.00
44,NIC Asia Bank Ltd.,4,630.00,625.00,630.00,482.00,302490.00,635.00,-5.00
45,NIDC Capital Markets Ltd.,1,445.00,445.00,445.00,198.00,88110.00,451.00,-6.00
46,NMB Bank Limited,2,271.00,270.00,271.00,216.00,58351.00,270.00,1.00
47,Oriental Hotels Limited,12,144.00,140.00,144.00,590.00,83160.00,142.00,2.00
48,Pathibhara Bikas Bank Limited,19,171.00,168.00,170.00,260.00,43960.00,168.00,2.00
49,Pokhara Finance Ltd.,4,279.00,273.00,273.00,240.00,65950.00,284.00,-11.00
50,Prabhu  Bank Limited,3,200.00,194.00,194.00,350.00,68800.00,200.00,-6.00
51,Prime Commercial Bank Ltd.,48,498.00,490.00,493.00,2747.00,1360137.00,492.00,1.00
52,Prime Life Insurance Company Limited,184,240.00,230.00,235.00,5500.00,1292090.00,234.00,1.00
53,Public Development Bank Limited,14,136.00,134.00,135.00,270.00,36640.00,136.00,-1.00
54,Rastriya Beema Company Limited,7,325.00,325.00,325.00,105.00,34125.00,331.00,-6.00
55,Reliable Development Bank Limited,2,320.00,320.00,320.00,24.00,7680.00,325.00,-5.00
56,Resunga Bikas Bank Limited,14,231.00,228.00,228.00,150.00,34330.00,231.00,-3.00
57,Sagarmatha  Finance Limited,1,210.00,210.00,210.00,25.00,5250.00,206.00,4.00
58,Sagarmatha Insurance Co. Ltd.,2,305.00,305.00,305.00,60.00,18300.00,304.00,1.00
59,Samriddhi Finance Company Limited,4,169.00,166.00,166.00,4678.00,790396.00,172.00,-6.00
60,Shikhar Finance Limited,9,179.00,174.00,179.00,320.00,56500.00,178.00,1.00
61,Shikhar Insurance Co. Ltd.,30,277.00,267.00,267.00,690.00,185780.00,282.00,-15.00
62,Siddhartha Bank Limited,4,395.00,390.00,394.00,239.00,93570.00,400.00,-6.00
63,Siddhartha Development Bank Ltd.,1,170.00,170.00,170.00,100.00,17000.00,170.00,0.00
64,Soaltee Hotel Limited,2,243.00,239.00,239.00,329.00,79411.00,243.00,-4.00
65,Society Development Bank Ltd.,14,251.00,231.00,231.00,1761.00,416980.00,256.00,-25.00
66,Standard Chartered Bank Limited,24,2931.00,2900.00,2900.00,1919.00,5580169.00,2934.00,-34.00
67,Standard Finance Ltd.,1,171.00,171.00,171.00,30.00,5130.00,168.00,3.00
68,Sunrise Bank Limited,24,250.00,245.00,250.00,1140.00,281990.00,247.00,3.00
69,Supreme Development Bank Ltd.,1,130.00,130.00,130.00,105.00,13650.00,128.00,2.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,10,407.00,400.00,405.00,473.00,191316.00,415.00,-10.00
71,Triveni Bikas Bank Limited,2,306.00,300.00,306.00,2660.00,798060.00,300.00,6.00
72,United Finance Ltd.,2,216.00,216.00,216.00,254.00,54864.00,216.00,0.00
73,Universal Finance Ltd.,1,181.00,181.00,181.00,66.00,11946.00,184.00,-3.00
