S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,118,165.00,158.00,162.00,7358.00,1184245.00,162.00,0.00
2,Alpine Development Bank Limited,41,181.00,173.00,181.00,850.00,149600.00,176.00,5.00
3,Apex Development Bank Ltd.,4,169.00,166.00,166.00,892.00,149392.00,166.00,0.00
4,Api Finance Limited,5,255.00,251.00,251.00,90.00,22830.00,252.00,-1.00
5,Arun Valley Hydropower Development Co. Ltd.,7,485.00,452.00,452.00,232.00,110918.00,524.00,-72.00
6,Asian Life Insurance Co. Limited,97,278.00,265.00,265.00,4290.00,1178500.00,274.00,-9.00
7,Axis Development Bank Limited,1,130.00,130.00,130.00,10.00,1300.00,128.00,2.00
8,Bank of Asia Nepal Limited,21,284.00,270.00,276.00,2165.00,593940.00,284.00,-8.00
9,Bank of Kathmandu Ltd.,20,630.00,608.00,612.00,3144.00,1945505.00,630.00,-18.00
10,Biratlaxmi Bikas Bank Limited,1,335.00,335.00,335.00,48.00,16080.00,341.00,-6.00
11,Birgunj Finance Ltd.,7,171.00,166.00,167.00,2648.00,448908.00,171.00,-4.00
12,Bishal Bazar Company Limited,1,2899.00,2899.00,2899.00,500.00,1449500.00,2919.00,-20.00
13,Chilime Hydropower Company Limited,5,980.00,961.00,961.00,1090.00,1050730.00,985.00,-24.00
14,Citizen Bank International Limited,8,299.00,295.00,295.00,660.00,195810.00,300.00,-5.00
15,Clean Energy Development Bank Limited,2,255.00,255.00,255.00,40.00,10200.00,255.00,0.00
16,Crystal Finance Ltd.,3,235.00,235.00,235.00,50.00,11750.00,235.00,0.00
17,Deva Bikas Bank Limited,49,195.00,179.00,179.00,3104.00,557600.00,198.00,-19.00
18,Everest Bank Limited,3,1147.00,1125.00,1125.00,90.00,101520.00,1170.00,-45.00
19,Excel Development Bank Ltd.,12,314.00,291.00,314.00,1900.00,586449.00,286.00,28.00
20,Fewa Finance Co. Ltd.,2,300.00,294.00,294.00,300.00,88800.00,304.00,-10.00
21,Global IME Bank Limited,15,241.00,235.00,241.00,805.00,190850.00,235.00,6.00
22,Gorkha Finance Ltd.,1,141.00,141.00,141.00,166.00,23406.00,141.00,0.00
23,Grand Bank Nepal Limited,7,242.00,239.00,240.00,575.00,138131.00,240.00,0.00
24,Gurkha Development Bank Limited,14,284.00,260.00,284.00,1584.00,423250.00,265.00,19.00
25,Himalayan Bank Limited,3,804.00,790.00,790.00,141.00,112246.00,810.00,-20.00
26,ICFC Finance Limited,6,245.00,244.00,245.00,860.00,210656.00,245.00,0.00
27,Kaski Finance Limited,2,241.00,238.00,238.00,50.00,11960.00,245.00,-7.00
28,Kasthamandap Development Bank Limited,35,183.00,180.00,180.00,740.00,134930.00,183.00,-3.00
29,Kumari Bank Limited,16,319.00,305.00,310.00,1764.00,548916.00,320.00,-10.00
30,Life Insurance Co. Nepal,1,641.00,641.00,641.00,10.00,6410.00,649.00,-8.00
31,Lord Buddha Finance Limited,3,186.00,186.00,186.00,78.00,14508.00,186.00,0.00
32,Lumbini Bank Limited,2,254.00,253.00,254.00,120.00,30450.00,249.00,5.00
33,Lumbini Bikas Bank Ltd.,32,221.00,212.00,212.00,1790.00,389580.00,218.00,-6.00
34,Mahakali Bikas Bank Limited,35,280.00,274.00,274.00,410.00,114000.00,279.00,-5.00
35,Mahalaxmi Bikas Bank Ltd.,195,126.00,120.00,120.00,5980.00,737340.00,125.00,-5.00
36,Mahalaxmi BikasBank Limited,12,151.00,142.00,143.00,1250.00,179966.00,154.00,-11.00
37,Nabil Bank Limited,6,1430.00,1410.00,1410.00,1142.00,1610900.00,1425.00,-15.00
38,National Life Insurance Co. Ltd.,4,397.00,385.00,385.00,244.00,95173.00,390.00,-5.00
39,Neco Insurance Co. Ltd.,2,120.00,120.00,120.00,220.00,26400.00,120.00,0.00
40,Nepal Credit And Commercial Bank Limited,7,187.00,185.00,187.00,690.00,128510.00,190.00,-3.00
41,Nepal Doorsanchar Comapany Limited,3,462.00,450.00,450.00,240.00,108780.00,453.00,-3.00
42,Nepal Finance Ltd.,1,265.00,265.00,265.00,94.00,24910.00,270.00,-5.00
43,Nepal Investment Bank Limited,9,660.00,650.00,650.00,958.00,625630.00,665.00,-15.00
44,Nepal Life Insurance Co. Ltd.,3,755.00,750.00,755.00,53.00,39815.00,760.00,-5.00
45,Nerude Laghubita Bikas Bank Limited,19,627.00,570.00,618.00,580.00,359550.00,570.00,48.00
46,NIC Asia Bank Ltd.,3,551.00,550.00,550.00,317.00,174425.00,550.00,0.00
47,NIDC Capital Markets Ltd.,1,475.00,475.00,475.00,27.00,12825.00,475.00,0.00
48,Nilgiri Bikas Bank Limited,1,258.00,258.00,258.00,10.00,2580.00,271.00,-13.00
49,NMB Bank Limited,4,273.00,270.00,273.00,508.00,138219.00,271.00,2.00
50,Om Development Bank Ltd.,110,222.00,213.00,218.00,1900.00,413980.00,217.00,1.00
51,Oriental Hotels Limited,12,134.00,123.00,123.00,680.00,84550.00,136.00,-13.00
52,Pathibhara Bikas Bank Limited,17,160.00,158.00,158.00,310.00,49160.00,156.00,2.00
53,Prabhu  Bank Limited,5,195.00,189.00,189.00,1450.00,279050.00,195.00,-6.00
54,Prime Commercial Bank Ltd.,52,319.00,306.00,317.00,4057.00,1254155.00,315.00,2.00
55,Prime Life Insurance Company Limited,41,223.00,218.00,220.00,1340.00,295110.00,219.00,1.00
56,Public Development Bank Limited,17,129.00,123.00,123.00,280.00,35040.00,130.00,-7.00
57,Rastriya Beema Company Limited,18,300.00,285.00,291.00,1475.00,436500.00,298.00,-7.00
58,Resunga Bikas Bank Limited,66,265.00,260.00,265.00,690.00,182050.00,268.00,-3.00
59,Samriddhi Finance Company Limited,2,142.00,142.00,142.00,396.00,56232.00,144.00,-2.00
60,Sewa Bikas Bank Limited,57,168.00,165.00,165.00,690.00,114200.00,167.00,-2.00
61,Shikhar Finance Limited,1,163.00,163.00,163.00,20.00,3260.00,160.00,3.00
62,Shikhar Insurance Co. Ltd.,1,282.00,282.00,282.00,10.00,2820.00,287.00,-5.00
63,Siddhartha Bank Limited,7,330.00,325.00,325.00,579.00,189260.00,335.00,-10.00
64,Siddhartha Development Bank Ltd.,5,167.00,161.00,167.00,1358.00,225988.00,164.00,3.00
65,Standard Chartered Bank Limited,16,2140.00,2100.00,2100.00,620.00,1303020.00,2101.00,-1.00
66,Standard Finance Ltd.,3,167.00,164.00,165.00,3219.00,528269.00,165.00,0.00
67,Sunrise Bank Limited,9,238.00,235.00,235.00,493.00,116528.00,236.00,-1.00
68,Supreme Development Bank Ltd.,2,121.00,119.00,119.00,1456.00,173488.00,121.00,-2.00
69,Surya Life Insurance Company Limited,144,173.00,168.00,171.00,6130.00,1047350.00,171.00,0.00
70,Suryadarshan Finance Company Limited,203,187.00,181.00,181.00,3390.00,625740.00,185.00,-4.00
71,Triveni Bikas Bank Limited,1,223.00,223.00,223.00,10.00,2230.00,226.00,-3.00
