S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,87,119.00,116.00,116.00,7300.00,855484.00,118.00,-2.00
2,Apex Development Bank Ltd.,11,237.00,217.00,217.00,410.00,92342.00,241.00,-24.00
3,Api Finance Limited,3,230.00,227.00,227.00,30.00,6870.00,230.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,64,405.00,395.00,401.00,1470.00,592802.00,400.00,1.00
5,Asian Life Insurance Co. Limited,21,225.00,223.00,224.00,540.00,121070.00,221.00,3.00
6,Axis Development Bank Limited,24,148.00,137.00,148.00,570.00,82410.00,135.00,13.00
7,Bank of Asia Nepal Limited,17,262.00,257.00,260.00,720.00,186570.00,254.00,6.00
8,Biratlaxmi Bikas Bank Limited,9,333.00,330.00,330.00,243.00,80613.00,332.00,-2.00
9,Birgunj Finance Ltd.,3,156.00,155.00,155.00,1478.00,229229.00,157.00,-2.00
10,Business Universal Development Bank Ltd.,19,168.00,154.00,154.00,17388.00,2847814.00,171.00,-17.00
11,Chhimek Laghubitta Bikas Bank Limited,2,460.00,454.00,460.00,67.00,30718.00,446.00,14.00
12,Citizen Bank International Limited,16,294.00,285.00,285.00,1310.00,374830.00,290.00,-5.00
13,Civil Merchant Bittiya Santha Ltd.,6,210.00,206.00,206.00,1800.00,377760.00,210.00,-4.00
14,Crystal Finance Ltd.,7,238.00,230.00,238.00,219.00,51442.00,226.00,12.00
15,Deva Bikas Bank Limited,46,158.00,149.00,155.00,3659.00,567761.00,152.00,3.00
16,Everest Bank Limited,1,1115.00,1115.00,1115.00,100.00,111500.00,1115.00,0.00
17,Everest Bank Limited Con. Pref.,41,740.00,734.00,734.00,420.00,310680.00,755.00,-21.00
18,Excel Development Bank Ltd.,1,310.00,310.00,310.00,1167.00,361770.00,311.00,-1.00
19,Global IME Bank Limited,18,229.00,215.00,229.00,1580.00,347310.00,215.00,14.00
20,Grand Bank Nepal Limited,1,220.00,220.00,220.00,167.00,36740.00,220.00,0.00
21,Himalayan Bank Limited,8,702.00,690.00,690.00,780.00,543026.00,700.00,-10.00
22,ICFC Finance Limited,3,238.00,230.00,238.00,915.00,212170.00,230.00,8.00
23,IME Financial Institution,2,490.00,490.00,490.00,110.00,53900.00,481.00,9.00
24,Imperial Financial Inst. Ltd.,1,182.00,182.00,182.00,200.00,36400.00,185.00,-3.00
25,Infrastructure Development Bank Ltd.,24,132.00,128.00,132.00,2015.00,260908.00,134.00,-2.00
26,Janaki Finance Ltd.,3,294.00,294.00,294.00,80.00,23520.00,300.00,-6.00
27,Kaski Finance Limited,1,226.00,226.00,226.00,30.00,6780.00,230.00,-4.00
28,Kasthamandap Development Bank Limited,20,194.00,184.00,184.00,600.00,113880.00,194.00,-10.00
29,Kumari Bank Limited,1,376.00,376.00,376.00,200.00,75200.00,383.00,-7.00
30,Lalitpur Finance Ltd.,2,366.00,366.00,366.00,112.00,40992.00,373.00,-7.00
31,Lord Buddha Finance Limited,3,177.00,176.00,177.00,35.00,6180.00,176.00,1.00
32,Lumbini Bank Limited,7,255.00,254.00,255.00,332.00,84450.00,252.00,3.00
33,Lumbini Bikas Bank Ltd.,38,236.00,223.00,223.00,1710.00,399840.00,231.00,-8.00
