S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,247.00,243.00,247.00,133.00,32559.00,247.00,0.00
2,Agriculture Development Bank Limited,113,154.00,147.00,153.00,5401.00,812241.00,149.00,4.00
3,Alpic Everest Finance Co. Ltd.,4,259.00,245.00,245.00,81.00,20549.00,264.00,-19.00
4,Alpine Development Bank Limited,57,195.00,192.00,192.00,660.00,126870.00,195.00,-3.00
5,Api Finance Limited,4,265.00,265.00,265.00,110.00,29150.00,262.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,11,485.00,475.00,482.00,524.00,252050.00,475.00,7.00
7,Asian Life Insurance Co. Limited,31,255.00,240.00,255.00,2160.00,531490.00,241.00,14.00
8,Axis Development Bank Limited,1,135.00,135.00,135.00,30.00,4050.00,137.00,-2.00
9,Bank of Asia Nepal Limited,2,295.00,290.00,295.00,200.00,58400.00,288.00,7.00
10,Bank of Kathmandu Ltd.,16,625.00,600.00,625.00,3776.00,2296752.00,600.00,25.00
11,Business Universal Development Bank Ltd.,12,196.00,180.00,181.00,25315.00,4741510.00,199.00,-18.00
12,Capital Merchant Bank & Finance Co. Ltd.,2,166.00,163.00,166.00,34.00,5593.00,160.00,6.00
13,Central Finance Co. Ltd.,1,265.00,265.00,265.00,163.00,43195.00,265.00,0.00
14,Chilime Hydropower Company Limited,2,931.00,930.00,930.00,430.00,399950.00,950.00,-20.00
15,Citizen Bank International Limited,25,294.00,290.00,294.00,310.00,90370.00,295.00,-1.00
16,Clean Energy Development Bank Limited,1,245.00,245.00,245.00,20.00,4900.00,245.00,0.00
17,Crystal Finance Ltd.,2,238.00,235.00,238.00,40.00,9460.00,235.00,3.00
18,Everest Bank Limited,6,1110.00,1065.00,1110.00,205.00,223137.00,1101.00,9.00
19,Everest Insurance Co. Ltd.,6,315.00,306.00,310.00,116.00,36090.00,300.00,10.00
20,Global IME Bank Limited,42,250.00,228.00,245.00,3160.00,757310.00,231.00,14.00
21,Gorkha Finance Ltd.,1,141.00,141.00,141.00,115.00,16215.00,139.00,2.00
22,Grand Bank Limited Promoter Share,1,229.00,229.00,229.00,49168.00,11259472.00,233.00,-4.00
23,Grand Bank Nepal Limited,1,242.00,242.00,242.00,228.00,55176.00,240.00,2.00
24,Guheshowori Merchant Bank & Finance Co. Ltd.,1,485.00,485.00,485.00,98.00,47530.00,485.00,0.00
25,Gurkha Development Bank Limited,3,265.00,260.00,265.00,81.00,21260.00,256.00,9.00
26,Himalayan Bank Limited,3,750.00,745.00,750.00,233.00,174330.00,750.00,0.00
27,ICFC Finance Limited,2,252.00,248.00,252.00,60.00,14960.00,244.00,8.00
28,Kaski Finance Limited,1,243.00,243.00,243.00,150.00,36450.00,243.00,0.00
29,Kasthamandap Development Bank Limited,9,192.00,190.00,190.00,300.00,57050.00,187.00,3.00
30,Kumari Bank Limited,7,367.00,356.00,367.00,781.00,280119.00,359.00,8.00
31,Laxmi Bank Limited,3,579.00,557.00,557.00,30.00,17040.00,590.00,-33.00
32,Lord Buddha Finance Limited,4,176.00,173.00,173.00,120.00,20940.00,179.00,-6.00
33,Lumbini Bank Limited,1,255.00,255.00,255.00,48.00,12240.00,255.00,0.00
34,Lumbini Bikas Bank Ltd.,6,211.00,207.00,211.00,170.00,35270.00,216.00,-5.00
35,Machhapuchhre Bank Limited,9,260.00,251.00,255.00,1106.00,280794.00,265.00,-10.00
36,Mahakali Bikas Bank Limited,3,268.00,268.00,268.00,30.00,8040.00,263.00,5.00
37,Mahalaxmi Bikas Bank Ltd.,83,126.00,121.00,123.00,2970.00,366920.00,126.00,-3.00
38,Mahalaxmi BikasBank Limited,1,180.00,180.00,180.00,42.00,7560.00,177.00,3.00
39,Nabil Bank Limited,4,1448.00,1430.00,1430.00,396.00,566838.00,1430.00,0.00
40,National Hydro Power Company Limited,3,44.87,44.00,44.87,2500.00,110435.00,44.33,0.54
41,National Life Insurance Co. Ltd.,2,401.00,393.00,393.00,2099.00,825699.00,409.00,-16.00
42,Nava Durga Finance Co. Ltd.,2,190.00,187.00,187.00,428.00,81068.00,189.00,-2.00
43,Nepal Credit And Commercial Bank Limited,1,198.00,198.00,198.00,300.00,59400.00,195.00,3.00
44,Nepal Doorsanchar Comapany Limited,3,458.00,450.00,455.00,410.00,185850.00,450.00,5.00
45,Nepal Housing & Merchant Finance Ltd.,3,216.00,216.00,216.00,38.00,8208.00,216.00,0.00
46,Nepal Life Insurance Co. Ltd.,2,724.00,710.00,724.00,300.00,214400.00,710.00,14.00
