S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
60,Sahayogi Bikas Bank Limited,1,325.00,325.00,325.00,100.00,32500.00,319.00,6.00
61,Salt Trading Corporation,2,307.00,307.00,307.00,3676.00,1128532.00,313.00,-6.00
62,Samriddhi Finance Company Limited,4,138.00,136.00,136.00,350.00,48050.00,138.00,-2.00
63,Sewa Bikas Bank Limited,50,162.00,159.00,162.00,740.00,118870.00,162.00,0.00
64,Shikhar Finance Limited,1,166.00,166.00,166.00,10.00,1660.00,163.00,3.00
65,Shikhar Insurance Co. Ltd.,2,287.00,282.00,287.00,30.00,8510.00,282.00,5.00
66,Siddhartha Bank Limited,6,328.00,314.00,328.00,452.00,144326.00,319.00,9.00
67,Society Development Bank Ltd.,3,165.00,162.00,165.00,1172.00,189924.00,164.00,1.00
68,Standard Chartered Bank Limited,14,2100.00,2085.00,2085.00,1055.00,2209000.00,2100.00,-15.00
69,Standard Finance Ltd.,2,165.00,162.00,165.00,401.00,65265.00,165.00,0.00
70,Subha Laxmi Finance Co. Ltd.,34,343.00,325.00,325.00,1010.00,334550.00,0.00,325.00
71,Subhechha Bikas Bank Limited,3,245.00,245.00,245.00,64.00,15680.00,245.00,0.00
72,Sunrise Bank Limited,5,236.00,230.00,234.00,251.00,58346.00,232.00,2.00
73,Supreme Development Bank Ltd.,4,127.00,125.00,125.00,915.00,114725.00,125.00,0.00
74,Surya Life Insurance Company Limited,137,179.00,172.00,174.00,5410.00,942100.00,177.00,-3.00
75,Suryadarshan Finance Company Limited,55,183.00,178.00,183.00,790.00,143900.00,180.00,3.00
76,Swabalamban Laghubitta Bittiya Sanstha Limited,2,315.00,314.00,315.00,179.00,56241.00,320.00,-5.00
77,United Finance Ltd.,2,211.00,211.00,211.00,375.00,79125.00,213.00,-2.00
78,Zenith Finance Limited,13,283.00,260.00,260.00,180.00,48190.00,288.00,-28.00
