S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
48,Pathibhara Bikas Bank Limited,40,180.00,175.00,178.00,470.00,83250.00,180.00,-2.00
49,Prabhu  Bank Limited,1,198.00,198.00,198.00,500.00,99000.00,196.00,2.00
50,Prime Commercial Bank Ltd.,28,501.00,491.00,499.00,789.00,390212.00,491.00,8.00
51,Prime Life Insurance Company Limited,370,234.00,221.00,232.00,11860.00,2728880.00,230.00,2.00
52,Public Development Bank Limited,10,137.00,135.00,135.00,140.00,19010.00,137.00,-2.00
53,Rastriya Beema Company Limited,7,352.00,340.00,352.00,380.00,131000.00,338.00,14.00
54,Reliable Development Bank Limited,15,321.00,315.00,321.00,382.00,120402.00,315.00,6.00
55,Resunga Bikas Bank Limited,20,224.00,219.00,221.00,210.00,46360.00,223.00,-2.00
56,Sagarmatha  Finance Limited,4,205.00,205.00,205.00,255.00,52275.00,205.00,0.00
57,Shikhar Insurance Co. Ltd.,5,262.00,257.00,262.00,160.00,41420.00,252.00,10.00
58,Siddhartha Bank Limited,11,439.00,415.00,439.00,898.00,379182.00,417.00,22.00
59,Siddhartha Development Bank Ltd.,1,167.00,167.00,167.00,500.00,83500.00,167.00,0.00
60,Siddhartha Insurance Ltd.,20,135.00,135.00,135.00,200.00,27000.00,135.00,0.00
61,Society Development Bank Ltd.,11,309.00,296.00,296.00,2672.00,792216.00,315.00,-19.00
62,Standard Chartered Bank Limited,27,2985.00,2949.00,2985.00,1206.00,3572389.00,2980.00,5.00
63,Sunrise Bank Limited,5,255.00,254.00,254.00,170.00,43230.00,255.00,-1.00
64,Swabalamban Laghubitta Bittiya Sanstha Limited,1,402.00,402.00,402.00,35.00,14070.00,395.00,7.00
65,Universal Finance Ltd.,3,190.00,184.00,184.00,1584.00,292716.00,192.00,-8.00
