S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
29,Himalayan Bank Limited,3,785.00,770.00,770.00,182.00,141865.00,795.00,-25.00
30,ICFC Finance Limited,1,240.00,240.00,240.00,200.00,48000.00,240.00,0.00
31,IME Financial Institution,4,530.00,516.00,530.00,807.00,422562.00,535.00,-5.00
32,Kaski Finance Limited,1,263.00,263.00,263.00,100.00,26300.00,258.00,5.00
33,Kasthamandap Development Bank Limited,47,229.00,222.00,222.00,1730.00,391880.00,229.00,-7.00
34,Kumari Bank Limited,6,415.00,409.00,411.00,900.00,371080.00,422.00,-11.00
35,Kumari Bank Limited Promotor Share,1,337.00,337.00,337.00,10160.00,3423920.00,343.00,-6.00
36,Life Insurance Co. Nepal,1,586.00,586.00,586.00,20.00,11720.00,585.00,1.00
37,Lord Buddha Finance Limited,4,181.00,180.00,180.00,62.00,11192.00,184.00,-4.00
38,Lumbini Bank Limited,6,280.00,275.00,280.00,1104.00,306360.00,285.00,-5.00
39,Lumbini Bikas Bank Ltd.,29,250.00,242.00,246.00,1190.00,291710.00,251.00,-5.00
40,Lumbini Finance Ltd.,9,270.00,262.00,265.00,625.00,165995.00,265.00,0.00
41,Lumbini General Insurance Co. Ltd.,28,170.00,167.00,167.00,340.00,57530.00,168.00,-1.00
42,Machhapuchhre Bank Limited,3,275.00,270.00,275.00,446.00,121170.00,280.00,-5.00
43,Malika Development Bank Limited Promoter Share,4,190.00,190.00,190.00,4700.00,893000.00,193.00,-3.00
44,Miteri Development Bank Limited,3,200.00,200.00,200.00,90.00,18000.00,201.00,-1.00
45,Nabil Bank Limited,18,2020.00,1980.00,2015.00,1416.00,2823263.00,2005.00,10.00
46,National Hydro Power Company Limited,3,48.00,47.21,47.21,3000.00,142460.00,48.98,-1.77
47,Nepal Bangladesh Bank Limited,7,211.00,206.00,208.00,765.00,159620.00,215.00,-7.00
48,Nepal Doorsanchar Comapany Limited,2,460.00,455.00,460.00,200.00,91500.00,459.00,1.00
49,Nepal Investment Bank Limited,16,705.00,695.00,705.00,2356.00,1651058.00,704.00,1.00
50,Nepal Life Insurance Co. Ltd.,3,615.00,615.00,615.00,154.00,94710.00,618.00,-3.00
51,Nepal SBI Bank Limited,10,690.00,675.00,690.00,1314.00,899928.00,688.00,2.00
52,Nerude Laghubita Bikas Bank Limited,57,499.00,482.00,499.00,950.00,462040.00,490.00,9.00
53,NIC Asia Bank Ltd.,12,580.00,570.00,572.00,1756.00,1002308.00,575.00,-3.00
54,NIDC Capital Markets Ltd.,2,485.00,485.00,485.00,200.00,97000.00,480.00,5.00
55,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,310.00,310.00,310.00,138.00,42780.00,310.00,0.00
56,NMB Bank Limited,4,285.00,285.00,285.00,433.00,123405.00,280.00,5.00
57,Om Finance Ltd.,1,242.00,242.00,242.00,30.00,7260.00,242.00,0.00
58,Pathibhara Bikas Bank Limited,5,159.00,159.00,159.00,50.00,7950.00,160.00,-1.00
59,Prabhu  Bank Limited,8,188.00,179.00,179.00,1900.00,344140.00,185.00,-6.00
60,Prabhu Insurance Ltd.,1,129.00,129.00,129.00,100.00,12900.00,131.00,-2.00
61,Prime Commercial Bank Ltd.,34,465.00,453.00,464.00,1150.00,527710.00,465.00,-1.00
62,Prime Life Insurance Company Limited,220,235.00,228.00,228.00,8980.00,2077000.00,232.00,-4.00
63,Rastriya Beema Company Limited,28,375.00,350.00,375.00,1530.00,552935.00,355.00,20.00
64,Resunga Bikas Bank Limited,7,236.00,236.00,236.00,70.00,16520.00,240.00,-4.00
65,Shikhar Finance Limited,13,185.00,177.00,185.00,240.00,43060.00,180.00,5.00
66,Shikhar Insurance Co. Ltd.,2,312.00,306.00,312.00,30.00,9240.00,300.00,12.00
67,Siddhartha Bank Limited,9,358.00,345.00,351.00,1085.00,380173.00,357.00,-6.00
68,Soaltee Hotel Limited,2,234.00,234.00,234.00,400.00,93600.00,230.00,4.00
69,Society Development Bank Ltd.,11,172.00,161.00,163.00,1677.00,276338.00,170.00,-7.00
70,Standard Chartered Bank Limited,24,2772.00,2705.00,2772.00,885.00,2414240.00,2727.00,45.00
71,Sunrise Bank Limited,7,242.00,238.00,242.00,470.00,112200.00,240.00,2.00
72,Supreme Development Bank Ltd.,4,128.00,126.00,126.00,540.00,68270.00,128.00,-2.00
73,Swabalamban Laghubitta Bittiya Sanstha Limited,2,395.00,395.00,395.00,114.00,45030.00,400.00,-5.00
74,Triveni Bikas Bank Limited,7,289.00,289.00,289.00,207.00,59823.00,289.00,0.00
75,United Finance Ltd.,5,224.00,224.00,224.00,260.00,58240.00,224.00,0.00
