S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
34,Lumbini General Insurance Co. Ltd.,1,145.00,145.00,145.00,20.00,2900.00,146.00,-1.00
35,Machhapuchhre Bank Limited,8,255.00,245.00,250.00,805.00,199616.00,250.00,0.00
36,Mahakali Bikas Bank Limited,3,215.00,214.00,214.00,60.00,12850.00,215.00,-1.00
37,Mahalaxmi Bikas Bank Ltd.,1,145.00,145.00,145.00,20.00,2900.00,147.00,-2.00
38,Miteri Development Bank Limited,5,173.00,170.00,173.00,100.00,17090.00,170.00,3.00
39,Nabil Bank Limited,6,1404.00,1377.00,1390.00,243.00,336998.00,1350.00,40.00
40,National Hydro Power Company Limited,3,45.00,44.70,44.70,1200.00,53670.00,44.98,-0.28
41,National Life Insurance Co. Ltd.,3,417.00,409.00,417.00,472.00,193656.00,425.00,-8.00
42,Nava Durga Finance Co. Ltd.,1,196.00,196.00,196.00,200.00,39200.00,200.00,-4.00
43,Nepal Bangladesh Bank Limited,5,198.00,192.00,198.00,417370.00,80136450.00,195.00,3.00
44,Nepal Credit And Commercial Bank Limited,6,200.00,194.00,200.00,1340.00,262600.00,198.00,2.00
45,Nepal Doorsanchar Comapany Limited,5,435.00,425.00,425.00,1030.00,441500.00,431.00,-6.00
46,Nepal Investment Bank Limited,6,620.00,610.00,615.00,683.00,418967.00,632.00,-17.00
47,Nepal Life Insurance Co. Ltd.,2,587.00,587.00,587.00,30.00,17610.00,576.00,11.00
48,Nepal SBI Bank Limited,4,670.00,660.00,670.00,316.00,210204.00,660.00,10.00
49,Nerude Laghubita Bikas Bank Limited,7,496.00,495.00,496.00,100.00,49530.00,502.00,-6.00
50,NIC Asia Bank Ltd.,14,533.00,525.00,529.00,1308.00,688415.00,525.00,4.00
51,NIDC Capital Markets Ltd.,1,472.00,472.00,472.00,100.00,47200.00,472.00,0.00
52,NMB Bank Limited,1,246.00,246.00,246.00,72.00,17712.00,248.00,-2.00
53,Om Development Bank Ltd.,127,190.00,180.00,187.00,2640.00,489260.00,186.00,1.00
54,Pathibhara Bikas Bank Limited,11,155.00,152.00,155.00,130.00,19880.00,155.00,0.00
55,Prabhu  Bank Limited,4,193.00,187.00,193.00,3650.00,685100.00,190.00,3.00
56,Prime Commercial Bank Ltd.,30,482.00,468.00,472.00,1060.00,504926.00,482.00,-10.00
57,Prime Life Insurance Company Limited,43,193.00,187.00,189.00,1370.00,259100.00,190.00,-1.00
58,Public Development Bank Limited,5,121.00,120.00,120.00,60.00,7220.00,123.00,-3.00
59,Rastriya Beema Company Limited,49,346.00,339.00,346.00,1020.00,349315.00,345.00,1.00
60,Reliable Development Bank Limited,9,395.00,378.00,395.00,228.00,87156.00,375.00,20.00
61,Resunga Bikas Bank Limited,69,224.00,224.00,224.00,910.00,203840.00,228.00,-4.00
62,Sagarmatha  Finance Limited,2,229.00,229.00,229.00,50.00,11450.00,225.00,4.00
63,Sewa Bikas Bank Limited,3,232.00,232.00,232.00,30.00,6960.00,244.00,-12.00
64,Shikhar Finance Limited,9,144.00,144.00,144.00,130.00,18720.00,142.00,2.00
65,Siddhartha Bank Limited,15,304.00,296.00,296.00,1421.00,427322.00,304.00,-8.00
66,Society Development Bank Ltd.,21,163.00,154.00,157.00,968.00,152783.00,163.00,-6.00
67,Standard Chartered Bank Limited,35,2193.00,2130.00,2193.00,1928.00,4137626.00,2193.00,0.00
68,Subhechha Bikas Bank Limited,2,222.00,222.00,222.00,48.00,10656.00,222.00,0.00
69,Sunrise Bank Limited,40,230.00,227.00,230.00,1480.00,337190.00,227.00,3.00
70,Supreme Development Bank Ltd.,3,122.00,120.00,122.00,1134.00,136280.00,118.00,4.00
71,Surya Life Insurance Company Limited,6,247.00,227.00,227.00,60.00,14220.00,252.00,-25.00
72,Triveni Bikas Bank Limited,3,252.00,245.00,252.00,107.00,26458.00,245.00,7.00
