S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
21,Goodwill Finance Co. Ltd.,1,233.00,233.00,233.00,46.00,10718.00,237.00,-4.00
22,Grand Bank Nepal Limited,3,260.00,260.00,260.00,451.00,117260.00,260.00,0.00
23,Himalayan Bank Limited,3,850.00,835.00,835.00,120.00,100760.00,846.00,-11.00
24,ICFC Finance Limited,6,281.00,280.00,281.00,524.00,147076.00,285.00,-4.00
25,IME Financial Institution,1,570.00,570.00,570.00,50.00,28500.00,580.00,-10.00
26,Kaski Finance Limited,2,260.00,260.00,260.00,120.00,31200.00,260.00,0.00
27,Kasthamandap Development Bank Limited,56,240.00,230.00,240.00,1810.00,422390.00,231.00,9.00
28,Kumari Bank Limited,14,445.00,430.00,430.00,1368.00,595981.00,437.00,-7.00
29,Laxmi Bank Limited,3,453.00,450.00,452.00,142.00,64147.00,462.00,-10.00
30,Lord Buddha Finance Limited,6,180.00,177.00,180.00,150.00,26758.00,179.00,1.00
31,Lumbini Bank Limited,20,292.00,283.00,283.00,5379.00,1536060.00,285.00,-2.00
32,Lumbini Bikas Bank Ltd.,22,277.00,272.00,272.00,1130.00,308420.00,278.00,-6.00
33,Lumbini Finance Ltd.,1,246.00,246.00,246.00,313.00,76998.00,251.00,-5.00
34,Machhapuchhre Bank Limited,2,293.00,290.00,293.00,488.00,142150.00,288.00,5.00
35,Nabil Bank Limited,2,2100.00,2090.00,2090.00,140.00,292920.00,2100.00,-10.00
36,Narayani National Finance Limited,1,260.00,260.00,260.00,112.00,29120.00,265.00,-5.00
37,National Hydro Power Company Limited,2,54.00,53.00,54.00,1000.00,53500.00,53.00,1.00
38,Nepal Bangladesh Bank Limited,13,230.00,221.00,228.00,3430.00,771500.00,226.00,2.00
39,Nepal Doorsanchar Comapany Limited,4,452.00,450.00,450.00,500.00,225200.00,450.00,0.00
40,Nepal Finance Ltd.,1,296.00,296.00,296.00,12.00,3552.00,296.00,0.00
41,Nepal Insurance Co. Ltd.,1,360.00,360.00,360.00,1112.00,400320.00,360.00,0.00
42,Nepal Investment Bank Limited,12,701.00,694.00,695.00,2681.00,1866225.00,696.00,-1.00
43,Nepal SBI Bank Limited,3,735.00,730.00,731.00,376.00,274816.00,730.00,1.00
44,NIC Asia Bank Ltd.,10,629.00,624.00,625.00,810.00,506268.00,625.00,0.00
45,NMB Bank Limited,1,277.00,277.00,277.00,26.00,7202.00,276.00,1.00
46,Patan Finance Limited,1,177.00,177.00,177.00,100.00,17700.00,180.00,-3.00
47,Pathibhara Bikas Bank Limited,17,200.00,195.00,195.00,280.00,55290.00,201.00,-6.00
48,Pokhara Finance Ltd.,1,289.00,289.00,289.00,50.00,14450.00,294.00,-5.00
49,Prabhu  Bank Limited,1,208.00,208.00,208.00,40.00,8320.00,208.00,0.00
50,Prime Commercial Bank Ltd.,43,480.00,471.00,473.00,2552.00,1218888.00,475.00,-2.00
51,Progressive Finance Limited Promoter Share,3,138.00,138.00,138.00,300.00,41400.00,138.00,0.00
52,ProgressiveFinance Limited,13,342.00,336.00,336.00,380.00,127980.00,339.00,-3.00
53,Prudential Finance Company Limited,1,148.00,148.00,148.00,50.00,7400.00,151.00,-3.00
54,Public Development Bank Limited,9,145.00,144.00,144.00,110.00,15870.00,146.00,-2.00
55,Rastriya Beema Company Limited,2,378.00,378.00,378.00,50.00,18900.00,385.00,-7.00
56,Reliable Development Bank Limited,3,359.00,359.00,359.00,72.00,25848.00,355.00,4.00
57,Resunga Bikas Bank Limited,23,255.00,242.00,255.00,250.00,62600.00,260.00,-5.00
58,Siddhartha Bank Limited,3,412.00,404.00,410.00,107.00,43664.00,404.00,6.00
59,Siddhartha Development Bank Ltd.,3,178.00,175.00,178.00,525.00,92375.00,173.00,5.00
60,Siddhartha Insurance Ltd.,16,140.00,140.00,140.00,280.00,39200.00,142.00,-2.00
61,Soaltee Hotel Limited,1,241.00,241.00,241.00,104.00,25064.00,237.00,4.00
62,Standard Chartered Bank Limited,13,2920.00,2900.00,2920.00,443.00,1288997.00,2900.00,20.00
63,Sunrise Bank Limited,9,260.00,255.00,255.00,1440.00,373060.00,260.00,-5.00
64,Supreme Development Bank Ltd.,1,132.00,132.00,132.00,125.00,16500.00,134.00,-2.00
65,Swabalamban Laghubitta Bittiya Sanstha Limited,1,392.00,392.00,392.00,34.00,13328.00,400.00,-8.00
66,United Insurance Co. (Nepal) Ltd.,5,225.00,221.00,225.00,126.00,28210.00,217.00,8.00
