S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,16,136.00,133.00,134.00,731.00,98235.00,134.00,0.00
2,Alpine Development Bank Limited,14,191.00,176.00,188.00,720.00,135660.00,177.00,11.00
3,Api Finance Limited,2,210.00,209.00,209.00,90.00,18850.00,206.00,3.00
4,Arun Valley Hydropower Development Co. Ltd.,3,436.00,430.00,430.00,150.00,64680.00,426.00,4.00
5,Asian Life Insurance Co. Limited,5,255.00,250.00,250.00,1070.00,271450.00,258.00,-8.00
6,Bank of Asia Nepal Limited,4,255.00,251.00,255.00,320.00,81240.00,255.00,0.00
7,Bank of Kathmandu Ltd.,68,556.00,545.00,550.00,6722.00,3694783.00,548.00,2.00
8,Bhrikuti Vikash Bank Limited,4,287.00,280.00,280.00,339.00,96386.00,282.00,-2.00
9,Biratlaxmi Bikas Bank Limited,12,320.00,315.00,320.00,432.00,136692.00,320.00,0.00
10,Birgunj Finance Ltd.,1,151.00,151.00,151.00,440.00,66440.00,154.00,-3.00
11,Bottlers Nepal (Terai) Limited,3,742.00,728.00,742.00,907.00,661794.00,728.00,14.00
12,Business Universal Development Bank Ltd.,3,150.00,147.00,149.00,678.00,101231.00,150.00,-1.00
13,Capital Merchant Bank & Finance Co. Ltd.,9,147.00,143.00,147.00,282.00,40854.00,141.00,6.00
14,Chilime Hydropower Company Limited,1,936.00,936.00,936.00,80.00,74880.00,930.00,6.00
15,Citizen Bank International Limited,30,249.00,241.00,249.00,1480.00,360720.00,242.00,7.00
16,Civil Merchant Bittiya Santha Ltd.,1,222.00,222.00,222.00,590.00,130980.00,226.00,-4.00
17,Clean Energy Development Bank Limited,1,245.00,245.00,245.00,10.00,2450.00,249.00,-4.00
18,Crystal Finance Ltd.,1,227.00,227.00,227.00,10.00,2270.00,226.00,1.00
19,Deva Bikas Bank Limited,113,158.00,153.00,154.00,5849.00,906492.00,153.00,1.00
20,Everest Bank Limited,9,1057.00,998.00,1057.00,299.00,302084.00,980.00,77.00
21,Global IME Bank Limited,17,220.00,213.00,220.00,785.00,169615.00,215.00,5.00
22,Goodwill Finance Co. Ltd.,1,192.00,192.00,192.00,10.00,1920.00,192.00,0.00
23,Grand Bank Nepal Limited,6,201.00,197.00,200.00,479.00,95187.00,201.00,-1.00
24,Gurkha Development Bank Limited,7,215.00,215.00,215.00,297.00,63855.00,215.00,0.00
25,Himalayan Bank Limited,1,755.00,755.00,755.00,25.00,18875.00,755.00,0.00
26,Infrastructure Development Bank Ltd.,2,153.00,152.00,153.00,26.00,3962.00,150.00,3.00
27,Janaki Finance Ltd.,7,350.00,341.00,341.00,2155.00,742235.00,345.00,-4.00
28,Kasthamandap Development Bank Limited,20,164.00,160.00,161.00,600.00,97120.00,162.00,-1.00
29,Kumari Bank Limited,1,297.00,297.00,297.00,200.00,59400.00,292.00,5.00
30,Laxmi Bank Limited,31,400.00,342.00,400.00,1942.00,697488.00,379.00,21.00
31,Lord Buddha Finance Limited,5,188.00,184.00,188.00,183.00,33822.00,181.00,7.00
32,Lumbini Bank Limited,6,219.00,211.00,218.00,4238.00,901830.00,215.00,3.00
33,Lumbini Bikas Bank Ltd.,2,200.00,200.00,200.00,120.00,24000.00,202.00,-2.00
34,Lumbini Finance Ltd.,27,290.00,270.00,280.00,6628.00,1845099.00,270.00,10.00
35,Lumbini General Insurance Co. Ltd.,8,150.00,150.00,150.00,190.00,28500.00,153.00,-3.00
36,Mahakali Bikas Bank Limited,1,160.00,160.00,160.00,20.00,3200.00,160.00,0.00
37,Mahalaxmi Bikas Bank Ltd.,194,120.00,116.00,119.00,7490.00,887990.00,119.00,0.00
38,Nabil Bank Limited,7,1245.00,1205.00,1245.00,608.00,739796.00,1205.00,40.00
39,National Hydro Power Company Limited,5,43.20,42.50,43.20,12000.00,513900.00,42.50,0.70
40,Nava Durga Finance Co. Ltd.,5,178.00,178.00,178.00,80.00,14240.00,178.00,0.00
41,Nepal Credit And Commercial Bank Limited,1,178.00,178.00,178.00,200.00,35600.00,181.00,-3.00
42,Nepal Doorsanchar Comapany Limited,2,445.00,438.00,438.00,1000.00,441500.00,443.00,-5.00
43,Nepal Finance Ltd.,1,245.00,245.00,245.00,225.00,55125.00,250.00,-5.00
44,Nepal Housing & Merchant Finance Ltd.,9,224.00,216.00,220.00,7415.00,1607600.00,212.00,8.00
45,Nepal Investment Bank Limited,4,591.00,585.00,591.00,253.00,149006.00,580.00,11.00
46,Nepal SBI Bank Limited,4,681.00,671.00,671.00,3754.00,2537688.00,681.00,-10.00
47,Nerude Laghubita Bikas Bank Limited,10,444.00,413.00,444.00,130.00,56190.00,405.00,39.00
48,NIC Asia Bank Ltd.,1,490.00,490.00,490.00,105.00,51450.00,490.00,0.00
49,Nilgiri Bikas Bank Limited,7,187.00,177.00,177.00,70.00,12750.00,196.00,-19.00
50,NMB Bank Limited,1,245.00,245.00,245.00,100.00,24500.00,241.00,4.00
51,Om Development Bank Ltd.,43,211.00,206.00,210.00,720.00,150160.00,207.00,3.00
52,Paschimanchal Bikash Bank Limited,1,297.00,297.00,297.00,100.00,29700.00,303.00,-6.00
53,Pathibhara Bikas Bank Limited,46,150.00,146.00,148.00,840.00,124430.00,147.00,1.00
54,Prabhu  Bank Limited,7,178.00,175.00,178.00,870.00,153160.00,175.00,3.00
55,Prabhu Insurance Ltd.,5,132.00,132.00,132.00,70.00,9240.00,130.00,2.00
56,Prime Commercial Bank Ltd.,5,270.00,265.00,270.00,542.00,144870.00,262.00,8.00
57,Prime Life Insurance Company Limited,38,202.00,195.00,202.00,590.00,118840.00,203.00,-1.00
58,Public Development Bank Limited,3,114.00,112.00,113.00,50.00,5660.00,115.00,-2.00
59,Rastriya Beema Company Limited,5,229.00,221.00,221.00,1335.00,297210.00,233.00,-12.00
60,Reliable Development Bank Limited,8,270.00,265.00,265.00,345.00,92985.00,265.00,0.00
61,Resunga Bikas Bank Limited,19,239.00,232.00,232.00,210.00,49090.00,243.00,-11.00
62,Sahayogi Bikas Bank Limited,10,332.00,325.00,328.00,1020.00,333510.00,327.00,1.00
63,Samriddhi Finance Company Limited,1,140.00,140.00,140.00,170.00,23800.00,140.00,0.00
64,Seti Finance Limited,1,349.00,349.00,349.00,20.00,6980.00,0.00,349.00
65,Sewa Bikas Bank Limited,5,156.00,153.00,153.00,70.00,10740.00,154.00,-1.00
66,Siddhartha Bank Limited,6,311.00,300.00,311.00,366.00,111421.00,300.00,11.00
67,Siddhartha Insurance Ltd.,2,130.00,130.00,130.00,40.00,5200.00,130.00,0.00
