S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,66,162.00,158.00,160.00,3983.00,638991.00,163.00,-3.00
2,Alpine Development Bank Limited,58,176.00,171.00,176.00,890.00,154310.00,173.00,3.00
3,Apex Development Bank Ltd.,1,165.00,165.00,165.00,109.00,17985.00,167.00,-2.00
4,Arun Valley Hydropower Development Co. Ltd.,166,535.00,513.00,523.00,5464.00,2859006.00,521.00,2.00
5,Asian Life Insurance Co. Limited,68,267.00,260.00,263.00,3160.00,838690.00,262.00,1.00
6,Axis Development Bank Limited,14,128.00,121.00,123.00,925.00,115070.00,129.00,-6.00
7,Bank of Asia Nepal Limited,11,285.00,270.00,272.00,2185.00,596215.00,284.00,-12.00
8,Bank of Kathmandu Ltd.,17,618.00,611.00,611.00,1251.00,770234.00,610.00,1.00
9,Best Finance Company Ltd.,2,333.00,327.00,327.00,21.00,6927.00,339.00,-12.00
10,Biratlaxmi Bikas Bank Limited,3,350.00,344.00,344.00,269.00,93712.00,348.00,-4.00
11,Birgunj Finance Ltd.,10,165.00,165.00,165.00,140.00,23100.00,165.00,0.00
12,Chilime Hydropower Company Limited,4,956.00,950.00,956.00,1160.00,1103830.00,955.00,1.00
13,Citizen Bank International Limited,4,310.00,300.00,300.00,200.00,60900.00,305.00,-5.00
14,City Express Finance Co. Limited,13,170.00,161.00,161.00,630.00,106200.00,170.00,-9.00
15,Civil Merchant Bittiya Santha Ltd.,3,212.00,212.00,212.00,60.00,12720.00,211.00,1.00
16,Clean Energy Development Bank Limited,2,249.00,245.00,249.00,80.00,19640.00,250.00,-1.00
17,Crystal Finance Ltd.,2,242.00,238.00,238.00,40.00,9560.00,245.00,-7.00
18,Deva Bikas Bank Limited,11,198.00,194.00,198.00,741.00,145581.00,197.00,1.00
19,Everest Bank Limited,10,1180.00,1120.00,1180.00,498.00,564800.00,1122.00,58.00
20,Global IME Bank Limited,14,245.00,238.00,245.00,760.00,182920.00,245.00,0.00
21,Grand Bank Nepal Limited,6,240.00,236.00,240.00,276.00,65382.00,239.00,1.00
22,Himalayan Bank Limited,1,780.00,780.00,780.00,150.00,117000.00,770.00,10.00
23,ICFC Finance Limited,8,252.00,246.00,246.00,950.00,236392.00,255.00,-9.00
24,IME Financial Institution,2,459.00,450.00,459.00,200.00,90900.00,450.00,9.00
25,Kaski Finance Limited,1,252.00,252.00,252.00,40.00,10080.00,252.00,0.00
26,Kasthamandap Development Bank Limited,73,184.00,178.00,180.00,2210.00,400120.00,181.00,-1.00
27,Kumari Bank Limited,2,350.00,349.00,350.00,222.00,77610.00,356.00,-6.00
28,Lord Buddha Finance Limited,12,177.00,176.00,176.00,924.00,162701.00,173.00,3.00
29,Lumbini Bikas Bank Ltd.,9,222.00,217.00,222.00,500.00,109720.00,220.00,2.00
30,Mahalaxmi Bikas Bank Ltd.,94,130.00,126.00,130.00,3600.00,458840.00,128.00,2.00
31,Mahalaxmi BikasBank Limited,2,176.00,175.00,175.00,84.00,14742.00,178.00,-3.00
32,Nabil Bank Limited,7,1445.00,1430.00,1430.00,477.00,683800.00,1442.00,-12.00
33,Narayani National Finance Limited,1,175.00,175.00,175.00,40.00,7000.00,175.00,0.00
34,National Hydro Power Company Limited,1,43.00,43.00,43.00,1000.00,43000.00,43.00,0.00
35,National Life Insurance Co. Ltd.,3,373.00,373.00,373.00,640.00,238720.00,380.00,-7.00
36,Nepal Doorsanchar Comapany Limited,7,451.00,450.00,451.00,860.00,387200.00,452.00,-1.00
37,Nepal Finance Ltd.,2,260.00,259.00,260.00,134.00,34756.00,256.00,4.00
38,Nepal Investment Bank Limited,13,681.00,655.00,681.00,1146.00,758382.00,645.00,36.00
39,Nepal Life Insurance Co. Ltd.,5,761.00,761.00,761.00,75.00,57075.00,760.00,1.00
40,Nepal SBI Bank Limited,1,637.00,637.00,637.00,50.00,31850.00,650.00,-13.00
41,Nerude Laghubita Bikas Bank Limited,5,550.00,545.00,545.00,200.00,109220.00,550.00,-5.00
42,NIC Asia Bank Ltd.,7,577.00,569.00,574.00,950.00,543884.00,575.00,-1.00
43,Nilgiri Bikas Bank Limited,1,285.00,285.00,285.00,10.00,2850.00,300.00,-15.00
44,NMB Bank Limited,2,255.00,255.00,255.00,243.00,61965.00,255.00,0.00
45,Om Development Bank Ltd.,52,225.00,220.00,221.00,950.00,210680.00,222.00,-1.00
46,Prabhu  Bank Limited,13,194.00,191.00,193.00,3390.00,652670.00,196.00,-3.00
47,Prime Commercial Bank Ltd.,14,330.00,324.00,330.00,1551.00,505702.00,332.00,-2.00
48,Prime Life Insurance Company Limited,55,234.00,218.00,226.00,1590.00,358260.00,226.00,0.00
49,Public Development Bank Limited,28,127.00,125.00,126.00,470.00,59560.00,127.00,-1.00
50,Rastriya Beema Company Limited,5,298.00,294.00,294.00,285.00,84430.00,298.00,-4.00
51,Rastriya Beema Company Limited,1,1482.00,1482.00,1482.00,625.00,926250.00,1482.00,0.00
52,Samriddhi Finance Company Limited,14,149.00,147.00,149.00,1354.00,199238.00,150.00,-1.00
53,Sewa Bikas Bank Limited,44,168.00,164.00,166.00,1020.00,169750.00,167.00,-1.00
54,Siddhartha Bank Limited,5,327.00,325.00,327.00,651.00,212102.00,330.00,-3.00
55,Siddhartha Development Bank Ltd.,1,167.00,167.00,167.00,200.00,33400.00,170.00,-3.00
56,Society Development Bank Ltd.,6,169.00,166.00,166.00,756.00,126364.00,171.00,-5.00
57,Standard Chartered Bank Limited,9,2099.00,2095.00,2099.00,745.00,1562534.00,2090.00,9.00
58,Standard Finance Ltd.,14,171.00,165.00,170.00,4550.00,759400.00,168.00,2.00
59,Sunrise Bank Limited,22,255.00,245.00,248.00,1003.00,248705.00,255.00,-7.00
60,Supreme Development Bank Ltd.,4,130.00,128.00,128.00,930.00,119580.00,130.00,-2.00
61,Surya Life Insurance Company Limited,113,172.00,166.00,170.00,4420.00,743040.00,171.00,-1.00
62,Suryadarshan Finance Company Limited,69,188.00,184.00,186.00,1720.00,320860.00,186.00,0.00
63,Swabalamban Laghubitta Bittiya Sanstha Limited,1,316.00,316.00,316.00,32.00,10112.00,317.00,-1.00
64,Triveni Bikas Bank Limited,2,233.00,232.00,233.00,50.00,11640.00,236.00,-3.00
65,Udhyam Bikas Bank Limited,1,318.00,318.00,318.00,10.00,3180.00,334.00,-16.00
66,United Finance Ltd.,2,214.00,214.00,214.00,120.00,25680.00,214.00,0.00
67,Zenith Finance Limited,1,335.00,335.00,335.00,20.00,6700.00,352.00,-17.00
