S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Api Finance Limited,1,242.00,242.00,242.00,10.00,2420.00,240.00,2.00
2,Arun Valley Hydropower Development Co. Ltd.,7,454.00,450.00,454.00,208.00,93824.00,452.00,2.00
3,Asian Life Insurance Co. Limited,48,244.00,237.00,240.00,1320.00,317680.00,244.00,-4.00
4,Bank of Asia Nepal Limited,7,271.00,266.00,270.00,510.00,137120.00,271.00,-1.00
5,Bank of Kathmandu Ltd.,11,841.00,835.00,840.00,1472.00,1232710.00,840.00,0.00
6,Biratlaxmi Bikas Bank Limited,3,329.00,329.00,329.00,36.00,11844.00,323.00,6.00
7,Birgunj Finance Ltd.,3,182.00,180.00,181.00,474.00,85684.00,182.00,-1.00
8,Business Universal Development Bank Ltd.,2,195.00,192.00,195.00,100.00,19350.00,189.00,6.00
9,Butwal Power Company Limited,2,870.00,860.00,860.00,104.00,89980.00,878.00,-18.00
10,Chilime Hydropower Company Limited,2,940.00,927.00,940.00,980.00,909760.00,945.00,-5.00
11,Civil Merchant Bittiya Santha Ltd.,1,210.00,210.00,210.00,800.00,168000.00,210.00,0.00
12,Clean Energy Development Bank Limited,157,600.00,564.00,575.00,8410.00,4913400.00,588.00,-13.00
13,Crystal Finance Ltd.,4,250.00,250.00,250.00,50.00,12500.00,250.00,0.00
14,Everest Bank Limited,16,1591.00,1530.00,1560.00,1240.00,1939993.00,1500.00,60.00
15,Everest Bank Limited Con. Pref.,2,755.00,755.00,755.00,510.00,385050.00,770.00,-15.00
16,Global IME Bank Limited,6,256.00,247.00,251.00,230.00,57390.00,257.00,-6.00
17,Gurkha Development Bank Limited,50,307.00,296.00,301.00,3134.00,943433.00,307.00,-6.00
18,Himalayan Bank Limited,1,830.00,830.00,830.00,42.00,34860.00,836.00,-6.00
19,Himalayan Distillery Limited,1,100.00,100.00,100.00,10.00,1000.00,100.00,0.00
20,Himalayan General Insurance Co. Ltd,1,222.00,222.00,222.00,71.00,15762.00,226.00,-4.00
21,IME General Insurance Ltd.,2,215.00,215.00,215.00,100.00,21500.00,219.00,-4.00
22,Kaski Finance Limited,2,285.00,282.00,285.00,120.00,33930.00,282.00,3.00
23,Kasthamandap Development Bank Limited,35,225.00,221.00,222.00,860.00,192330.00,225.00,-3.00
24,Laxmi Bank Limited,12,548.00,528.00,548.00,1014.00,545002.00,538.00,10.00
25,Life Insurance Co. Nepal,1,568.00,568.00,568.00,10.00,5680.00,557.00,11.00
26,Lord Buddha Finance Limited,1,190.00,190.00,190.00,46.00,8740.00,193.00,-3.00
27,Lumbini Bank Limited,5,300.00,290.00,290.00,344.00,101423.00,295.00,-5.00
28,Lumbini Bikas Bank Ltd.,14,270.00,259.00,270.00,720.00,191390.00,264.00,6.00
29,Lumbini Finance Ltd.,1,254.00,254.00,254.00,11.00,2794.00,254.00,0.00
30,Machhapuchhre Bank Limited,3,286.00,285.00,285.00,690.00,196750.00,290.00,-5.00
31,Nabil Bank Limited,6,2140.00,2135.00,2135.00,365.00,779525.00,2135.00,0.00
32,National Hydro Power Company Limited,1,49.00,49.00,49.00,2000.00,98000.00,50.00,-1.00
33,Neco Insurance Co. Ltd.,1,112.00,112.00,112.00,252.00,28224.00,110.00,2.00
34,Nepal Bangladesh Bank Limited,2,224.00,224.00,224.00,160.00,35840.00,221.00,3.00
35,Nepal Doorsanchar Comapany Limited,1,470.00,470.00,470.00,140.00,65800.00,465.00,5.00
36,Nepal Investment Bank Limited,2,716.00,715.00,716.00,333.00,238195.00,719.00,-3.00
37,Nepal SBI Bank Limited,7,755.00,750.00,750.00,839.00,630935.00,750.00,0.00
38,Nerude Laghubita Bikas Bank Limited,20,467.00,433.00,467.00,290.00,133430.00,425.00,42.00
39,NIC Asia Bank Ltd.,1,625.00,625.00,625.00,56.00,35000.00,635.00,-10.00
40,NIDC Capital Markets Ltd.,1,451.00,451.00,451.00,100.00,45100.00,443.00,8.00
41,NMB Bank Limited,2,280.00,280.00,280.00,200.00,56000.00,280.00,0.00
42,Pathibhara Bikas Bank Limited,6,168.00,168.00,168.00,60.00,10080.00,167.00,1.00
43,Prabhu  Bank Limited,1,201.00,201.00,201.00,100.00,20100.00,201.00,0.00
44,Prabhu Insurance Ltd.,2,129.00,129.00,129.00,80.00,10320.00,127.00,2.00
45,Premier Insurance Co. Ltd.,1,164.00,164.00,164.00,23.00,3772.00,161.00,3.00
46,Prime Commercial Bank Ltd.,39,500.00,480.00,495.00,2352.00,1157540.00,500.00,-5.00
47,Prime Life Insurance Company Limited,346,241.00,234.00,236.00,8780.00,2074980.00,242.00,-6.00
48,Public Development Bank Limited,7,136.00,136.00,136.00,170.00,23120.00,136.00,0.00
49,Rastriya Beema Company Limited,2,331.00,325.00,331.00,795.00,263055.00,325.00,6.00
50,Reliable Development Bank Limited,1,325.00,325.00,325.00,12.00,3900.00,330.00,-5.00
51,Resunga Bikas Bank Limited,2,226.00,226.00,226.00,20.00,4520.00,226.00,0.00
52,Sagarmatha  Finance Limited,5,206.00,202.00,206.00,75.00,15345.00,201.00,5.00
53,Sewa Bikas Bank Limited,1,310.00,310.00,310.00,10.00,3100.00,316.00,-6.00
54,Shikhar Finance Limited,6,177.00,174.00,175.00,200.00,35100.00,180.00,-5.00
55,Siddhartha Bank Limited,5,410.00,402.00,410.00,941.00,380162.00,411.00,-1.00
56,Siddhartha Insurance Ltd.,7,135.00,135.00,135.00,70.00,9450.00,135.00,0.00
57,Soaltee Hotel Limited,2,243.00,241.00,243.00,306.00,73946.00,245.00,-2.00
58,Society Development Bank Ltd.,2,281.00,276.00,276.00,1350.00,372750.00,286.00,-10.00
59,Standard Chartered Bank Limited,14,2990.00,2921.00,2955.00,522.00,1542100.00,2900.00,55.00
60,Subhechha Bikas Bank Limited,1,255.00,255.00,255.00,36.00,9180.00,260.00,-5.00
61,Sunrise Bank Limited,10,250.00,248.00,248.00,380.00,94640.00,255.00,-7.00
62,Swabalamban Laghubitta Bittiya Sanstha Limited,8,415.00,415.00,415.00,251.00,104165.00,410.00,5.00
63,Triveni Bikas Bank Limited,6,320.00,305.00,305.00,195.00,60606.00,325.00,-20.00
