S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
63,Soaltee Hotel Limited,2,206.00,202.00,206.00,835.00,170446.00,199.00,7.00
64,Society Development Bank Ltd.,172,157.00,154.00,154.00,10553.00,1636807.00,152.00,2.00
65,Standard Chartered Bank Limited,4,1850.00,1840.00,1840.00,191.00,352177.00,1872.00,-32.00
66,Standard Finance Ltd.,5,164.00,160.00,160.00,759.00,122062.00,161.00,-1.00
67,Sunrise Bank Limited,22,218.00,213.00,215.00,1927.00,414772.00,218.00,-3.00
68,Supreme Development Bank Ltd.,4,120.00,118.00,118.00,547.00,64680.00,120.00,-2.00
69,Surya Life Insurance Company Limited,18,156.00,155.00,156.00,590.00,91480.00,156.00,0.00
70,Suryadarshan Finance Company Limited,363,163.00,156.00,162.00,6740.00,1091540.00,160.00,2.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,10,319.00,318.00,318.00,350.00,111615.00,320.00,-2.00
72,Udhyam Bikas Bank Limited,1,281.00,281.00,281.00,10.00,2810.00,295.00,-14.00
73,Unique Finance Ltd.,93,156.00,148.00,151.00,1340.00,202480.00,158.00,-7.00
74,Zenith Finance Limited,87,223.00,214.00,221.00,1390.00,305140.00,219.00,2.00
