S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,255.00,255.00,255.00,200.00,51000.00,260.00,-5.00
2,Agriculture Development Bank Limited,37,138.00,134.00,135.00,3381.00,462856.00,136.00,-1.00
3,Alpine Development Bank Limited,51,269.00,247.00,247.00,1120.00,278630.00,274.00,-27.00
4,Api Finance Limited,5,238.00,234.00,238.00,120.00,28460.00,234.00,4.00
5,Arun Valley Hydropower Development Co. Ltd.,22,482.00,473.00,475.00,1282.00,610272.00,476.00,-1.00
6,Asian Life Insurance Co. Limited,20,244.00,239.00,242.00,640.00,154490.00,242.00,0.00
7,Axis Development Bank Limited,6,135.00,133.00,134.00,340.00,45600.00,136.00,-2.00
8,Bank of Asia Nepal Limited,6,278.00,273.00,278.00,355.00,98290.00,275.00,3.00
9,Bank of Kathmandu Ltd.,10,630.00,613.00,613.00,836.00,519714.00,630.00,-17.00
10,Business Universal Development Bank Ltd.,2,193.00,190.00,190.00,50.00,9554.00,196.00,-6.00
11,Chilime Hydropower Company Limited,1,923.00,923.00,923.00,1000.00,923000.00,941.00,-18.00
12,Citizen Bank International Limited,6,303.00,295.00,295.00,430.00,128580.00,302.00,-7.00
13,Civil Merchant Bittiya Santha Ltd.,5,210.00,210.00,210.00,60.00,12600.00,206.00,4.00
14,Deva Bikas Bank Limited,20,191.00,176.00,191.00,1512.00,276199.00,176.00,15.00
15,Everest Bank Limited,24,1118.00,1075.00,1118.00,2254.00,2457262.00,1100.00,18.00
16,Global IME Bank Limited,6,240.00,234.00,234.00,270.00,63960.00,236.00,-2.00
17,Grand Bank Nepal Limited,3,251.00,250.00,251.00,271.00,67851.00,250.00,1.00
18,Gurkha Development Bank Limited,1,260.00,260.00,260.00,62.00,16120.00,265.00,-5.00
19,Himalayan Bank Limited,7,720.00,709.00,720.00,1008.00,716780.00,721.00,-1.00
20,ICFC Finance Limited,1,258.00,258.00,258.00,120.00,30960.00,258.00,0.00
21,IME Financial Institution,3,460.00,454.00,460.00,300.00,137380.00,448.00,12.00
22,Infrastructure Development Bank Ltd.,3,163.00,160.00,163.00,350.00,56810.00,159.00,4.00
23,Kasthamandap Development Bank Limited,12,200.00,197.00,198.00,370.00,73400.00,198.00,0.00
24,Kumari Bank Limited,7,378.00,370.00,370.00,333.00,123794.00,373.00,-3.00
25,Lalitpur Finance Ltd.,1,310.00,310.00,310.00,770.00,238700.00,316.00,-6.00
26,Life Insurance Co. Nepal,3,570.00,570.00,570.00,50.00,28500.00,572.00,-2.00
27,Lumbini Bank Limited,2,258.00,255.00,258.00,158.00,40440.00,260.00,-2.00
28,Lumbini Bikas Bank Ltd.,8,238.00,230.00,230.00,480.00,111760.00,238.00,-8.00
29,Lumbini Finance Ltd.,6,278.00,275.00,275.00,867.00,239174.00,273.00,2.00
30,Machhapuchhre Bank Limited,1,275.00,275.00,275.00,15.00,4125.00,270.00,5.00
31,Mahakali Bikas Bank Limited,1,216.00,216.00,216.00,10.00,2160.00,218.00,-2.00
32,Mahalaxmi Bikas Bank Ltd.,83,129.00,125.00,126.00,3740.00,473570.00,126.00,0.00
33,Nabil Bank Limited,11,1480.00,1455.00,1475.00,1112.00,1631230.00,1464.00,11.00
34,Narayani Development Bank Limited,2,427.00,419.00,427.00,42.00,17774.00,411.00,16.00
35,Narayani National Finance Limited,4,190.00,190.00,190.00,300.00,57000.00,193.00,-3.00
36,Nepal Credit And Commercial Bank Limited,1,203.00,203.00,203.00,100.00,20300.00,200.00,3.00
37,Nepal Doorsanchar Comapany Limited,4,457.00,450.00,455.00,1250.00,566500.00,458.00,-3.00
38,Nepal Finance Ltd.,1,256.00,256.00,256.00,15.00,3840.00,251.00,5.00
39,Nepal Investment Bank Limited,3,630.00,625.00,630.00,156.00,98115.00,630.00,0.00
40,Nepal SBI Bank Limited,6,740.00,730.00,730.00,1315.00,961558.00,741.00,-11.00
41,Nerude Laghubita Bikas Bank Limited,11,520.00,510.00,510.00,130.00,67100.00,520.00,-10.00
42,NIC Asia Bank Ltd.,7,569.00,554.00,554.00,925.00,517503.00,565.00,-11.00
43,Nilgiri Bikas Bank Limited,3,320.00,320.00,320.00,60.00,19200.00,320.00,0.00
44,Om Development Bank Ltd.,56,232.00,225.00,225.00,1390.00,317770.00,230.00,-5.00
45,Om Finance Ltd.,1,242.00,242.00,242.00,53.00,12826.00,242.00,0.00
46,Paschimanchal Finance Co. Ltd.,3,208.00,208.00,208.00,159.00,33072.00,204.00,4.00
47,Pathibhara Bikas Bank Limited,3,165.00,162.00,165.00,80.00,13110.00,162.00,3.00
48,Prabhu  Bank Limited,6,219.00,213.00,218.00,700.00,151150.00,221.00,-3.00
49,Prime Commercial Bank Ltd.,235,535.00,514.00,527.00,11512.00,6062523.00,527.00,0.00
50,Prime Life Insurance Company Limited,49,209.00,198.00,198.00,1840.00,369760.00,209.00,-11.00
51,Public Development Bank Limited,21,132.00,130.00,130.00,410.00,53550.00,131.00,-1.00
52,Rastriya Beema Company Limited,3,305.00,300.00,300.00,475.00,143875.00,306.00,-6.00
53,Resunga Bikas Bank Limited,5,234.00,232.00,232.00,100.00,23360.00,234.00,-2.00
54,Sagarmatha Insurance Co. Ltd.,2,305.00,300.00,300.00,38.00,11510.00,300.00,0.00
55,Sahayogi Bikas Bank Limited,10,322.00,299.00,317.00,315.00,99595.00,294.00,23.00
56,Sewa Bikas Bank Limited,51,178.00,172.00,175.00,910.00,159020.00,175.00,0.00
57,Shikhar Insurance Co. Ltd.,4,299.00,284.00,299.00,70.00,20480.00,289.00,10.00
58,Siddharth Finance Ltd.,3,599.00,577.00,577.00,30.00,17640.00,611.00,-34.00
59,Siddhartha Bank Limited,8,335.00,329.00,329.00,355.00,117746.00,339.00,-10.00
60,Society Development Bank Ltd.,33,174.00,170.00,170.00,2591.00,448188.00,173.00,-3.00
61,Standard Chartered Bank Limited,9,2198.00,2155.00,2190.00,626.00,1357230.00,2185.00,5.00
62,Standard Finance Ltd.,6,159.00,148.00,159.00,250.00,38880.00,146.00,13.00
63,Subhechha Bikas Bank Limited,1,241.00,241.00,241.00,12.00,2892.00,237.00,4.00
64,Sunrise Bank Limited,15,245.00,239.00,245.00,1120.00,271660.00,243.00,2.00
65,Supreme Development Bank Ltd.,3,128.00,126.00,127.00,1160.00,148240.00,126.00,1.00
66,Surya Life Insurance Company Limited,107,153.00,147.00,149.00,4810.00,716340.00,153.00,-4.00
67,Suryadarshan Finance Company Limited,8,283.00,273.00,273.00,80.00,22390.00,297.00,-24.00
68,Swabalamban Laghubitta Bittiya Sanstha Limited,1,311.00,311.00,311.00,150.00,46650.00,315.00,-4.00
69,Yeti Finance Ltd.,1,283.00,283.00,283.00,50.00,14150.00,278.00,5.00
