S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,300.00,295.00,295.00,290.00,86050.00,305.00,-10.00
2,Apex Development Bank Ltd.,1,275.00,275.00,275.00,22.00,6050.00,270.00,5.00
3,Api Finance Limited,5,280.00,279.00,279.00,310.00,86690.00,284.00,-5.00
4,Arun Valley Hydropower Development Co. Ltd.,7,485.00,480.00,480.00,240.00,115700.00,485.00,-5.00
5,Asian Life Insurance Co. Limited,153,200.00,196.00,200.00,6690.00,1328920.00,199.00,1.00
6,Bank of Asia Nepal Limited,8,294.00,281.00,294.00,630.00,181370.00,289.00,5.00
7,Bank of Kathmandu Ltd.,22,884.00,835.00,884.00,1826.00,1547473.00,844.00,40.00
8,Birgunj Finance Ltd.,2,336.00,335.00,335.00,60.00,20110.00,342.00,-7.00
9,Capital Merchant Bank & Finance Co. Ltd.,2,220.00,220.00,220.00,125.00,27500.00,216.00,4.00
10,Chhimek Laghubitta Bikas Bank Limited,4,359.00,340.00,359.00,115.00,40895.00,334.00,25.00
11,Chilime Hydropower Company Limited,2,998.00,980.00,998.00,400.00,395600.00,984.00,14.00
12,Citizen Bank International Limited,30,510.00,500.00,510.00,1230.00,619640.00,505.00,5.00
13,City Express Finance Co. Limited,5,249.00,249.00,249.00,150.00,37350.00,250.00,-1.00
14,Clean Energy Development Bank Limited,16,650.00,632.00,640.00,1010.00,648240.00,650.00,-10.00
15,Crystal Finance Ltd.,5,295.00,294.00,294.00,160.00,47080.00,290.00,4.00
16,Everest Bank Limited,2,1615.00,1610.00,1615.00,30.00,48400.00,1591.00,24.00
17,Fewa Finance Co. Ltd.,1,310.00,310.00,310.00,100.00,31000.00,316.00,-6.00
18,Global IME Bank Limited,5,298.00,284.00,284.00,230.00,65940.00,304.00,-20.00
19,Goodwill Finance Co. Ltd.,1,250.00,250.00,250.00,1000.00,250000.00,250.00,0.00
20,Grand Bank Nepal Limited,12,273.00,257.00,265.00,3255.00,842547.00,278.00,-13.00
21,Himalayan Bank Limited,2,880.00,880.00,880.00,145.00,127600.00,882.00,-2.00
22,Himalayan Distillery Limited,3,101.00,100.00,100.00,357720.00,35772020.00,103.00,-3.00
23,ICFC Finance Limited,5,305.00,295.00,305.00,484.00,144850.00,298.00,7.00
24,IME Financial Institution,4,571.00,565.00,571.00,18390.00,10481900.00,570.00,1.00
25,Kaski Finance Limited,6,270.00,265.00,265.00,290.00,77600.00,270.00,-5.00
26,Kumari Bank Limited,7,444.00,421.00,421.00,806.00,344576.00,453.00,-32.00
27,Laxmi Bank Limited,16,435.00,410.00,417.00,12999.00,5534134.00,443.00,-26.00
28,Lord Buddha Finance Limited,2,204.00,204.00,204.00,60.00,12240.00,204.00,0.00
29,Lumbini Bank Limited,1,294.00,294.00,294.00,146.00,42924.00,291.00,3.00
30,Lumbini Bikas Bank Ltd.,36,298.00,290.00,298.00,1690.00,495450.00,300.00,-2.00
31,Lumbini Finance Ltd.,3,257.00,255.00,255.00,490.00,125330.00,262.00,-7.00
32,Mahakali Bikas Bank Limited,2,215.00,215.00,215.00,80.00,17200.00,215.00,0.00
33,Miteri Development Bank Limited,38,285.00,280.00,280.00,740.00,210800.00,285.00,-5.00
34,Nabil Bank Limited,19,2296.00,2200.00,2270.00,1757.00,3928202.00,2290.00,-20.00
35,Narayani National Finance Limited,2,300.00,300.00,300.00,631.00,189300.00,295.00,5.00
36,National Hydro Power Company Limited,4,52.00,51.00,52.00,2100.00,108200.00,52.00,0.00
37,Nepal Bangladesh Bank Limited,4,243.00,235.00,243.00,1145.00,273235.00,236.00,7.00
38,Nepal Credit And Commercial Bank Limited,3,232.00,229.00,229.00,700.00,160960.00,235.00,-6.00
39,Nepal Doorsanchar Comapany Limited,1,470.00,470.00,470.00,100.00,47000.00,471.00,-1.00
40,Nepal Housing & Merchant Finance Ltd.,1,285.00,285.00,285.00,10.00,2850.00,290.00,-5.00
