S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,255.00,255.00,255.00,200.00,51000.00,255.00,0.00
2,Alpic Everest Finance Limited Promotor Share,1,170.00,170.00,170.00,150.00,25500.00,167.00,3.00
3,Api Finance Limited,1,244.00,244.00,244.00,10.00,2440.00,247.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,31,420.00,409.00,410.00,1126.00,465532.00,420.00,-10.00
5,Asian Life Insurance Co. Limited,45,245.00,240.00,241.00,3880.00,937170.00,243.00,-2.00
6,Bank of Asia Nepal Limited,25,257.00,250.00,250.00,3030.00,766030.00,261.00,-11.00
7,Bank of Kathmandu Ltd.,41,717.00,675.00,675.00,3397.00,2373695.00,718.00,-43.00
8,Butwal Power Company Limited,5,825.00,794.00,825.00,530.00,431720.00,814.00,11.00
9,Chilime Hydropower Company Limited,3,910.00,905.00,910.00,940.00,851800.00,904.00,6.00
10,Citizen Bank International Limited,19,304.00,300.00,300.00,2010.00,604570.00,310.00,-10.00
11,City Express Finance Co. Limited,8,222.00,222.00,222.00,240.00,53280.00,222.00,0.00
12,Clean Energy Development Bank Limited,11,245.00,244.00,245.00,590.00,144420.00,246.00,-1.00
13,Crystal Finance Ltd.,10,250.00,245.00,246.00,450.00,110900.00,254.00,-8.00
14,Deva Bikas Bank Limited,2,168.00,165.00,165.00,224.00,37296.00,170.00,-5.00
15,Everest Bank Limited,5,1460.00,1425.00,1460.00,554.00,796727.00,1467.00,-7.00
16,Global IME Bank Limited,28,235.00,220.00,225.00,2230.00,499120.00,235.00,-10.00
17,Grand Bank Nepal Limited,3,235.00,233.00,233.00,360.00,84320.00,235.00,-2.00
18,Gurkhas Finance Ltd.,1,167.00,167.00,167.00,75.00,12525.00,167.00,0.00
19,ICFC Finance Limited,3,240.00,232.00,232.00,475.00,112760.00,240.00,-8.00
20,IME Financial Institution,1,530.00,530.00,530.00,4300.00,2279000.00,530.00,0.00
21,Imperial Financial Inst. Ltd.,1,237.00,237.00,237.00,72.00,17064.00,241.00,-4.00
22,Infrastructure Development Bank Ltd.,1,157.00,157.00,157.00,80.00,12560.00,249.00,-92.00
23,Janaki Finance Ltd.,4,335.00,323.00,323.00,1285.00,427655.00,331.00,-8.00
24,Kasthamandap Development Bank Limited,31,224.00,216.00,217.00,840.00,183650.00,222.00,-5.00
25,Kumari Bank Limited,16,404.00,380.00,380.00,2701.00,1052870.00,411.00,-31.00
26,Lalitpur Finance Ltd.,2,402.00,394.00,394.00,100.00,39800.00,410.00,-16.00
27,Lord Buddha Finance Limited,3,180.00,177.00,180.00,213.00,38031.00,180.00,0.00
28,Lumbini Bank Limited,4,275.00,266.00,266.00,313.00,84692.00,280.00,-14.00
29,Lumbini Bank Limited Promotor Share,1,237.00,237.00,237.00,5200.00,1232400.00,241.00,-4.00
30,Lumbini Bikas Bank Ltd.,13,242.00,230.00,234.00,510.00,119340.00,246.00,-12.00
31,Lumbini Finance Ltd.,1,260.00,260.00,260.00,200.00,52000.00,265.00,-5.00
32,Lumbini General Insurance Co. Ltd.,7,167.00,167.00,167.00,70.00,11690.00,167.00,0.00
33,Machhapuchhre Bank Limited,2,270.00,265.00,265.00,150.00,40245.00,275.00,-10.00
34,Mahalaxmi BikasBank Limited,5,176.00,172.00,174.00,1632.00,286562.00,175.00,-1.00
35,Miteri Development Bank Limited,2,200.00,200.00,200.00,40.00,8000.00,200.00,0.00
36,Nabil Bank Limited,17,1975.00,1835.00,1835.00,1531.00,2901570.00,2015.00,-180.00
37,National Hydro Power Company Limited,1,48.15,48.15,48.15,100.00,4815.00,47.21,0.94
38,Neco Insurance Co. Ltd.,1,117.00,117.00,117.00,44.00,5148.00,115.00,2.00
39,Nepal Bangladesh Bank Limited,7,214.00,208.00,214.00,1185.00,249160.00,208.00,6.00
40,Nepal Credit And Commercial Bank Limited,6,236.00,220.00,220.00,1000.00,224000.00,236.00,-16.00
41,Nepal Doorsanchar Comapany Limited,11,459.00,451.00,451.00,1620.00,731420.00,460.00,-9.00
42,Nepal Express Finance Ltd.,1,216.00,216.00,216.00,84.00,18144.00,216.00,0.00
43,Nepal Investment Bank Limited,11,695.00,686.00,691.00,1411.00,975006.00,705.00,-14.00
44,Nepal SBI Bank Limited,6,677.00,665.00,670.00,710.00,477035.00,690.00,-20.00
45,Nerude Laghubita Bikas Bank Limited,1,490.00,490.00,490.00,10.00,4900.00,499.00,-9.00
46,NIC Asia Bank Ltd.,7,575.00,570.00,570.00,368.00,211130.00,572.00,-2.00
47,NIDC Capital Markets Ltd.,5,480.00,471.00,471.00,497.00,237242.00,485.00,-14.00
48,NMB Bank Limited,4,285.00,275.00,280.00,172.00,48205.00,285.00,-5.00
49,Pathibhara Bikas Bank Limited,35,160.00,153.00,153.00,730.00,115280.00,159.00,-6.00
