S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,8,166.00,153.00,153.00,100.00,15690.00,169.00,-16.00
2,Alpic Everest Finance Co. Ltd.,1,311.00,311.00,311.00,30.00,9330.00,317.00,-6.00
3,Api Finance Limited,3,222.00,219.00,219.00,160.00,35430.00,218.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,22,409.00,394.00,408.00,532.00,212380.00,394.00,14.00
5,Asian Life Insurance Co. Limited,74,225.00,206.00,221.00,4430.00,963210.00,205.00,16.00
6,Axis Development Bank Limited,21,129.00,129.00,129.00,960.00,123840.00,131.00,-2.00
7,Bank of Asia Nepal Limited,4,243.00,239.00,239.00,295.00,70605.00,239.00,0.00
8,Bank of Kathmandu Ltd.,14,681.00,631.00,681.00,1587.00,1030112.00,640.00,41.00
9,Bhrikuti Vikash Bank Limited,4,287.00,287.00,287.00,4344.00,1246728.00,287.00,0.00
10,Biratlaxmi Bikas Bank Limited,2,332.00,329.00,329.00,128.00,42256.00,329.00,0.00
11,Central Finance Co. Ltd.,2,310.00,309.00,309.00,49.00,15151.00,316.00,-7.00
12,Chilime Hydropower Company Limited,1,908.00,908.00,908.00,350.00,317800.00,900.00,8.00
13,Citizen Bank International Limited,4,290.00,288.00,290.00,370.00,107160.00,283.00,7.00
14,City Express Finance Co. Limited,7,210.00,198.00,198.00,260.00,53000.00,214.00,-16.00
15,Civil Merchant Bittiya Santha Ltd.,1,218.00,218.00,218.00,50.00,10900.00,219.00,-1.00
16,Clean Energy Development Bank Limited,6,214.00,206.00,214.00,260.00,54480.00,202.00,12.00
17,Crystal Finance Ltd.,2,238.00,238.00,238.00,90.00,21420.00,238.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,4,142.00,140.00,142.00,1252.00,175374.00,138.00,4.00
19,Deva Bikas Bank Limited,1,153.00,153.00,153.00,150.00,22950.00,150.00,3.00
20,Everest Bank Limited,9,1138.00,1096.00,1138.00,201.00,223799.00,1425.00,-287.00
21,Everest Insurance Co. Ltd.,1,295.00,295.00,295.00,200.00,59000.00,295.00,0.00
22,Excel Development Bank Ltd.,14,318.00,310.00,318.00,817.00,254090.00,310.00,8.00
23,Global IME Bank Limited,16,217.00,211.00,217.00,760.00,163475.00,211.00,6.00
