S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,3,135.00,133.00,134.00,890.00,119080.00,133.00,1.00
2,Arun Valley Hydropower Development Co. Ltd.,13,462.00,457.00,460.00,252.00,115710.00,465.00,-5.00
3,Bank of Kathmandu Ltd.,5,607.00,600.00,605.00,1350.00,811450.00,605.00,0.00
4,Business Universal Development Bank Ltd.,7,184.00,171.00,184.00,700.00,122020.00,172.00,12.00
5,Citizen Bank International Limited,2,297.00,292.00,292.00,280.00,82260.00,299.00,-7.00
6,Everest Bank Limited,4,1075.00,1054.00,1075.00,217.00,230419.00,1075.00,0.00
7,Gurkha Development Bank Limited,6,280.00,260.00,280.00,757.00,201170.00,265.00,15.00
8,Infrastructure Development Bank Ltd.,1,156.00,156.00,156.00,46.00,7176.00,153.00,3.00
9,Lalitpur Finance Ltd.,1,316.00,316.00,316.00,1125.00,355500.00,318.00,-2.00
10,Lord Buddha Finance Limited,3,170.00,170.00,170.00,182.00,30940.00,172.00,-2.00
11,Lumbini Bank Limited,8,266.00,245.00,245.00,2476.00,620636.00,267.00,-22.00
12,Lumbini Bikas Bank Ltd.,1,233.00,233.00,233.00,100.00,23300.00,229.00,4.00
13,Machhapuchhre Bank Limited,1,275.00,275.00,275.00,33.00,9075.00,271.00,4.00
14,Mahalaxmi Bikas Bank Ltd.,28,120.00,117.00,118.00,1840.00,217630.00,120.00,-2.00
15,Miteri Development Bank Limited,13,202.00,193.00,202.00,270.00,52560.00,193.00,9.00
16,Nabil Bank Limited,4,1503.00,1450.00,1503.00,214.00,314820.00,1471.00,32.00
17,National Hydro Power Company Limited,1,43.50,43.50,43.50,2000.00,87000.00,44.00,-0.50
18,Nepal Bangladesh Bank Limited,5,201.00,198.00,201.00,400.00,79700.00,202.00,-1.00
19,Nepal Doorsanchar Comapany Limited,2,453.00,450.00,450.00,240.00,108120.00,451.00,-1.00
20,Nepal Investment Bank Limited,2,630.00,630.00,630.00,399.00,251370.00,637.00,-7.00
21,Nerude Laghubita Bikas Bank Limited,1,495.00,495.00,495.00,30.00,14850.00,500.00,-5.00
22,NIC Asia Bank Ltd.,2,525.00,525.00,525.00,100.00,52500.00,525.00,0.00
23,Om Development Bank Ltd.,15,233.00,228.00,228.00,730.00,168340.00,236.00,-8.00
24,Pokhara Finance Ltd.,1,218.00,218.00,218.00,300.00,65400.00,218.00,0.00
25,Prabhu  Bank Limited,2,213.00,212.00,213.00,200.00,42500.00,209.00,4.00
26,Prime Commercial Bank Ltd.,50,545.00,512.00,533.00,3661.00,1902615.00,515.00,18.00
27,Sewa Bikas Bank Limited,33,180.00,174.00,179.00,670.00,118390.00,180.00,-1.00
28,Siddhartha Bank Limited,1,320.00,320.00,320.00,517.00,165440.00,320.00,0.00
29,Siddhartha Insurance Ltd.,1,131.00,131.00,131.00,10.00,1310.00,131.00,0.00
30,Sunrise Bank Limited,2,234.00,234.00,234.00,130.00,30420.00,235.00,-1.00
31,Surya Life Insurance Company Limited,50,161.00,150.00,161.00,1510.00,230600.00,155.00,6.00
32,Unilever Nepal Limited,1,4993.00,4993.00,4993.00,20.00,99860.00,4896.00,97.00
33,United Finance Ltd.,1,220.00,220.00,220.00,58.00,12760.00,220.00,0.00
