S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,265.00,265.00,265.00,30.00,7950.00,260.00,5.00
2,Api Finance Limited,4,270.00,265.00,265.00,210.00,56400.00,275.00,-10.00
3,Arun Valley Hydropower Development Co. Ltd.,13,470.00,455.00,457.00,382.00,174908.00,462.00,-5.00
4,Asian Life Insurance Co. Limited,105,233.00,230.00,233.00,4580.00,1056260.00,233.00,0.00
5,Bank of Asia Nepal Limited,10,270.00,265.00,267.00,540.00,145630.00,272.00,-5.00
6,Bank of Kathmandu Ltd.,43,840.00,825.00,835.00,8922.00,7442670.00,831.00,4.00
7,Biratlaxmi Bikas Bank Limited,6,333.00,330.00,333.00,132.00,43704.00,335.00,-2.00
8,Birgunj Finance Ltd.,3,198.00,192.00,192.00,126.00,24450.00,202.00,-10.00
9,Business Universal Development Bank Ltd.,2,179.00,177.00,179.00,200.00,35600.00,176.00,3.00
10,Butwal Power Company Limited,3,912.00,894.00,894.00,150.00,135900.00,930.00,-36.00
11,Chilime Hydropower Company Limited,2,920.00,920.00,920.00,340.00,312800.00,920.00,0.00
12,Citizen Bank International Limited,21,510.00,501.00,506.00,1030.00,521500.00,509.00,-3.00
13,Civil Merchant Bittiya Santha Ltd.,3,192.00,191.00,191.00,120.00,23000.00,192.00,-1.00
14,Clean Energy Development Bank Limited,7,601.00,590.00,600.00,330.00,196130.00,595.00,5.00
15,Crystal Finance Ltd.,1,295.00,295.00,295.00,10.00,2950.00,295.00,0.00
16,Deva Bikas Bank Limited,16,185.00,181.00,181.00,1136.00,207424.00,186.00,-5.00
17,Everest Bank Limited,13,1600.00,1520.00,1600.00,351.00,546602.00,1498.00,102.00
18,Global IME Bank Limited,13,254.00,249.00,251.00,795.00,199475.00,255.00,-4.00
19,Grand Bank Nepal Limited,1,248.00,248.00,248.00,35.00,8680.00,245.00,3.00
20,Gurkha Development Bank Limited,6,361.00,359.00,359.00,339.00,121737.00,366.00,-7.00
21,Himalayan Bank Limited,3,819.00,805.00,819.00,579.00,467904.00,821.00,-2.00
22,IME Financial Institution,1,566.00,566.00,566.00,100.00,56600.00,577.00,-11.00
23,Infrastructure Development Bank Ltd.,2,233.00,233.00,233.00,450.00,104850.00,237.00,-4.00
24,Janaki Finance Ltd.,1,315.00,315.00,315.00,13.00,4095.00,317.00,-2.00
25,Kaski Finance Limited,1,270.00,270.00,270.00,40.00,10800.00,275.00,-5.00
26,Kasthamandap Development Bank Limited,33,237.00,230.00,234.00,1450.00,337550.00,233.00,1.00
27,Kumari Bank Limited,9,459.00,432.00,459.00,481.00,212570.00,427.00,32.00
28,Lalitpur Finance Ltd.,1,390.00,390.00,390.00,76.00,29640.00,396.00,-6.00
29,Laxmi Bank Limited,2,486.00,486.00,486.00,20.00,9720.00,495.00,-9.00
30,Lumbini Bank Limited,9,291.00,286.00,289.00,2003.00,576258.00,290.00,-1.00
