S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
57,Reliable Development Bank Limited,1,249.00,249.00,249.00,12.00,2988.00,245.00,4.00
58,Resunga Bikas Bank Limited,15,275.00,270.00,271.00,160.00,43370.00,265.00,6.00
59,Sagarmatha  Finance Limited,9,182.00,170.00,170.00,435.00,76485.00,185.00,-15.00
60,Samriddhi Finance Company Limited,3,138.00,136.00,136.00,400.00,54600.00,140.00,-4.00
61,Sewa Bikas Bank Limited,71,166.00,160.00,164.00,1680.00,273430.00,161.00,3.00
62,Shikhar Finance Limited,2,164.00,164.00,164.00,20.00,3280.00,164.00,0.00
63,Shikhar Insurance Co. Ltd.,1,308.00,308.00,308.00,10.00,3080.00,302.00,6.00
64,Siddhartha Bank Limited,1,322.00,322.00,322.00,45.00,14490.00,319.00,3.00
65,Siddhartha Development Bank Ltd.,4,173.00,170.00,170.00,3575.00,618175.00,173.00,-3.00
66,Society Development Bank Ltd.,1,162.00,162.00,162.00,20.00,3240.00,164.00,-2.00
67,Standard Chartered Bank Limited,8,2100.00,2075.00,2080.00,378.00,787965.00,2104.00,-24.00
68,Standard Finance Ltd.,8,165.00,160.00,160.00,1210.00,197750.00,165.00,-5.00
69,Subhechha Bikas Bank Limited,14,250.00,249.00,250.00,214.00,53308.00,245.00,5.00
70,Sunrise Bank Limited,12,234.00,225.00,234.00,780.00,179490.00,230.00,4.00
71,Supreme Development Bank Ltd.,5,127.00,126.00,127.00,2430.00,306270.00,126.00,1.00
72,Surya Life Insurance Company Limited,91,170.00,167.00,168.00,3370.00,566690.00,173.00,-5.00
73,Suryadarshan Finance Company Limited,65,187.00,180.00,187.00,1270.00,233940.00,180.00,7.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,2,307.00,302.00,302.00,70.00,21315.00,313.00,-11.00
75,Taragaon Regency Hotel Limited,4,83.00,82.00,82.00,40.00,3290.00,82.00,0.00
76,Triveni Bikas Bank Limited,1,216.00,216.00,216.00,10.00,2160.00,220.00,-4.00
77,United Finance Ltd.,1,210.00,210.00,210.00,41.00,8610.00,211.00,-1.00
78,Zenith Finance Limited,34,230.00,211.00,211.00,450.00,95500.00,234.00,-23.00
