S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
38,Nepal Investment Bank Limited,9,725.00,717.00,725.00,1024.00,738727.00,719.00,6.00
39,Nepal Life Insurance Co. Ltd.,9,693.00,650.00,655.00,4111.00,2678300.00,707.00,-52.00
40,Nepal SBI Bank Limited,8,753.00,730.00,749.00,658.00,487005.00,730.00,19.00
41,Nepal Shree Lanka Merchant Banking & Finance Ltd,5,74.00,71.00,74.00,1000.00,72910.00,71.00,3.00
42,NIC Asia Bank Ltd.,6,653.00,649.00,650.00,586.00,381508.00,652.00,-2.00
43,NMB Bank Limited,3,289.00,285.00,289.00,1899.00,547211.00,288.00,1.00
44,Paschimanchal Bikash Bank Ltd. Promoter Share,3,181.00,181.00,181.00,5980.00,1082380.00,350.00,-169.00
45,Pathibhara Bikas Bank Limited,5,180.00,180.00,180.00,100.00,18000.00,180.00,0.00
46,Pokhara Finance Ltd.,1,284.00,284.00,284.00,400.00,113600.00,284.00,0.00
47,Prabhu  Bank Limited,3,203.00,196.00,196.00,1090.00,216270.00,201.00,-5.00
48,Prime Commercial Bank Ltd.,31,495.00,490.00,491.00,1710.00,840682.00,495.00,-4.00
49,Prime Life Insurance Company Limited,338,242.00,222.00,230.00,8960.00,2055140.00,246.00,-16.00
50,Public Development Bank Limited,13,138.00,136.00,137.00,420.00,57800.00,140.00,-3.00
51,Rastriya Beema Company Limited,13,338.00,338.00,338.00,195.00,65910.00,335.00,3.00
52,Reliable Development Bank Limited,3,315.00,310.00,315.00,60.00,18840.00,310.00,5.00
53,Resunga Bikas Bank Limited,12,223.00,220.00,223.00,120.00,26610.00,226.00,-3.00
54,Sagarmatha  Finance Limited,9,205.00,205.00,205.00,520.00,106600.00,203.00,2.00
55,Samriddhi Finance Company Limited,4,175.00,173.00,175.00,674.00,117782.00,176.00,-1.00
56,Shikhar Finance Limited,2,189.00,189.00,189.00,40.00,7560.00,190.00,-1.00
57,Siddhartha Bank Limited,5,417.00,409.00,417.00,259.00,106716.00,410.00,7.00
58,Siddhartha Development Bank Ltd.,5,172.00,167.00,167.00,1105.00,186460.00,175.00,-8.00
59,Standard Chartered Bank Limited,13,2999.00,2979.00,2980.00,635.00,1895313.00,2972.00,8.00
60,Standard Finance Ltd.,1,180.00,180.00,180.00,200.00,36000.00,183.00,-3.00
61,Sunrise Bank Limited,14,260.00,255.00,255.00,1280.00,327810.00,257.00,-2.00
