S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Prabhu Insurance Ltd.,1,136.00,136.00,136.00,14.00,1904.00,134.00,2.00
47,Prime Commercial Bank Ltd.,24,285.00,276.00,280.00,4395.00,1225701.00,280.00,0.00
48,Prime Life Insurance Company Limited,18,209.00,205.00,207.00,380.00,78460.00,215.00,-8.00
49,Public Development Bank Limited,16,117.00,113.00,113.00,510.00,58550.00,116.00,-3.00
50,Rastriya Beema Company Limited,1,225.00,225.00,225.00,15.00,3375.00,224.00,1.00
51,Reliable Development Bank Limited,20,280.00,275.00,280.00,240.00,66540.00,275.00,5.00
52,Sewa Bikas Bank Limited,12,165.00,158.00,160.00,180.00,29380.00,162.00,-2.00
53,Siddhartha Bank Limited,4,315.00,311.00,311.00,401.00,124887.00,305.00,6.00
54,Society Development Bank Ltd.,194,160.00,152.00,155.00,11429.00,1785540.00,158.00,-3.00
55,Standard Chartered Bank Limited,37,2058.00,2000.00,2058.00,2544.00,5115541.00,2045.00,13.00
56,Standard Finance Ltd.,6,156.00,152.00,156.00,1214.00,185966.00,154.00,2.00
57,Sunrise Bank Limited,22,225.00,218.00,221.00,1038.00,230413.00,219.00,2.00
58,Surya Life Insurance Company Limited,37,172.00,155.00,172.00,1320.00,207600.00,158.00,14.00
59,Suryadarshan Finance Company Limited,3,178.00,175.00,178.00,90.00,15960.00,173.00,5.00
60,Swastik Merchant Finance Co. Ltd.,9,195.00,185.00,185.00,190.00,36770.00,205.00,-20.00
61,Unilever Nepal Limited,1,5960.00,5960.00,5960.00,10.00,59600.00,5844.00,116.00
62,Unique Finance Ltd.,80,160.00,156.00,156.00,1320.00,208340.00,160.00,-4.00
63,United Finance Ltd.,2,210.00,210.00,210.00,645.00,135450.00,210.00,0.00
64,Yeti Finance Ltd.,1,301.00,301.00,301.00,624.00,187824.00,299.00,2.00
65,Zenith Finance Limited,784,235.00,220.00,225.00,10850.00,2436180.00,224.00,1.00
