S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
48,NMB Bank Limited,7,260.00,250.00,250.00,1377.00,346700.00,260.00,-10.00
49,Om Development Bank Ltd.,129,209.00,205.00,208.00,2910.00,604690.00,207.00,1.00
50,Pathibhara Bikas Bank Limited,5,157.00,154.00,157.00,70.00,10900.00,154.00,3.00
51,Prabhu  Bank Limited,1,181.00,181.00,181.00,100.00,18100.00,178.00,3.00
52,Prime Commercial Bank Ltd.,14,283.00,279.00,280.00,1035.00,290077.00,280.00,0.00
53,Prime Life Insurance Company Limited,9,215.00,208.00,212.00,320.00,67940.00,207.00,5.00
54,Prudential Finance Company Limited,6,142.00,142.00,142.00,1800.00,255600.00,142.00,0.00
55,Public Development Bank Limited,3,118.00,118.00,118.00,80.00,9440.00,118.00,0.00
56,Rastriya Beema Company Limited,1,250.00,250.00,250.00,100.00,25000.00,255.00,-5.00
57,Reliable Development Bank Limited,2,251.00,251.00,251.00,130.00,32630.00,251.00,0.00
58,Resunga Bikas Bank Limited,19,279.00,270.00,279.00,220.00,60490.00,270.00,9.00
59,Sagarmatha  Finance Limited,1,173.00,173.00,173.00,100.00,17300.00,173.00,0.00
60,Samriddhi Finance Company Limited,1,136.00,136.00,136.00,20.00,2720.00,138.00,-2.00
61,Sewa Bikas Bank Limited,53,162.00,160.00,162.00,690.00,110740.00,160.00,2.00
62,Shikhar Finance Limited,1,165.00,165.00,165.00,30.00,4950.00,165.00,0.00
63,Shikhar Insurance Co. Ltd.,1,302.00,302.00,302.00,10.00,3020.00,302.00,0.00
64,Siddhartha Bank Limited,18,310.00,305.00,306.00,1796.00,551599.00,304.00,2.00
65,Soaltee Hotel Limited,1,190.00,190.00,190.00,200.00,38000.00,187.00,3.00
66,Society Development Bank Ltd.,55,171.00,165.00,167.00,4121.00,697329.00,170.00,-3.00
67,Standard Chartered Bank Limited,13,2006.00,1960.00,1980.00,603.00,1190865.00,2006.00,-26.00
68,Standard Finance Ltd.,3,158.00,156.00,156.00,1986.00,313022.00,160.00,-4.00
69,Sunrise Bank Limited,18,215.00,213.00,214.00,378.00,80776.00,213.00,1.00
70,Supreme Development Bank Ltd.,3,120.00,118.00,118.00,1222.00,145276.00,122.00,-4.00
71,Surya Life Insurance Company Limited,59,159.00,152.00,153.00,1790.00,278370.00,157.00,-4.00
72,Suryadarshan Finance Company Limited,190,184.00,176.00,183.00,2830.00,506000.00,179.00,4.00
73,Unique Finance Ltd.,6,224.00,206.00,206.00,60.00,12860.00,228.00,-22.00
74,Zenith Finance Limited,183,225.00,214.00,225.00,3180.00,693100.00,221.00,4.00
