S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
24,Laxmi Bank Limited,57,466.00,420.00,448.00,3397.00,1465765.00,466.00,-18.00
25,Lord Buddha Finance Limited,24,182.00,174.00,182.00,384.00,67936.00,171.00,11.00
26,Lumbini Bank Limited,16,260.00,250.00,260.00,3176.00,804123.00,249.00,11.00
27,Lumbini Bikas Bank Ltd.,29,291.00,270.00,291.00,3250.00,936390.00,265.00,26.00
28,Lumbini Finance Ltd.,7,275.00,255.00,255.00,1566.00,403800.00,280.00,-25.00
29,Lumbini General Insurance Co. Ltd.,30,150.00,150.00,150.00,450.00,67500.00,148.00,2.00
30,Machhapuchhre Bank Limited,8,283.00,263.00,283.00,1094.00,301921.00,258.00,25.00
31,Madhyamanchal Gramin Development Bank Ltd.,4,181.00,178.00,181.00,70.00,12640.00,175.00,6.00
32,Mahakali Bikas Bank Limited,8,212.00,204.00,212.00,80.00,16720.00,200.00,12.00
33,Nabil Bank Limited,27,2310.00,2142.00,2200.00,1750.00,3878050.00,2100.00,100.00
34,National Hydro Power Company Limited,16,52.00,49.00,52.00,8200.00,413296.00,50.00,2.00
35,Nepal Bangladesh Bank Limited,20,243.00,231.00,231.00,4040.00,955600.00,231.00,0.00
36,Nepal Bangladesh Bank Limited Promoter Share,3,220.00,220.00,220.00,1200.00,264000.00,220.00,0.00
37,Nepal Credit And Commercial Bank Limited,14,255.00,242.00,250.00,2510.00,634000.00,242.00,8.00
38,Nepal Doorsanchar Comapany Limited,11,483.00,465.00,474.00,1760.00,837500.00,480.00,-6.00
39,Nepal Investment Bank Limited,40,771.00,710.00,720.00,3036.00,2215111.00,714.00,6.00
40,Nepal SBI Bank Limited,15,770.00,714.00,770.00,1487.00,1119230.00,700.00,70.00
41,Nepal Shree Lanka Merchant Banking & Finance Ltd,20,85.00,80.00,80.00,920.00,74740.00,86.00,-6.00
42,NIC Asia Bank Ltd.,18,548.00,508.00,548.00,2519.00,1378182.00,499.00,49.00
43,NMB Bank Limited,14,297.00,282.00,282.00,1993.00,579121.00,287.00,-5.00
44,Om Finance Ltd.,1,385.00,385.00,385.00,300.00,115500.00,392.00,-7.00
45,Peoples Finance Ltd.,4,225.00,215.00,225.00,60.00,13120.00,205.00,20.00
46,Pokhara Finance Ltd.,4,220.00,215.00,220.00,1200.00,261400.00,207.00,13.00
47,Prabhu  Bank Limited,6,192.00,178.00,192.00,210.00,39710.00,175.00,17.00
48,Prime Commercial Bank Ltd.,53,462.00,422.00,435.00,4885.00,2141036.00,420.00,15.00
49,Public Development Bank Limited,15,142.00,142.00,142.00,150.00,21300.00,140.00,2.00
50,Rastriya Beema Company Limited,6,300.00,278.00,300.00,60.00,17400.00,273.00,27.00
51,Samriddhi Finance Company Limited,4,175.00,169.00,169.00,816.00,138660.00,172.00,-3.00
52,Sanima Bank Limited,8,394.00,366.00,394.00,522.00,203036.00,359.00,35.00
53,Shikhar Insurance Co. Ltd.,16,315.00,303.00,315.00,180.00,54900.00,303.00,12.00
54,Siddhartha Bank Limited,11,430.00,397.00,397.00,973.00,403099.00,398.00,-1.00
55,Siddhartha Development Bank Ltd.,2,189.00,186.00,189.00,40.00,7500.00,183.00,6.00
56,Siddhartha Insurance Ltd.,30,124.00,122.00,122.00,330.00,40840.00,122.00,0.00
57,Standard Chartered Bank Limited,29,3020.00,2866.00,2920.00,3122.00,9220300.00,2810.00,110.00
58,Standard Finance Ltd.,8,205.00,198.00,205.00,1288.00,263469.00,195.00,10.00
59,Sunrise Bank Limited,43,328.00,310.00,312.00,3300.00,1039770.00,309.00,3.00
60,Supreme Development Bank Ltd.,7,143.00,141.00,143.00,1225.00,174550.00,139.00,4.00
61,Triveni Bikas Bank Limited,1,303.00,303.00,303.00,40.00,12120.00,309.00,-6.00
62,United Finance Ltd.,1,385.00,385.00,385.00,38.00,14630.00,378.00,7.00
63,Universal Finance Ltd.,1,200.00,200.00,200.00,300.00,60000.00,201.00,-1.00
