S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,305.00,305.00,305.00,329.00,100345.00,306.00,-1.00
2,Arun Valley Hydropower Development Co. Ltd.,24,485.00,475.00,485.00,420.00,201220.00,481.00,4.00
3,Asian Life Insurance Co. Limited,220,199.00,191.00,199.00,6650.00,1300810.00,194.00,5.00
4,Bank of Asia Nepal Limited,2,294.00,289.00,289.00,150.00,43600.00,300.00,-11.00
5,Bank of Kathmandu Ltd.,24,884.00,838.00,844.00,2103.00,1778072.00,874.00,-30.00
6,Business Universal Development Bank Ltd.,1,184.00,184.00,184.00,42.00,7728.00,184.00,0.00
7,Butwal Power Company Limited,1,802.00,802.00,802.00,10.00,8020.00,790.00,12.00
8,Capital Merchant Bank & Finance Co. Ltd.,8,216.00,204.00,216.00,387.00,82060.00,200.00,16.00
9,Chilime Hydropower Company Limited,1,984.00,984.00,984.00,40.00,39360.00,965.00,19.00
10,Citizen Bank International Limited,21,515.00,501.00,505.00,910.00,459950.00,513.00,-8.00
11,Clean Energy Development Bank Limited,2,650.00,650.00,650.00,150.00,97500.00,649.00,1.00
12,Crystal Finance Ltd.,9,290.00,285.00,290.00,170.00,48760.00,285.00,5.00
13,Deprosc Laghubitta Bittiya Sanstha Limited,8,138.00,134.00,138.00,643.00,87182.00,198.00,-60.00
14,Deva Bikas Bank Limited,4,245.00,237.00,237.00,86.00,20662.00,250.00,-13.00
15,Everest Bank Limited,24,1591.00,1470.00,1591.00,1432.00,2168324.00,1560.00,31.00
16,Excel Development Bank Ltd.,13,295.00,285.00,295.00,779.00,226115.00,285.00,10.00
17,Fewa Finance Co. Ltd.,2,320.00,316.00,316.00,192.00,61072.00,320.00,-4.00
18,Goodwill Finance Co. Ltd.,1,250.00,250.00,250.00,200.00,50000.00,250.00,0.00
19,Gorkha Finance Ltd.,8,186.00,180.00,180.00,560.00,102300.00,189.00,-9.00
20,Grand Bank Nepal Limited,6,283.00,277.00,278.00,380.00,105967.00,275.00,3.00
21,Himalayan Bank Limited,4,910.00,882.00,882.00,225.00,200676.00,915.00,-33.00
22,ICFC Finance Limited,10,298.00,285.00,298.00,846.00,248394.00,280.00,18.00
23,IME Financial Institution,3,570.00,566.00,570.00,400.00,227450.00,576.00,-6.00
24,Infrastructure Development Bank Ltd.,2,270.00,265.00,265.00,60.00,16100.00,270.00,-5.00
25,Kaski Finance Limited,3,270.00,265.00,270.00,110.00,29550.00,270.00,0.00
26,Laxmi Bank Limited,16,443.00,404.00,443.00,919.00,381606.00,435.00,8.00
27,Lord Buddha Finance Limited,3,204.00,200.00,204.00,210.00,42064.00,204.00,0.00
28,Lumbini Bank Limited,26,304.00,282.00,291.00,2826.00,812395.00,304.00,-13.00
29,Lumbini Bikas Bank Ltd.,57,300.00,289.00,300.00,2450.00,725240.00,300.00,0.00
30,Lumbini Finance Ltd.,7,271.00,261.00,262.00,487.00,128681.00,276.00,-14.00
31,Lumbini General Insurance Co. Ltd.,1,151.00,151.00,151.00,10.00,1510.00,149.00,2.00
32,Machhapuchhre Bank Limited,1,305.00,305.00,305.00,110.00,33550.00,311.00,-6.00
33,Miteri Development Bank Limited,2,285.00,285.00,285.00,50.00,14250.00,290.00,-5.00
34,Nabil Bank Limited,13,2300.00,2290.00,2290.00,653.00,1497765.00,2330.00,-40.00
35,Narayani National Finance Limited,1,295.00,295.00,295.00,180.00,53100.00,293.00,2.00
36,National Hydro Power Company Limited,11,53.00,50.00,52.00,2460.00,125090.00,51.00,1.00
37,National Life Insurance Co. Ltd.,2,525.00,515.00,515.00,1521.00,790395.00,535.00,-20.00
38,Nepal Bangladesh Bank Limited,7,240.00,236.00,236.00,1075.00,254180.00,240.00,-4.00
39,Nepal Credit And Commercial Bank Limited,4,240.00,235.00,235.00,920.00,217320.00,240.00,-5.00
40,Nepal Doorsanchar Comapany Limited,1,471.00,471.00,471.00,100.00,47100.00,462.00,9.00
41,Nepal Express Finance Ltd.,9,240.00,240.00,240.00,189.00,45360.00,240.00,0.00
42,Nepal Housing & Merchant Finance Ltd.,1,290.00,290.00,290.00,34.00,9860.00,295.00,-5.00
43,Nepal Investment Bank Limited,10,775.00,735.00,735.00,1234.00,918450.00,775.00,-40.00
44,Nepal SBI Bank Limited,19,780.00,749.00,749.00,3212.00,2459062.00,785.00,-36.00
45,Nepal Share Markets Ltd.,1,174.00,174.00,174.00,100.00,17400.00,177.00,-3.00
46,Nepal Shree Lanka Merchant Banking & Finance Ltd,7,57.00,56.00,57.00,560.00,31470.00,56.00,1.00
47,NIC Asia Bank Ltd.,15,670.00,655.00,655.00,1195.00,790025.00,675.00,-20.00
48,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,353.00,353.00,353.00,92.00,32476.00,347.00,6.00
49,NMB Bank Limited,5,300.00,290.00,290.00,711.00,206890.00,295.00,-5.00
50,Oriental Hotels Limited,18,163.00,163.00,163.00,220.00,35860.00,166.00,-3.00
51,Paschimanchal Finance Co. Ltd.,1,190.00,190.00,190.00,376.00,71440.00,193.00,-3.00
52,Pathibhara Bikas Bank Limited,73,210.00,199.00,208.00,1280.00,260410.00,199.00,9.00
53,Prabhu  Bank Limited,3,232.00,228.00,232.00,1010.00,231920.00,232.00,0.00
54,Prabhu Insurance Ltd.,1,167.00,167.00,167.00,31.00,5177.00,170.00,-3.00
55,Prime Commercial Bank Ltd.,33,500.00,481.00,493.00,801.00,393082.00,490.00,3.00
56,Public Development Bank Limited,12,160.00,159.00,159.00,240.00,38210.00,160.00,-1.00
57,Rastriya Beema Company Limited,1,364.00,364.00,364.00,15.00,5460.00,371.00,-7.00
58,Rastriya Beema Company Limited,1,1425.00,1425.00,1425.00,3000.00,4275000.00,1425.00,0.00
59,Reliable Development Bank Limited,21,355.00,340.00,355.00,332.00,115340.00,344.00,11.00
60,Sagarmatha  Finance Limited,10,215.00,211.00,215.00,195.00,41825.00,215.00,0.00
61,Sahayogi Bikas Bank Limited,135,327.00,320.00,322.00,4127.00,1331979.00,320.00,2.00
62,Samriddhi Finance Company Limited,11,202.00,187.00,196.00,836.00,165462.00,184.00,12.00
63,Sanima Bank Limited,7,489.00,470.00,479.00,544.00,258800.00,485.00,-6.00
64,Shikhar Finance Limited,15,189.00,187.00,189.00,390.00,73310.00,186.00,3.00
65,Siddharth Finance Ltd.,1,700.00,700.00,700.00,10.00,7000.00,1343.00,-643.00
66,Society Development Bank Ltd.,30,385.00,385.00,385.00,900.00,346500.00,385.00,0.00
67,Standard Chartered Bank Limited,9,3250.00,3200.00,3200.00,350.00,1125300.00,3250.00,-50.00
68,Standard Finance Ltd.,4,199.00,196.00,196.00,417.00,82032.00,196.00,0.00
69,Sunrise Bank Limited,243,348.00,330.00,335.00,18362.00,6270532.00,339.00,-4.00
70,Supreme Development Bank Ltd.,1,141.00,141.00,141.00,35.00,4935.00,139.00,2.00
71,Triveni Bikas Bank Limited,1,392.00,392.00,392.00,30.00,11760.00,385.00,7.00
72,Union Finance Co. Ltd.,1,453.00,453.00,453.00,29.00,13137.00,462.00,-9.00
