S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,265.00,265.00,265.00,300.00,79500.00,260.00,5.00
2,Api Finance Limited,11,264.00,264.00,264.00,110.00,29040.00,265.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,62,460.00,450.00,451.00,1512.00,692076.00,464.00,-13.00
4,Asian Life Insurance Co. Limited,40,242.00,232.00,238.00,1090.00,259200.00,242.00,-4.00
5,Bank of Asia Nepal Limited,1,265.00,265.00,265.00,20.00,5300.00,260.00,5.00
6,Bank of Kathmandu Ltd.,51,845.00,829.00,835.00,11057.00,9223212.00,860.00,-25.00
7,Bhrikuti Bikash Bank Limited Promoter Share,31,125.00,125.00,125.00,75533.00,9441625.00,125.00,0.00
8,Biratlaxmi Bikas Bank Limited,1,338.00,338.00,338.00,11.00,3718.00,332.00,6.00
9,Business Universal Development Bank Ltd.,1,180.00,180.00,180.00,100.00,18000.00,183.00,-3.00
10,Butwal Power Company Limited,2,938.00,920.00,938.00,104.00,96652.00,902.00,36.00
11,Capital Merchant Bank & Finance Co. Ltd.,2,216.00,216.00,216.00,108.00,23328.00,220.00,-4.00
12,Chilime Hydropower Company Limited,2,915.00,910.00,910.00,2050.00,1870500.00,933.00,-23.00
13,Citizen Bank International Limited,36,505.00,490.00,501.00,1620.00,807150.00,509.00,-8.00
14,Citizen Investment Trust,1,530.00,530.00,530.00,25.00,13250.00,530.00,0.00
15,City Express Finance Co. Limited,3,245.00,245.00,245.00,90.00,22050.00,245.00,0.00
16,Clean Energy Development Bank Limited,1,600.00,600.00,600.00,10.00,6000.00,599.00,1.00
17,Crystal Finance Ltd.,20,297.00,287.00,292.00,270.00,79440.00,292.00,0.00
18,Deva Bikas Bank Limited,16,183.00,180.00,180.00,541.00,98724.00,180.00,0.00
19,Everest Bank Limited,13,1528.00,1470.00,1528.00,961.00,1420805.00,1497.00,31.00
20,Everest Bank Limited Con. Pref.,1,900.00,900.00,900.00,50.00,45000.00,905.00,-5.00
21,Global IME Bank Limited,5,251.00,240.00,251.00,295.00,72870.00,244.00,7.00
22,Goodwill Finance Co. Ltd.,1,225.00,225.00,225.00,98.00,22050.00,229.00,-4.00
23,Goodwill Finance Co. Ltd. Promoter Share,1,185.00,185.00,185.00,3584.00,663040.00,185.00,0.00
24,Grand Bank Nepal Limited,3,255.00,250.00,255.00,663.00,167065.00,250.00,5.00
25,Gurkha Development Bank Limited,12,362.00,352.00,362.00,1207.00,427580.00,359.00,3.00
26,Himalayan Bank Limited,1,830.00,830.00,830.00,25.00,20750.00,830.00,0.00
27,IME Financial Institution,1,565.00,565.00,565.00,72.00,40680.00,560.00,5.00
28,Infrastructure Development Bank Ltd.,20,275.00,255.00,275.00,1290.00,336760.00,255.00,20.00
29,Kaski Finance Limited,1,267.00,267.00,267.00,40.00,10680.00,272.00,-5.00
30,Kasthamandap Development Bank Limited,41,241.00,228.00,231.00,1480.00,348480.00,240.00,-9.00
31,Kumari Bank Limited,11,448.00,427.00,448.00,1650.00,711526.00,435.00,13.00
32,Lalitpur Finance Ltd.,1,426.00,426.00,426.00,20.00,8520.00,418.00,8.00
33,Laxmi Bank Limited,5,570.00,565.00,570.00,122.00,69040.00,562.00,8.00
34,Life Insurance Co. Nepal,1,585.00,585.00,585.00,20.00,11700.00,588.00,-3.00
35,Lumbini Bank Limited,4,294.00,284.00,294.00,358.00,102890.00,289.00,5.00
36,Lumbini Bikas Bank Ltd.,19,275.00,275.00,275.00,450.00,123750.00,275.00,0.00
37,Lumbini General Insurance Co. Ltd.,26,166.00,166.00,166.00,950.00,157700.00,166.00,0.00
38,Mahakali Bikas Bank Limited,3,241.00,241.00,241.00,80.00,19280.00,241.00,0.00
39,Mahalaxmi BikasBank Limited,1,171.00,171.00,171.00,1600.00,273600.00,169.00,2.00
40,Miteri Development Bank Limited,5,250.00,242.00,242.00,90.00,22170.00,255.00,-13.00
41,Nabil Bank Limited,18,2171.00,2105.00,2125.00,1838.00,3914910.00,2215.00,-90.00
42,Narayani Development Bank Limited,2,383.00,376.00,376.00,538.00,203674.00,390.00,-14.00
43,Narayani National Finance Limited,2,245.00,245.00,245.00,800.00,196000.00,250.00,-5.00
44,National Hydro Power Company Limited,6,52.00,49.00,49.00,970.00,48680.00,51.00,-2.00
45,NCM Mutual Fund,1,30.60,30.60,30.60,400.00,12240.00,30.00,0.60
46,Nepal Bangladesh Bank Limited,7,233.00,228.00,232.00,1540.00,354190.00,228.00,4.00
47,Nepal Credit And Commercial Bank Limited,22,252.00,237.00,252.00,3800.00,918480.00,257.00,-5.00
48,Nepal Doorsanchar Comapany Limited,3,456.00,450.00,456.00,700.00,315800.00,450.00,6.00
49,Nepal Investment Bank Limited,12,705.00,690.00,704.00,2160.00,1509066.00,715.00,-11.00
50,Nepal Life Insurance Co. Ltd.,6,854.00,850.00,850.00,87.00,73998.00,871.00,-21.00
51,Nepal SBI Bank Limited,1,740.00,740.00,740.00,38.00,28120.00,740.00,0.00
52,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,59.00,59.00,59.00,540.00,31860.00,58.00,1.00
53,NIC Asia Bank Ltd.,7,635.00,628.00,630.00,954.00,601690.00,635.00,-5.00
54,NIDC Capital Markets Ltd.,2,460.00,455.00,460.00,54.00,24705.00,451.00,9.00
55,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,334.00,334.00,334.00,41.00,13694.00,340.00,-6.00
56,NMB Bank Limited,2,282.00,278.00,278.00,572.00,159304.00,278.00,0.00
57,Patan Finance Limited,5,170.00,167.00,167.00,620.00,104500.00,169.00,-2.00
58,Pathibhara Bikas Bank Limited,8,203.00,200.00,202.00,130.00,26170.00,199.00,3.00
59,Prabhu  Bank Limited,2,204.00,200.00,204.00,350.00,70600.00,203.00,1.00
60,Prabhu Insurance Ltd.,3,149.00,145.00,145.00,20020.00,2902960.00,152.00,-7.00
61,Prime Commercial Bank Ltd.,31,485.00,473.00,480.00,1579.00,757357.00,470.00,10.00
62,Public Development Bank Limited,7,148.00,145.00,148.00,140.00,20340.00,146.00,2.00
63,Rastriya Beema Company Limited,20,360.00,354.00,360.00,300.00,106380.00,348.00,12.00
64,Reliable Development Bank Limited,2,350.00,350.00,350.00,60.00,21000.00,352.00,-2.00
65,Resunga Bikas Bank Limited,21,243.00,242.00,242.00,290.00,70360.00,242.00,0.00
66,Sagarmatha  Finance Limited,1,197.00,197.00,197.00,35.00,6895.00,197.00,0.00
67,Siddhartha Bank Limited,15,434.00,417.00,418.00,2429.00,1026254.00,435.00,-17.00
68,Siddhartha Insurance Ltd.,24,129.00,129.00,129.00,240.00,30960.00,129.00,0.00
69,Soaltee Hotel Limited,1,229.00,229.00,229.00,175.00,40075.00,229.00,0.00
70,Standard Chartered Bank Limited,8,3012.00,2920.00,3012.00,1594.00,4740219.00,2925.00,87.00
