S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
29,Life Insurance Co. Nepal,3,650.00,650.00,650.00,160.00,104000.00,650.00,0.00
30,Lumbini Bank Limited,8,252.00,235.00,235.00,980.00,233626.00,248.00,-13.00
31,Lumbini Bikas Bank Ltd.,15,213.00,209.00,209.00,620.00,130140.00,214.00,-5.00
32,Lumbini Finance Ltd.,3,293.00,288.00,293.00,315.00,91295.00,288.00,5.00
33,Lumbini General Insurance Co. Ltd.,14,149.00,148.00,148.00,200.00,29650.00,149.00,-1.00
34,Mahalaxmi Bikas Bank Ltd.,197,125.00,119.00,122.00,8720.00,1070430.00,123.00,-1.00
35,Miteri Development Bank Limited,5,140.00,137.00,137.00,160.00,22100.00,140.00,-3.00
36,Nabil Bank Limited,4,1361.00,1334.00,1334.00,317.00,424625.00,1360.00,-26.00
37,Narayani Development Bank Limited,2,465.00,460.00,465.00,86.00,39890.00,451.00,14.00
38,Narayani National Finance Limited,3,187.00,184.00,185.00,333.00,61705.00,190.00,-5.00
39,National Hydro Power Company Limited,2,42.40,41.62,42.40,200.00,8402.00,40.80,1.60
40,Nava Durga Finance Co. Ltd.,2,183.00,182.00,182.00,513.00,93379.00,185.00,-3.00
41,Nepal Doorsanchar Comapany Limited,7,452.00,450.00,450.00,1200.00,540400.00,451.00,-1.00
42,Nepal Finance Ltd.,3,274.00,265.00,265.00,575.00,153483.00,270.00,-5.00
43,Nepal Investment Bank Limited,7,630.00,612.00,630.00,731.00,450622.00,617.00,13.00
44,Nepal SBI Bank Limited,7,700.00,690.00,690.00,1085.00,753502.00,700.00,-10.00
45,Nerude Laghubita Bikas Bank Limited,7,460.00,443.00,460.00,240.00,108060.00,443.00,17.00
46,NIC Asia Bank Ltd.,4,525.00,517.00,517.00,629.00,327332.00,525.00,-8.00
47,NIDC Capital Markets Ltd.,1,467.00,467.00,467.00,43.00,20081.00,475.00,-8.00
48,Om Development Bank Ltd.,63,213.00,207.00,211.00,2040.00,431030.00,210.00,1.00
49,Pathibhara Bikas Bank Limited,10,153.00,152.00,153.00,210.00,32090.00,153.00,0.00
50,Prime Commercial Bank Ltd.,5,301.00,290.00,290.00,280.00,83488.00,307.00,-17.00
51,Prime Life Insurance Company Limited,39,214.00,200.00,210.00,1300.00,269800.00,203.00,7.00
52,Public Development Bank Limited,24,123.00,119.00,119.00,670.00,80680.00,120.00,-1.00
53,Rastriya Beema Company Limited,82,297.00,280.00,280.00,3575.00,1025580.00,290.00,-10.00
54,Rastriya Beema Company Limited,1,1475.00,1475.00,1475.00,100.00,147500.00,1500.00,-25.00
55,Resunga Bikas Bank Limited,16,278.00,273.00,275.00,170.00,46520.00,272.00,3.00
56,Sagarmatha  Finance Limited,1,173.00,173.00,173.00,60.00,10380.00,173.00,0.00
57,Sagarmatha Insurance Co. Ltd.,1,301.00,301.00,301.00,341.00,102641.00,301.00,0.00
58,Samriddhi Finance Company Limited,12,140.00,140.00,140.00,430.00,60200.00,140.00,0.00
59,Sewa Bikas Bank Limited,121,165.00,161.00,163.00,1670.00,272430.00,163.00,0.00
60,Siddhartha Bank Limited,4,304.00,300.00,304.00,809.00,244611.00,298.00,6.00
61,Siddhartha Insurance Ltd.,4,134.00,134.00,134.00,70.00,9380.00,134.00,0.00
62,Society Development Bank Ltd.,15,160.00,160.00,160.00,558.00,89280.00,160.00,0.00
63,Standard Chartered Bank Limited,9,2075.00,2056.00,2070.00,266.00,548805.00,2065.00,5.00
64,Standard Finance Ltd.,2,160.00,160.00,160.00,182.00,29120.00,160.00,0.00
65,Subhechha Bikas Bank Limited,2,245.00,245.00,245.00,36.00,8820.00,250.00,-5.00
66,Sunrise Bank Limited,28,219.00,212.00,218.00,1271.00,274099.00,219.00,-1.00
67,Supreme Development Bank Ltd.,4,125.00,124.00,125.00,605.00,75220.00,124.00,1.00
68,Surya Life Insurance Company Limited,39,159.00,155.00,157.00,1270.00,198720.00,158.00,-1.00
69,Suryadarshan Finance Company Limited,84,187.00,181.00,187.00,1450.00,266360.00,186.00,1.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,49,320.00,308.00,320.00,1750.00,548660.00,302.00,18.00
71,Swastik Merchant Finance Co. Ltd.,40,259.00,238.00,238.00,480.00,114890.00,264.00,-26.00
72,Triveni Bikas Bank Limited,1,210.00,210.00,210.00,10.00,2100.00,213.00,-3.00
73,Unique Finance Ltd.,6,293.00,268.00,268.00,60.00,16830.00,298.00,-30.00
74,United Finance Ltd.,2,214.00,210.00,210.00,201.00,42302.00,218.00,-8.00
75,Yeti Finance Ltd.,2,290.00,285.00,290.00,200.00,57500.00,283.00,7.00
76,Zenith Finance Limited,212,232.00,210.00,219.00,3760.00,824300.00,211.00,8.00
