S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
24,Gaurishankar Development Bank Ltd.,5,327.00,303.00,303.00,50.00,15750.00,333.00,-30.00
25,Global IME Bank Limited,8,226.00,220.00,226.00,605.00,134155.00,223.00,3.00
26,Goodwill Finance Co. Ltd.,8,194.00,185.00,192.00,968.00,183079.00,185.00,7.00
27,Grand Bank Nepal Limited,8,189.00,178.00,189.00,2229.00,398660.00,186.00,3.00
28,Gurkha Development Bank Limited,14,256.00,243.00,243.00,559.00,137007.00,269.00,-26.00
29,ICFC Finance Limited,2,225.00,224.00,225.00,109.00,24437.00,228.00,-3.00
30,Infrastructure Development Bank Ltd.,15,144.00,142.00,142.00,1880.00,268284.00,144.00,-2.00
31,Kasthamandap Development Bank Limited,8,168.00,164.00,168.00,410.00,68480.00,168.00,0.00
32,Kumari Bank Limited,2,301.00,296.00,301.00,126.00,37446.00,296.00,5.00
33,Laxmi Bank Limited,24,373.00,343.00,353.00,1745.00,612050.00,380.00,-27.00
34,Life Insurance Co. Nepal,4,625.00,615.00,615.00,50.00,31050.00,628.00,-13.00
35,Lumbini Bank Limited,8,230.00,218.00,229.00,3629.00,823138.00,224.00,5.00
36,Lumbini Bikas Bank Ltd.,16,203.00,202.00,202.00,610.00,123690.00,202.00,0.00
37,Lumbini Finance Ltd.,3,290.00,280.00,280.00,268.00,76270.00,292.00,-12.00
38,Mahakali Bikas Bank Limited,1,182.00,182.00,182.00,20.00,3640.00,185.00,-3.00
39,Mahalaxmi Bikas Bank Ltd.,113,122.00,118.00,118.00,4020.00,480260.00,121.00,-3.00
40,Mahalaxmi BikasBank Limited,2,156.00,156.00,156.00,420.00,65520.00,159.00,-3.00
41,Miteri Development Bank Limited,5,130.00,129.00,129.00,90.00,11640.00,131.00,-2.00
42,Nabil Bank Limited,15,1256.00,1235.00,1236.00,840.00,1040473.00,1264.00,-28.00
43,Narayani National Finance Limited,2,182.00,180.00,180.00,133.00,24118.00,185.00,-5.00
44,National Hydro Power Company Limited,5,43.18,42.00,42.00,6000.00,252840.00,42.33,-0.33
45,Nepal Credit And Commercial Bank Limited,1,195.00,195.00,195.00,100.00,19500.00,196.00,-1.00
46,Nepal Doorsanchar Comapany Limited,5,450.00,445.00,445.00,1120.00,502800.00,449.00,-4.00
47,Nepal Investment Bank Limited,13,620.00,610.00,620.00,2076.00,1273641.00,610.00,10.00
48,Nepal Life Insurance Co. Ltd.,4,743.00,730.00,743.00,590.00,430960.00,730.00,13.00
49,Nepal SBI Bank Limited,15,700.00,678.00,688.00,2915.00,2015132.00,690.00,-2.00
50,Nerude Laghubita Bikas Bank Limited,4,453.00,428.00,428.00,40.00,17610.00,462.00,-34.00
51,NIC Asia Bank Ltd.,19,516.00,490.00,490.00,1491.00,745278.00,510.00,-20.00
52,Nilgiri Bikas Bank Limited,4,209.00,199.00,199.00,40.00,8140.00,220.00,-21.00
53,Om Development Bank Ltd.,9,208.00,205.00,208.00,240.00,49460.00,207.00,1.00
54,Pathibhara Bikas Bank Limited,1,153.00,153.00,153.00,30.00,4590.00,155.00,-2.00
55,Prabhu  Bank Limited,4,182.00,179.00,179.00,2195.00,394250.00,180.00,-1.00
56,Prime Commercial Bank Ltd.,5,278.00,272.00,272.00,418.00,114037.00,278.00,-6.00
57,Prime Life Insurance Company Limited,25,207.00,203.00,203.00,1630.00,333550.00,206.00,-3.00
58,Public Development Bank Limited,36,120.00,117.00,118.00,890.00,105520.00,120.00,-2.00
59,Reliable Development Bank Limited,4,260.00,260.00,260.00,360.00,93600.00,260.00,0.00
60,Resunga Bikas Bank Limited,3,270.00,270.00,270.00,60.00,16200.00,274.00,-4.00
61,Sagarmatha  Finance Limited,3,167.00,167.00,167.00,154.00,25718.00,170.00,-3.00
62,Samriddhi Finance Company Limited,2,132.00,132.00,132.00,270.00,35640.00,134.00,-2.00
63,Sewa Bikas Bank Limited,49,163.00,160.00,160.00,800.00,129650.00,165.00,-5.00
64,Shree Investment Finance Co. Ltd.,2,514.00,504.00,504.00,20.00,10180.00,524.00,-20.00
65,Siddhartha Bank Limited,8,311.00,309.00,311.00,1517.00,469809.00,307.00,4.00
66,Siddhartha Insurance Ltd.,8,129.00,129.00,129.00,80.00,10320.00,130.00,-1.00
67,Society Development Bank Ltd.,194,168.00,156.00,160.00,10968.00,1763126.00,165.00,-5.00
68,Standard Chartered Bank Limited,13,1970.00,1915.00,1929.00,383.00,737228.00,1934.00,-5.00
69,Standard Finance Ltd.,6,150.00,148.00,149.00,2629.00,393630.00,153.00,-4.00
70,Sunrise Bank Limited,15,222.00,215.00,222.00,800.00,174426.00,215.00,7.00
71,Supreme Development Bank Ltd.,4,118.00,117.00,117.00,1956.00,229109.00,116.00,1.00
72,Surya Life Insurance Company Limited,22,153.00,150.00,152.00,710.00,107190.00,153.00,-1.00
73,Suryadarshan Finance Company Limited,135,177.00,169.00,172.00,1960.00,340210.00,174.00,-2.00
74,Triveni Bikas Bank Limited,2,205.00,202.00,202.00,36.00,7341.00,206.00,-4.00
75,Unique Finance Ltd.,164,166.00,155.00,158.00,2650.00,423420.00,168.00,-10.00
76,Zenith Finance Limited,117,221.00,213.00,219.00,2030.00,443410.00,214.00,5.00
