S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,54,137.00,134.00,135.00,3227.00,437240.00,134.00,1.00
2,Alpine Development Bank Limited,4,185.00,176.00,176.00,40.00,7220.00,188.00,-12.00
3,Api Finance Limited,7,205.00,200.00,202.00,270.00,54470.00,209.00,-7.00
4,Arun Valley Hydropower Development Co. Ltd.,9,446.00,438.00,439.00,644.00,283222.00,430.00,9.00
5,Asian Life Insurance Co. Limited,9,260.00,251.00,260.00,690.00,176260.00,250.00,10.00
6,Axis Development Bank Limited,5,147.00,139.00,147.00,100.00,14300.00,137.00,10.00
7,Bank of Asia Nepal Limited,17,264.00,256.00,264.00,2625.00,682860.00,255.00,9.00
8,Bank of Kathmandu Ltd.,23,570.00,550.00,568.00,2568.00,1440144.00,550.00,18.00
9,Bhrikuti Vikash Bank Limited,3,285.00,279.00,285.00,240.00,67180.00,280.00,5.00
10,Biratlaxmi Bikas Bank Limited,108,332.00,315.00,322.00,1493.00,485943.00,320.00,2.00
11,Business Universal Development Bank Ltd.,3,151.00,149.00,151.00,415.00,62435.00,149.00,2.00
12,Capital Merchant Bank & Finance Co. Ltd.,4,148.00,145.00,147.00,1193.00,175046.00,147.00,0.00
13,Central Finance Co. Ltd.,13,223.00,220.00,220.00,1470.00,324258.00,223.00,-3.00
14,Citizen Bank International Limited,5,251.00,247.00,251.00,250.00,62490.00,249.00,2.00
15,City Express Finance Co. Limited,4,134.00,130.00,134.00,210.00,27620.00,130.00,4.00
16,Civil Merchant Bittiya Santha Ltd.,4,222.00,222.00,222.00,80.00,17760.00,222.00,0.00
17,Clean Energy Development Bank Limited,4,249.00,245.00,249.00,340.00,83780.00,245.00,4.00
18,Deva Bikas Bank Limited,18,155.00,150.00,153.00,2507.00,381743.00,154.00,-1.00
19,Everest Bank Limited,13,1068.00,1010.00,1050.00,772.00,789520.00,1057.00,-7.00
20,Global IME Bank Limited,5,223.00,220.00,222.00,240.00,53130.00,220.00,2.00
21,Grand Bank Nepal Limited,5,204.00,200.00,201.00,646.00,130384.00,200.00,1.00
22,ICFC Finance Limited,1,220.00,220.00,220.00,96.00,21120.00,224.00,-4.00
23,Imperial Financial Inst. Ltd.,5,142.00,140.00,142.00,221.00,31242.00,143.00,-1.00
24,Infrastructure Development Bank Limited Promoter Share,2,122.00,121.00,122.00,7000.00,852000.00,120.00,2.00
25,Infrastructure Development Bank Ltd.,1,155.00,155.00,155.00,44.00,6820.00,153.00,2.00
26,Janaki Finance Ltd.,16,355.00,346.00,350.00,800.00,279900.00,341.00,9.00
27,Kasthamandap Development Bank Limited,40,169.00,161.00,169.00,1300.00,213960.00,161.00,8.00
28,Kumari Bank Limited,16,305.00,300.00,303.00,626.00,189434.00,297.00,6.00
29,Laxmi Bank Limited,5,400.00,392.00,400.00,645.00,255155.00,400.00,0.00
30,Lumbini Bank Limited,7,226.00,222.00,226.00,1200.00,270400.00,218.00,8.00
31,Lumbini Bikas Bank Ltd.,26,204.00,200.00,202.00,760.00,153350.00,200.00,2.00
32,Lumbini Finance Ltd.,10,290.00,275.00,281.00,1366.00,388097.00,280.00,1.00
33,Machhapuchhre Bank Limited,1,228.00,228.00,228.00,100.00,22800.00,254.00,-26.00
34,Mahalaxmi Bikas Bank Ltd.,109,120.00,119.00,120.00,5570.00,664970.00,119.00,1.00
35,Mahalaxmi BikasBank Limited,1,155.00,155.00,155.00,42.00,6510.00,156.00,-1.00
36,Miteri Development Bank Limited,4,130.00,128.00,130.00,100.00,12900.00,130.00,0.00
37,Nabil Bank Limited,13,1300.00,1253.00,1300.00,675.00,857188.00,1245.00,55.00
38,Narayani National Finance Limited,3,172.00,166.00,166.00,1100.00,184700.00,175.00,-9.00
39,National Hydro Power Company Limited,3,43.35,42.50,43.35,1200.00,51170.00,43.20,0.15
40,Nava Durga Finance Co. Ltd.,11,178.00,175.00,175.00,822.00,144716.00,178.00,-3.00
41,Nepal Credit And Commercial Bank Limited,13,187.00,170.00,187.00,11930.00,2051930.00,178.00,9.00
42,Nepal Doorsanchar Comapany Limited,2,442.00,434.00,442.00,710.00,308540.00,438.00,4.00
43,Nepal Finance Ltd.,5,252.00,248.00,252.00,1089.00,274152.00,245.00,7.00
44,Nepal Investment Bank Limited,6,624.00,600.00,624.00,288.00,177480.00,591.00,33.00
45,Nepal Life Insurance Co. Ltd.,3,701.00,701.00,701.00,45.00,31545.00,701.00,0.00
46,Nepal SBI Bank Limited,7,695.00,682.00,682.00,964.00,665956.00,671.00,11.00
47,Nerude Laghubita Bikas Bank Limited,7,452.00,436.00,452.00,170.00,74800.00,444.00,8.00
48,NIC Asia Bank Ltd.,2,508.00,499.00,508.00,312.00,157596.00,490.00,18.00
49,NIDC Capital Markets Ltd.,2,437.00,437.00,437.00,33.00,14421.00,445.00,-8.00
50,Nilgiri Bikas Bank Limited,215,172.00,160.00,162.00,3180.00,513120.00,177.00,-15.00
51,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,246.00,242.00,246.00,51.00,12506.00,231.00,15.00
52,Om Development Bank Ltd.,15,212.00,210.00,212.00,450.00,94760.00,210.00,2.00
53,Pathibhara Bikas Bank Limited,47,151.00,148.00,150.00,620.00,92810.00,148.00,2.00
54,Prabhu  Bank Limited,8,176.00,174.00,175.00,1250.00,218900.00,178.00,-3.00
55,Prabhu Insurance Ltd.,1,134.00,134.00,134.00,14.00,1876.00,132.00,2.00
56,Prime Commercial Bank Ltd.,20,275.00,270.00,270.00,2170.00,588886.00,270.00,0.00
57,Prime Life Insurance Company Limited,40,209.00,200.00,209.00,850.00,171480.00,202.00,7.00
