S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,292.00,285.00,285.00,1850.00,528450.00,295.00,-10.00
2,Apex Development Bank Ltd.,5,249.00,233.00,233.00,113.00,27281.00,245.00,-12.00
3,Api Finance Limited,3,294.00,290.00,294.00,60.00,17600.00,294.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,51,475.00,460.00,468.00,1212.00,568448.00,470.00,-2.00
5,Asian Life Insurance Co. Limited,213,229.00,219.00,222.00,7790.00,1728590.00,226.00,-4.00
6,Bank of Asia Nepal Limited,12,286.00,283.00,285.00,570.00,162320.00,285.00,0.00
7,Bank of Kathmandu Ltd.,18,881.00,872.00,873.00,1908.00,1668853.00,876.00,-3.00
8,Bhrikuti Vikash Bank Limited,2,282.00,282.00,282.00,164.00,46248.00,282.00,0.00
9,Biratlaxmi Bikas Bank Limited,1,375.00,375.00,375.00,40.00,15000.00,368.00,7.00
10,Capital Merchant Bank & Finance Co. Ltd.,10,224.00,220.00,224.00,1163.00,258494.00,222.00,2.00
11,Chhimek Laghubitta Bikas Bank Limited,2,459.00,459.00,459.00,70.00,32130.00,450.00,9.00
12,Chilime Hydropower Company Limited,4,975.00,950.00,950.00,920.00,882250.00,980.00,-30.00
13,Citizen Bank International Limited,36,515.00,496.00,500.00,1290.00,650520.00,511.00,-11.00
14,Clean Energy Development Bank Limited,7,630.00,620.00,630.00,560.00,351960.00,620.00,10.00
15,Crystal Finance Ltd.,2,295.00,295.00,295.00,170.00,50150.00,293.00,2.00
16,Deva Bikas Bank Limited,32,206.00,202.00,206.00,1255.00,257758.00,204.00,2.00
17,Everest Bank Limited Con. Pref.,1,941.00,941.00,941.00,520.00,489320.00,960.00,-19.00
18,Gandaki Bikas BankLimited,5,465.00,465.00,465.00,500.00,232500.00,474.00,-9.00
19,Global IME Bank Limited,10,271.00,265.00,270.00,675.00,181680.00,270.00,0.00
20,Gorkha Finance Limited Promoter Share,6,154.00,154.00,154.00,4370.00,672980.00,154.00,0.00
21,Gorkha Finance Ltd.,32,194.00,180.00,194.00,2200.00,417800.00,177.00,17.00
22,Grand Bank Nepal Limited,7,265.00,260.00,260.00,1090.00,286048.00,270.00,-10.00
23,Gurkha Development Bank Limited,14,361.00,347.00,361.00,829.00,295403.00,354.00,7.00
24,Himalayan Bank Limited,2,900.00,882.00,882.00,122.00,108270.00,900.00,-18.00
25,ICFC Finance Limited,2,302.00,300.00,300.00,270.00,81440.00,306.00,-6.00
26,Kaski Finance Limited,2,271.00,271.00,271.00,60.00,16260.00,276.00,-5.00
27,Kasthamandap Development Bank Limited,27,268.00,246.00,246.00,1050.00,262040.00,273.00,-27.00
28,Kumari Bank Limited,11,450.00,436.00,440.00,1170.00,516530.00,450.00,-10.00
