S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,67,136.00,133.00,135.00,3925.00,527559.00,138.00,-3.00
2,Alpine Development Bank Limited,83,190.00,177.00,177.00,2680.00,497510.00,178.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,5,405.00,402.00,402.00,338.00,136372.00,402.00,0.00
4,Asian Life Insurance Co. Limited,43,265.00,255.00,260.00,2170.00,566990.00,262.00,-2.00
5,Bank of Asia Nepal Limited,6,261.00,256.00,261.00,310.00,80590.00,255.00,6.00
6,Bank of Kathmandu Ltd.,27,580.00,569.00,574.00,3475.00,1987921.00,580.00,-6.00
7,Best Finance Company Ltd.,1,257.00,257.00,257.00,20.00,5140.00,252.00,5.00
8,Biratlaxmi Bikas Bank Limited,3,320.00,320.00,320.00,193.00,61760.00,320.00,0.00
9,Chilime Hydropower Company Limited,3,942.00,924.00,940.00,900.00,834900.00,924.00,16.00
10,Citizen Bank International Limited,3,270.00,270.00,270.00,30.00,8100.00,270.00,0.00
11,Citizen Investment Trust,1,575.00,575.00,575.00,30.00,17250.00,575.00,0.00
12,City Express Finance Co. Limited,21,139.00,133.00,133.00,1420.00,194040.00,141.00,-8.00
13,Civil Merchant Bittiya Santha Ltd.,5,227.00,225.00,226.00,480.00,108780.00,229.00,-3.00
14,Clean Energy Development Bank Limited,1,249.00,249.00,249.00,1000.00,249000.00,245.00,4.00
15,CMB Finance Limited,1,172.00,172.00,172.00,13.00,2236.00,175.00,-3.00
16,Crystal Finance Ltd.,5,219.00,218.00,218.00,150.00,32830.00,218.00,0.00
17,Deva Bikas Bank Limited,5,164.00,158.00,164.00,349.00,56516.00,155.00,9.00
18,Everest Bank Limited,11,1084.00,1000.00,1084.00,969.00,981965.00,1032.00,52.00
19,Global IME Bank Limited,13,224.00,213.00,223.00,455.00,99975.00,222.00,1.00
20,Goodwill Finance Co. Ltd.,3,185.00,179.00,185.00,120.00,21750.00,176.00,9.00
21,Grand Bank Nepal Limited,4,187.00,185.00,186.00,656.00,121727.00,186.00,0.00
22,Guheshowori Merchant Bank & Finance Co. Ltd.,5,449.00,417.00,417.00,996.00,423780.00,458.00,-41.00
23,Himalayan Bank Limited,7,750.00,740.00,744.00,783.00,583432.00,760.00,-16.00
24,ICFC Finance Limited,4,228.00,219.00,228.00,220.00,48928.00,222.00,6.00
25,IME Financial Institution,3,450.00,436.00,450.00,273.00,121228.00,444.00,6.00
26,Imperial Financial Inst. Ltd.,11,151.00,145.00,145.00,220.00,32340.00,154.00,-9.00
27,Infrastructure Development Bank Ltd.,20,144.00,138.00,144.00,1700.00,238776.00,138.00,6.00
28,Kaski Finance Limited,5,223.00,223.00,223.00,300.00,66900.00,223.00,0.00
29,Kasthamandap Development Bank Limited,24,172.00,168.00,168.00,950.00,160160.00,171.00,-3.00
30,Kumari Bank Limited,7,296.00,291.00,296.00,614.00,179803.00,295.00,1.00
31,Laxmi Bank Limited,34,414.00,380.00,380.00,1287.00,496700.00,422.00,-42.00
32,Life Insurance Co. Nepal,1,628.00,628.00,628.00,170.00,106760.00,628.00,0.00
33,Lumbini Bank Limited,7,224.00,216.00,224.00,443.00,98272.00,212.00,12.00
34,Lumbini Bikas Bank Ltd.,12,205.00,200.00,202.00,820.00,165100.00,205.00,-3.00
35,Lumbini Finance Ltd.,8,292.00,290.00,292.00,380.00,110754.00,297.00,-5.00
36,Lumbini General Insurance Co. Ltd.,2,153.00,153.00,153.00,20.00,3060.00,156.00,-3.00
37,Mahakali Bikas Bank Limited,2,185.00,185.00,185.00,20.00,3700.00,275.00,-90.00
38,Mahalaxmi Bikas Bank Ltd.,168,123.00,120.00,121.00,5580.00,680330.00,122.00,-1.00
39,Miteri Development Bank Limited,3,135.00,131.00,131.00,60.00,8020.00,137.00,-6.00
40,Nabil Bank Limited,10,1264.00,1220.00,1264.00,901.00,1107366.00,1239.00,25.00
41,National Hydro Power Company Limited,3,42.33,42.32,42.33,1100.00,46562.00,41.50,0.83
42,Nepal Doorsanchar Comapany Limited,3,449.00,442.00,449.00,400.00,178900.00,450.00,-1.00
43,Nepal Finance Ltd.,1,261.00,261.00,261.00,310.00,80910.00,265.00,-4.00
44,Nepal Investment Bank Limited,10,622.00,604.00,610.00,1485.00,905870.00,619.00,-9.00
45,Nepal Life Insurance Co. Ltd.,1,730.00,730.00,730.00,100.00,73000.00,722.00,8.00
46,Nepal SBI Bank Limited,6,690.00,678.00,690.00,1236.00,846480.00,689.00,1.00
47,NIC Asia Bank Ltd.,5,510.00,500.00,510.00,355.00,179430.00,514.00,-4.00
48,NMB Bank Limited,6,250.00,245.00,250.00,2038.00,500168.00,249.00,1.00
49,Om Development Bank Ltd.,29,215.00,203.00,207.00,290.00,60590.00,207.00,0.00
50,Pathibhara Bikas Bank Limited,12,155.00,150.00,155.00,180.00,27440.00,157.00,-2.00
51,Prabhu  Bank Limited,8,180.00,176.00,180.00,1795.00,318745.00,180.00,0.00
52,Prime Commercial Bank Ltd.,6,281.00,278.00,278.00,333.00,93010.00,279.00,-1.00
53,Prime Life Insurance Company Limited,85,210.00,200.00,206.00,4270.00,873700.00,200.00,6.00
54,Public Development Bank Limited,30,120.00,118.00,120.00,1110.00,132390.00,119.00,1.00
55,Reliable Development Bank Limited,3,265.00,260.00,260.00,48.00,12612.00,256.00,4.00
56,Resunga Bikas Bank Limited,7,274.00,274.00,274.00,70.00,19180.00,279.00,-5.00
57,Sewa Bikas Bank Limited,81,167.00,164.00,165.00,1490.00,246090.00,161.00,4.00
58,Shikhar Finance Limited,4,162.00,159.00,162.00,140.00,22650.00,165.00,-3.00
59,Shree Investment Finance Co. Ltd.,2,534.00,524.00,524.00,200.00,104900.00,626.00,-102.00
60,Siddhartha Bank Limited,5,307.00,303.00,307.00,308.00,93962.00,302.00,5.00
61,Siddhartha Insurance Ltd.,6,130.00,130.00,130.00,120.00,15600.00,132.00,-2.00
62,Society Development Bank Ltd.,139,165.00,149.00,165.00,4804.00,762458.00,160.00,5.00
63,Standard Chartered Bank Limited,29,1975.00,1920.00,1934.00,1865.00,3644184.00,1980.00,-46.00
64,Standard Finance Ltd.,8,160.00,153.00,153.00,3040.00,472540.00,158.00,-5.00
65,Subhechha Bikas Bank Limited,2,241.00,241.00,241.00,24.00,5784.00,245.00,-4.00
66,Sunrise Bank Limited,55,220.00,215.00,215.00,2853.00,625376.00,218.00,-3.00
67,Supreme Development Bank Ltd.,47,120.00,116.00,116.00,4714.00,552545.00,118.00,-2.00
68,Surya Life Insurance Company Limited,10,155.00,153.00,153.00,410.00,63270.00,155.00,-2.00
69,Suryadarshan Finance Company Limited,150,184.00,172.00,174.00,1810.00,325270.00,181.00,-7.00
70,Swastik Merchant Finance Co. Ltd.,1,234.00,234.00,234.00,10.00,2340.00,238.00,-4.00
71,Unilever Nepal Limited,5,5509.00,5193.00,5509.00,50.00,269070.00,5092.00,417.00
72,Unique Finance Ltd.,92,183.00,168.00,168.00,1580.00,265890.00,186.00,-18.00
73,Universal Finance Ltd.,2,185.00,185.00,185.00,84.00,15540.00,185.00,0.00
74,Zenith Finance Limited,83,230.00,213.00,214.00,1680.00,375490.00,230.00,-16.00
