S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
22,IME Financial Institution,3,555.00,535.00,555.00,175.00,95375.00,525.00,30.00
23,Janaki Finance Ltd.,3,327.00,315.00,327.00,250.00,80550.00,309.00,18.00
24,Kaski Finance Limited,2,225.00,225.00,225.00,180.00,40500.00,224.00,1.00
25,Kumari Bank Limited,20,429.00,383.00,429.00,3104.00,1269865.00,390.00,39.00
26,Laxmi Bank Limited,3,484.00,466.00,466.00,44.00,20936.00,493.00,-27.00
27,Lord Buddha Finance Limited,49,171.00,165.00,171.00,784.00,130752.00,162.00,9.00
28,Lumbini Bank Limited,15,253.00,239.00,249.00,1745.00,431647.00,235.00,14.00
29,Lumbini Bikas Bank Ltd.,18,265.00,242.00,265.00,1100.00,273700.00,242.00,23.00
30,Lumbini Finance Ltd.,22,311.00,280.00,280.00,1329.00,375190.00,311.00,-31.00
31,Machhapuchhre Bank Limited,1,258.00,258.00,258.00,15.00,3870.00,253.00,5.00
32,Madhyamanchal Gramin Development Bank Ltd.,5,175.00,175.00,175.00,50.00,8750.00,175.00,0.00
33,Mahakali Bikas Bank Limited,1,200.00,200.00,200.00,20.00,4000.00,201.00,-1.00
34,Miteri Development Bank Limited,24,236.00,236.00,236.00,560.00,132160.00,234.00,2.00
35,Nabil Bank Limited,20,2150.00,2010.00,2100.00,953.00,1987601.00,2005.00,95.00
36,Narayani National Finance Limited,5,241.00,229.00,241.00,970.00,225968.00,225.00,16.00
37,National Hydro Power Company Limited,8,51.00,48.90,50.00,3400.00,168525.00,48.72,1.28
38,National Life Insurance Co. Ltd.,1,535.00,535.00,535.00,132.00,70620.00,535.00,0.00
39,Nepal Bangladesh Bank Limited,29,234.00,226.00,231.00,6896.00,1588977.00,222.00,9.00
40,Nepal Credit And Commercial Bank Limited,15,242.00,214.00,242.00,1370.00,302740.00,229.00,13.00
41,Nepal Doorsanchar Comapany Limited,8,480.00,459.00,480.00,2040.00,953400.00,454.00,26.00
42,Nepal Investment Bank Limited,19,714.00,673.00,714.00,1588.00,1103573.00,660.00,54.00
43,Nepal SBI Bank Limited,9,711.00,655.00,700.00,326.00,223950.00,647.00,53.00
44,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,87.00,86.00,86.00,60010.00,5160870.00,88.00,-2.00
45,NIC Asia Bank Ltd.,2,499.00,490.00,499.00,20.00,9890.00,481.00,18.00
46,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,234.00,234.00,234.00,100.00,23400.00,230.00,4.00
47,NMB Bank Limited,13,298.00,280.00,287.00,1213.00,348239.00,280.00,7.00
48,Peoples Finance Ltd.,7,205.00,189.00,205.00,260.00,49600.00,192.00,13.00
49,Premier Insurance Co. Ltd.,1,158.00,158.00,158.00,80.00,12640.00,155.00,3.00
50,Prime Commercial Bank Ltd.,28,428.00,393.00,420.00,2025.00,833628.00,399.00,21.00
51,Public Development Bank Limited,21,140.00,132.00,140.00,610.00,83460.00,136.00,4.00
52,Rastriya Beema Company Limited,7,273.00,253.00,273.00,120.00,31310.00,249.00,24.00
53,Sahayogi Bikas Bank Limited,21,255.00,255.00,255.00,945.00,240975.00,255.00,0.00
54,Samriddhi Finance Company Limited,4,175.00,172.00,172.00,338.00,58826.00,178.00,-6.00
55,Sanima Bank Limited,8,359.00,333.00,359.00,856.00,305924.00,327.00,32.00
56,Shikhar Insurance Co. Ltd.,1,303.00,303.00,303.00,10.00,3030.00,298.00,5.00
57,Siddhartha Bank Limited,23,402.00,360.00,398.00,2030.00,771995.00,379.00,19.00
58,Siddhartha Development Bank Ltd.,2,183.00,183.00,183.00,116.00,21228.00,180.00,3.00
59,Standard Chartered Bank Limited,24,2881.00,2740.00,2810.00,2714.00,7630083.00,2721.00,89.00
60,Standard Finance Ltd.,15,195.00,181.00,195.00,952.00,182428.00,178.00,17.00
61,Sunrise Bank Limited,47,309.00,285.00,309.00,2750.00,797880.00,281.00,28.00
62,Supreme Development Bank Ltd.,6,139.00,133.00,139.00,1600.00,215300.00,131.00,8.00
