S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Nepal Credit And Commercial Bank Limited,20,264.00,236.00,236.00,3760.00,956060.00,255.00,-19.00
47,Nepal Doorsanchar Comapany Limited,8,480.00,470.00,470.00,1800.00,849700.00,480.00,-10.00
48,Nepal Investment Bank Limited,18,810.00,750.00,750.00,1433.00,1130922.00,766.00,-16.00
49,Nepal SBI Bank Limited,4,805.00,789.00,789.00,205.00,163855.00,820.00,-31.00
50,Nepal Share Markets Ltd.,8,184.00,180.00,180.00,2423.00,439253.00,187.00,-7.00
51,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,53.00,53.00,53.00,130.00,6890.00,52.00,1.00
52,NIC Asia Bank Ltd.,33,680.00,620.00,636.00,3896.00,2555032.00,660.00,-24.00
53,NIDC Capital Markets Ltd.,3,426.00,418.00,418.00,374.00,158006.00,418.00,0.00
54,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,308.00,308.00,308.00,58.00,17864.00,302.00,6.00
55,NMB Bank Limited,11,310.00,300.00,306.00,1328.00,405582.00,305.00,1.00
56,Paschimanchal Finance Co. Ltd.,2,196.00,193.00,193.00,752.00,146264.00,200.00,-7.00
57,Pathibhara Bikas Bank Limited,78,216.00,205.00,210.00,1170.00,247120.00,204.00,6.00
58,Pokhara Finance Ltd.,4,286.00,282.00,285.00,1380.00,393760.00,277.00,8.00
59,Prabhu  Bank Limited,15,250.00,242.00,249.00,3940.00,964520.00,246.00,3.00
60,Premier Insurance Co. Ltd.,1,158.00,158.00,158.00,10.00,1580.00,155.00,3.00
61,Prime Commercial Bank Ltd.,38,525.00,481.00,490.00,3028.00,1544970.00,508.00,-18.00
62,Public Development Bank Limited,7,163.00,156.00,163.00,190.00,29940.00,154.00,9.00
63,Raghupati Jute Mills Limited,9,100.00,100.00,100.00,420.00,42000.00,100.00,0.00
64,Rastriya Beema Company Limited,4,420.00,405.00,419.00,140.00,58405.00,405.00,14.00
65,Rastriya Beema Company Limited,5,1514.00,1428.00,1514.00,134.00,196568.00,1400.00,114.00
66,Sagarmatha  Finance Limited,2,222.00,218.00,222.00,50.00,11000.00,214.00,8.00
67,Samriddhi Finance Company Limited,2,156.00,153.00,156.00,93.00,14433.00,150.00,6.00
68,Sanima Bank Limited,11,483.00,464.00,473.00,1013.00,484990.00,474.00,-1.00
69,Shikhar Finance Limited,2,171.00,171.00,171.00,50.00,8550.00,168.00,3.00
70,Shikhar Insurance Co. Ltd.,5,333.00,327.00,327.00,1720.00,564000.00,327.00,0.00
71,Shrijana Finance  (Bittaya Sanstha),5,133.00,125.00,133.00,50.00,6450.00,123.00,10.00
72,Siddhartha Bank Limited,20,455.00,422.00,429.00,1947.00,859383.00,439.00,-10.00
73,Siddhartha Development Bank Ltd.,9,210.00,205.00,205.00,800.00,165900.00,201.00,4.00
74,Soaltee Hotel Limited,1,197.00,197.00,197.00,9192.00,1810824.00,194.00,3.00
75,Standard Chartered Bank Limited,16,3200.00,3110.00,3150.00,836.00,2652610.00,3109.00,41.00
76,Standard Finance Ltd.,24,209.00,193.00,196.00,3851.00,763034.00,193.00,3.00
77,Subhechha Bikas Bank Limited,1,550.00,550.00,550.00,100.00,55000.00,550.00,0.00
78,Sunrise Bank Limited,31,377.00,338.00,338.00,2080.00,761240.00,356.00,-18.00
79,Supreme Development Bank Ltd.,10,145.00,140.00,140.00,2270.00,319990.00,143.00,-3.00
80,Triveni Bikas Bank Limited,5,382.00,362.00,382.00,90.00,33530.00,355.00,27.00
81,United Finance Ltd.,7,378.00,347.00,347.00,128.00,46558.00,385.00,-38.00
82,Yeti Finance Ltd.,1,275.00,275.00,275.00,500.00,137500.00,410.00,-135.00
