S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,235.00,235.00,235.00,261.00,61335.00,235.00,0.00
2,Agriculture Development Bank Limited,58,164.00,159.00,162.00,2641.00,425761.00,160.00,2.00
3,Alpine Development Bank Limited,45,179.00,175.00,179.00,620.00,109880.00,176.00,3.00
4,Apex Development Bank Ltd.,6,163.00,160.00,163.00,857.00,137478.00,165.00,-2.00
5,Api Finance Limited,3,255.00,255.00,255.00,30.00,7650.00,260.00,-5.00
6,Arun Valley Hydropower Development Co. Ltd.,211,523.00,480.00,520.00,6318.00,3194968.00,523.00,-3.00
7,Asian Life Insurance Co. Limited,44,270.00,260.00,270.00,1710.00,451370.00,263.00,7.00
8,Axis Development Bank Limited,11,125.00,122.00,123.00,345.00,42600.00,123.00,0.00
9,Bank of Asia Nepal Limited,9,286.00,270.00,286.00,900.00,249630.00,272.00,14.00
10,Bank of Kathmandu Ltd.,17,630.00,618.00,630.00,1709.00,1064635.00,611.00,19.00
11,Bhrikuti Vikash Bank Limited,1,282.00,282.00,282.00,328.00,92496.00,282.00,0.00
12,Biratlaxmi Bikas Bank Limited,8,344.00,340.00,340.00,192.00,65760.00,344.00,-4.00
13,Birgunj Finance Ltd.,4,174.00,168.00,174.00,1942.00,333756.00,165.00,9.00
14,Chilime Hydropower Company Limited,2,975.00,956.00,975.00,150.00,144350.00,956.00,19.00
15,Citizen Bank International Limited,8,301.00,299.00,300.00,620.00,186040.00,300.00,0.00
16,City Express Finance Co. Limited,3,159.00,159.00,159.00,90.00,14310.00,161.00,-2.00
17,Civil Merchant Bittiya Santha Ltd.,2,217.00,213.00,217.00,180.00,38900.00,212.00,5.00
18,Crystal Finance Ltd.,1,234.00,234.00,234.00,30.00,7020.00,238.00,-4.00
19,Everest Bank Limited,11,1160.00,1115.00,1159.00,483.00,545617.00,1180.00,-21.00
20,Global IME Bank Limited,25,246.00,240.00,244.00,1010.00,245995.00,245.00,-1.00
21,Grand Bank Nepal Limited,4,243.00,235.00,239.00,409.00,98079.00,240.00,-1.00
22,Himalayan Bank Limited,1,795.00,795.00,795.00,20.00,15900.00,780.00,15.00
23,ICFC Finance Limited,5,250.00,247.00,249.00,220.00,54560.00,246.00,3.00
24,Infrastructure Development Bank Ltd.,2,157.00,157.00,157.00,352.00,55264.00,160.00,-3.00
25,Kaski Finance Limited,3,260.00,252.00,260.00,130.00,33050.00,252.00,8.00
26,Kasthamandap Development Bank Limited,53,181.00,175.00,176.00,1530.00,270920.00,180.00,-4.00
27,Kumari Bank Limited,24,353.00,335.00,346.00,2954.00,1003626.00,350.00,-4.00
