S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,312.00,306.00,306.00,1092.00,334212.00,306.00,0.00
2,Apex Development Bank Ltd.,1,270.00,270.00,270.00,11.00,2970.00,265.00,5.00
3,Api Finance Limited,12,284.00,284.00,284.00,430.00,122120.00,289.00,-5.00
4,Asian Life Insurance Co. Limited,146,196.00,190.00,194.00,4770.00,919080.00,198.00,-4.00
5,Bank of Asia Nepal Limited,9,306.00,295.00,300.00,1270.00,381480.00,290.00,10.00
6,Bank of Kathmandu Ltd.,50,887.00,855.00,874.00,6370.00,5568451.00,850.00,24.00
7,Business Universal Development Bank Ltd.,4,190.00,184.00,184.00,580.00,108610.00,184.00,0.00
8,Butwal Power Company Limited,2,804.00,790.00,790.00,450.00,356200.00,820.00,-30.00
9,Capital Merchant Bank & Finance Co. Ltd.,3,202.00,199.00,200.00,471.00,94072.00,203.00,-3.00
10,Central Finance Co. Ltd.,1,346.00,346.00,346.00,74.00,25604.00,353.00,-7.00
11,Chhimek Laghubitta Bikas Bank Limited,1,334.00,334.00,334.00,40.00,13360.00,328.00,6.00
12,Chilime Hydropower Company Limited,10,1009.00,965.00,965.00,1420.00,1391060.00,1029.00,-64.00
13,Citizen Bank International Limited,18,517.00,509.00,513.00,1380.00,708540.00,502.00,11.00
14,City Express Finance Co. Limited,1,250.00,250.00,250.00,80.00,20000.00,255.00,-5.00
15,Civil Merchant Bittiya Santha Ltd.,1,222.00,222.00,222.00,30.00,6660.00,226.00,-4.00
16,Clean Energy Development Bank Limited,14,649.00,590.00,649.00,610.00,370630.00,590.00,59.00
17,Crystal Finance Ltd.,4,285.00,285.00,285.00,100.00,28500.00,290.00,-5.00
18,Deva Bikas Bank Limited,1,250.00,250.00,250.00,48.00,12000.00,250.00,0.00
19,Everest Bank Limited,10,1578.00,1470.00,1560.00,667.00,1008500.00,1548.00,12.00
20,Global IME Bank Limited,8,307.00,290.00,304.00,395.00,116940.00,289.00,15.00
21,Goodwill Finance Co. Ltd.,1,250.00,250.00,250.00,100.00,25000.00,253.00,-3.00
22,Grand Bank Nepal Limited,7,275.00,262.00,275.00,1106.00,292063.00,260.00,15.00
23,Gurkhas Finance  Ltd. Promoter Share,1,170.00,170.00,170.00,1500.00,255000.00,170.00,0.00
24,Himalayan Bank Limited,1,915.00,915.00,915.00,158.00,144570.00,925.00,-10.00
25,Himalayan General Insurance Co. Ltd,1,234.00,234.00,234.00,100.00,23400.00,230.00,4.00
26,ICFC Finance Limited,3,288.00,280.00,280.00,375.00,105825.00,293.00,-13.00
27,IME Financial Institution,8,576.00,565.00,576.00,19637.00,11307975.00,587.00,-11.00
