S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
38,Nepal Doorsanchar Comapany Limited,2,488.00,479.00,488.00,100.00,48350.00,470.00,18.00
39,Nepal Investment Bank Limited,24,825.00,765.00,825.00,3084.00,2503022.00,750.00,75.00
40,Nepal SBI Bank Limited,12,869.00,804.00,869.00,1320.00,1137753.00,790.00,80.00
41,Nepal Share Markets Ltd.,1,183.00,183.00,183.00,100.00,18300.00,180.00,3.00
42,NIC Asia Bank Ltd.,10,699.00,648.00,699.00,1101.00,767691.00,636.00,63.00
43,NMB Bank Limited,3,324.00,312.00,324.00,204.00,64488.00,306.00,18.00
44,Paschimanchal Bikash Bank Limited,3,320.00,308.00,320.00,150.00,47100.00,302.00,18.00
45,Pathibhara Bikas Bank Limited,19,216.00,214.00,216.00,190.00,40680.00,210.00,6.00
46,Peoples Finance Ltd.,3,249.00,249.00,249.00,400.00,99600.00,254.00,-5.00
47,Pokhara Finance Ltd.,1,290.00,290.00,290.00,20.00,5800.00,285.00,5.00
48,Prabhu  Bank Limited,17,262.00,253.00,258.00,5500.00,1411600.00,249.00,9.00
49,Prime Commercial Bank Ltd.,32,539.00,499.00,539.00,3571.00,1907431.00,490.00,49.00
50,ProgressiveFinance Limited,38,330.00,330.00,330.00,760.00,250800.00,324.00,6.00
51,Raghupati Jute Mills Limited,6,100.00,100.00,100.00,600.00,60000.00,100.00,0.00
52,Rastriya Beema Company Limited,5,435.00,427.00,435.00,420.00,180300.00,419.00,16.00
53,Rastriya Beema Company Limited,1,1484.00,1484.00,1484.00,200.00,296800.00,1514.00,-30.00
54,Sagarmatha  Finance Limited,1,226.00,226.00,226.00,25.00,5650.00,222.00,4.00
55,Sanima Bank Limited,15,520.00,482.00,511.00,1807.00,923972.00,473.00,38.00
56,Sanima Bank Ltd. Promoter Share,13,275.00,275.00,275.00,320000.00,88000000.00,275.00,0.00
57,Siddhartha Bank Limited,12,467.00,437.00,467.00,540.00,246325.00,429.00,38.00
58,Siddhartha Development Bank Ltd.,1,209.00,209.00,209.00,58.00,12122.00,205.00,4.00
59,Society Development Bank Ltd.,7,421.00,400.00,400.00,200.00,81604.00,429.00,-29.00
60,Standard Chartered Bank Limited,18,3400.00,3200.00,3400.00,3034.00,10061699.00,3150.00,250.00
61,Standard Finance Ltd.,3,206.00,199.00,206.00,690.00,140710.00,196.00,10.00
62,Sunrise Bank Limited,10,371.00,344.00,371.00,380.00,139110.00,338.00,33.00
63,Supreme Development Bank Ltd.,9,154.00,142.00,154.00,1550.00,235300.00,140.00,14.00
64,United Finance Ltd.,1,341.00,341.00,341.00,19.00,6479.00,347.00,-6.00
