S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,265.00,265.00,265.00,159.00,42135.00,260.00,5.00
2,Apex Development Bank Ltd.,4,234.00,230.00,234.00,245.00,56430.00,228.00,6.00
3,Arun Valley Hydropower Development Co. Ltd.,54,470.00,463.00,470.00,938.00,436322.00,470.00,0.00
4,Asian Life Insurance Co. Limited,199,255.00,240.00,243.00,7000.00,1713310.00,255.00,-12.00
5,Bank of Asia Nepal Limited,8,281.00,280.00,280.00,520.00,145820.00,283.00,-3.00
6,Bank of Kathmandu Ltd.,49,856.00,840.00,845.00,4554.00,3847044.00,865.00,-20.00
7,Biratlaxmi Bikas Bank Limited,33,350.00,343.00,343.00,552.00,192020.00,346.00,-3.00
8,Birgunj Finance Ltd.,2,305.00,299.00,299.00,20.00,6040.00,311.00,-12.00
9,Bishal Bazar Company Limited,1,3100.00,3100.00,3100.00,40.00,124000.00,3100.00,0.00
10,Business Universal Development Bank Ltd.,4,170.00,167.00,167.00,578.00,96826.00,170.00,-3.00
11,Butwal Power Company Limited,1,815.00,815.00,815.00,200.00,163000.00,804.00,11.00
12,Chilime Hydropower Company Limited,1,920.00,920.00,920.00,220.00,202400.00,931.00,-11.00
13,Citizen Bank International Limited,35,516.00,505.00,507.00,2190.00,1116450.00,500.00,7.00
14,Civil Merchant Bittiya Santha Ltd.,2,198.00,195.00,195.00,40.00,7860.00,195.00,0.00
15,Clean Energy Development Bank Limited,5,609.00,608.00,608.00,150.00,91320.00,612.00,-4.00
16,Crystal Finance Ltd.,19,270.00,264.00,264.00,660.00,176410.00,275.00,-11.00
17,Deva Bikas Bank Limited,1,189.00,189.00,189.00,32.00,6048.00,192.00,-3.00
18,Everest Bank Limited,15,1480.00,1430.00,1480.00,1093.00,1577555.00,1475.00,5.00
19,Global IME Bank Limited,8,260.00,254.00,254.00,460.00,118265.00,265.00,-11.00
20,Goodwill Finance Co. Ltd. Promoter Share,1,185.00,185.00,185.00,500.00,92500.00,185.00,0.00
