S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,210.00,210.00,210.00,110.00,23100.00,214.00,-4.00
2,Api Finance Limited,8,240.00,224.00,225.00,230.00,53140.00,240.00,-15.00
3,Arun Valley Hydropower Development Co. Ltd.,1,421.00,421.00,421.00,40.00,16840.00,413.00,8.00
4,Axis Development Bank Limited,17,219.00,215.00,215.00,340.00,73820.00,215.00,0.00
5,Bank of Kathmandu Ltd.,17,679.00,652.00,665.00,1815.00,1196117.00,692.00,-27.00
6,Business Universal Development Bank Ltd.,5,160.00,154.00,154.00,364.00,57256.00,160.00,-6.00
7,Chilime Hydropower Company Limited,2,873.00,860.00,860.00,300.00,259300.00,873.00,-13.00
8,Citizen Bank International Limited,22,361.00,357.00,360.00,1570.00,562330.00,361.00,-1.00
9,Citizen Investment Trust,1,632.00,632.00,632.00,20.00,12640.00,642.00,-10.00
10,Clean Energy Development Bank Limited,3,440.00,432.00,432.00,130.00,56480.00,440.00,-8.00
11,Crystal Finance Ltd.,62,239.00,231.00,235.00,680.00,159160.00,239.00,-4.00
12,Deva Bikas Bank Limited,41,165.00,164.00,165.00,1330.00,219400.00,163.00,2.00
13,Everest Bank Limited,12,1186.00,1105.00,1159.00,652.00,738648.00,1210.00,-51.00
14,Everest Insurance Co. Ltd.,1,289.00,289.00,289.00,33.00,9537.00,294.00,-5.00
15,Fewa Finance Co. Ltd.,1,302.00,302.00,302.00,10.00,3020.00,308.00,-6.00
16,Global IME Bank Limited,5,236.00,234.00,234.00,240.00,56400.00,236.00,-2.00
17,Gorkha Finance Ltd.,1,191.00,191.00,191.00,40.00,7640.00,194.00,-3.00
18,Grand Bank Nepal Limited,1,223.00,223.00,223.00,67.00,14941.00,219.00,4.00
19,Gurkha Development Bank Limited,6,426.00,426.00,426.00,120.00,51120.00,426.00,0.00
20,Kaski Finance Limited,2,229.00,225.00,225.00,300.00,68100.00,233.00,-8.00
21,Kumari Bank Limited,3,360.00,360.00,360.00,51.00,18360.00,367.00,-7.00
22,Laxmi Bank Limited,3,513.00,493.00,493.00,105.00,53065.00,523.00,-30.00
23,Life Insurance Co. Nepal,2,577.00,566.00,566.00,20.00,11430.00,588.00,-22.00
24,Lord Buddha Finance Limited,1,141.00,141.00,141.00,31.00,4371.00,142.00,-1.00
25,Lumbini Bikas Bank Ltd.,88,229.00,220.00,227.00,4650.00,1035240.00,225.00,2.00
26,Lumbini General Insurance Co. Ltd.,6,150.00,150.00,150.00,120.00,18000.00,150.00,0.00
27,Machhapuchhre Bank Limited,1,245.00,245.00,245.00,50.00,12250.00,244.00,1.00
28,Madhyamanchal Gramin Development Bank Ltd.,1,173.00,173.00,173.00,10.00,1730.00,170.00,3.00
29,Miteri Development Bank Limited,5,231.00,231.00,231.00,150.00,34650.00,235.00,-4.00
30,Nabil Bank Limited,1,1840.00,1840.00,1840.00,60.00,110400.00,1838.00,2.00
31,National Hydro Power Company Limited,4,47.00,46.01,46.01,3140.00,145650.00,47.10,-1.09
32,Nepal Bangladesh Bank Limited,12,216.00,197.00,208.00,1685.00,339795.00,213.00,-5.00
33,Nepal Credit And Commercial Bank Limited,1,282.00,282.00,282.00,50.00,14100.00,287.00,-5.00
34,Nepal Doorsanchar Comapany Limited,5,437.00,435.00,437.00,940.00,409780.00,445.00,-8.00
35,Nepal Investment Bank Limited,7,595.00,586.00,586.00,339.00,199855.00,592.00,-6.00
36,Nepal SBI Bank Limited,3,570.00,565.00,565.00,314.00,177930.00,556.00,9.00
37,Nepal Share Markets Ltd.,1,193.00,193.00,193.00,100.00,19300.00,196.00,-3.00
38,Nepal Shree Lanka Merchant Banking & Finance Ltd,1,88.00,88.00,88.00,100.00,8800.00,89.00,-1.00
39,NIC Asia Bank Ltd.,8,502.00,481.00,484.00,1094.00,532910.00,512.00,-28.00
40,NIDC Capital Markets Ltd.,2,414.00,414.00,414.00,358.00,148212.00,422.00,-8.00
41,NMB Bank Limited,1,260.00,260.00,260.00,495.00,128700.00,265.00,-5.00
42,Prabhu  Bank Limited,2,175.00,172.00,175.00,150.00,26100.00,174.00,1.00
43,Prime Commercial Bank Ltd.,86,374.00,342.00,374.00,2582.00,930257.00,379.00,-5.00
44,ProgressiveFinance Limited,9,337.00,332.00,332.00,180.00,60260.00,342.00,-10.00
45,Public Development Bank Limited,53,134.00,128.00,131.00,1560.00,206230.00,132.00,-1.00
46,Reliable Development Bank Limited,2,328.00,328.00,328.00,36.00,11808.00,334.00,-6.00
47,Sagarmatha  Finance Limited,2,225.00,225.00,225.00,150.00,33750.00,229.00,-4.00
48,Sanima Bank Limited,4,327.00,315.00,315.00,615.00,194895.00,321.00,-6.00
49,Shikhar Finance Limited,8,162.00,159.00,159.00,220.00,35580.00,165.00,-6.00
50,Shikhar Insurance Co. Ltd.,1,288.00,288.00,288.00,10.00,2880.00,283.00,5.00
51,Siddhartha Bank Limited,4,357.00,345.00,345.00,129.00,45033.00,364.00,-19.00
52,Siddhartha Insurance Ltd.,19,124.00,124.00,124.00,190.00,23560.00,124.00,0.00
53,Standard Chartered Bank Limited,4,2600.00,2560.00,2575.00,151.00,390000.00,2650.00,-75.00
54,Sunrise Bank Limited,50,286.00,253.00,255.00,1880.00,497730.00,281.00,-26.00
55,Supreme Development Bank Ltd.,1,127.00,127.00,127.00,100.00,12700.00,129.00,-2.00
56,Triveni Bikas Bank Limited,5,321.00,303.00,303.00,330.00,103950.00,327.00,-24.00
