S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,81,139.00,137.00,137.00,6063.00,836884.00,137.00,0.00
2,Alpine Development Bank Limited,65,159.00,154.00,159.00,740.00,116090.00,158.00,1.00
3,Arun Valley Hydropower Development Co. Ltd.,24,424.00,418.00,424.00,944.00,397508.00,418.00,6.00
4,Asian Life Insurance Co. Limited,5,255.00,249.00,255.00,240.00,60930.00,254.00,1.00
5,Axis Development Bank Limited,27,125.00,113.00,125.00,2170.00,249985.00,125.00,0.00
6,Bank of Asia Nepal Limited,59,255.00,250.00,255.00,5400.00,1352655.00,250.00,5.00
7,Bank of Kathmandu Ltd.,62,562.00,550.00,562.00,11305.00,6242727.00,550.00,12.00
8,Biratlaxmi Bikas Bank Limited,3,334.00,322.00,334.00,250.00,81700.00,318.00,16.00
9,Birgunj Finance Ltd.,6,165.00,162.00,165.00,457.00,74604.00,159.00,6.00
10,Business Universal Development Bank Ltd.,3,165.00,165.00,165.00,2410.00,397650.00,165.00,0.00
11,Chilime Hydropower Company Limited,4,936.00,934.00,936.00,600.00,561100.00,930.00,6.00
12,Citizen Bank International Limited,4,265.00,256.00,256.00,970.00,254000.00,270.00,-14.00
13,City Express Finance Co. Limited,2,131.00,131.00,131.00,100.00,13100.00,133.00,-2.00
14,Clean Energy Development Bank Limited,6,245.00,241.00,241.00,280.00,67550.00,245.00,-4.00
15,Crystal Finance Ltd.,1,224.00,224.00,224.00,190.00,42560.00,221.00,3.00
16,Deva Bikas Bank Limited,12,160.00,152.00,155.00,1134.00,178445.00,157.00,-2.00
17,Everest Bank Limited,18,1010.00,953.00,1010.00,1125.00,1089430.00,1000.00,10.00
18,Excel Development Bank Ltd.,1,272.00,272.00,272.00,120.00,32640.00,272.00,0.00
19,Fewa Finance Co. Ltd.,2,244.00,244.00,244.00,274.00,66856.00,245.00,-1.00
20,Gaurishankar Development Bank Ltd.,2,300.00,300.00,300.00,20.00,6000.00,303.00,-3.00
21,Global IME Bank Limited,7,215.00,212.00,214.00,630.00,134655.00,218.00,-4.00
22,Grand Bank Nepal Limited,3,193.00,190.00,193.00,870.00,165474.00,190.00,3.00
23,Gurkha Development Bank Limited,26,214.00,200.00,214.00,2221.00,455477.00,214.00,0.00
24,Himalayan Bank Limited,10,745.00,730.00,740.00,1324.00,974320.00,752.00,-12.00
25,ICFC Finance Limited,2,227.00,224.00,227.00,130.00,29210.00,228.00,-1.00
26,Infrastructure Development Bank Ltd.,32,150.00,143.00,149.00,4691.00,683957.00,145.00,4.00
27,Janaki Finance Ltd.,1,306.00,306.00,306.00,1000.00,306000.00,306.00,0.00
28,Kaski Finance Limited,4,224.00,220.00,224.00,220.00,49040.00,223.00,1.00
29,Kasthamandap Development Bank Limited,51,166.00,163.00,163.00,1040.00,169770.00,160.00,3.00
30,Kumari Bank Limited,7,291.00,285.00,291.00,765.00,219968.00,288.00,3.00
31,Lalitpur Finance Ltd.,4,320.00,315.00,320.00,780.00,249500.00,315.00,5.00
32,Laxmi Bank Limited,1,343.00,343.00,343.00,102.00,34986.00,350.00,-7.00
33,Lord Buddha Finance Limited,7,182.00,180.00,180.00,441.00,79830.00,180.00,0.00
34,Lumbini Bank Limited,1,211.00,211.00,211.00,110.00,23210.00,212.00,-1.00
35,Lumbini Bikas Bank Ltd.,44,212.00,202.00,206.00,1530.00,317710.00,202.00,4.00
36,Mahakali Bikas Bank Limited,1,167.00,167.00,167.00,20.00,3340.00,170.00,-3.00
37,Mahalaxmi Bikas Bank Ltd.,94,118.00,114.00,117.00,4120.00,480130.00,115.00,2.00
38,Miteri Development Bank Limited,5,129.00,129.00,129.00,50.00,6450.00,127.00,2.00
39,Nabil Bank Limited,16,1195.00,1150.00,1173.00,1457.00,1718325.00,1190.00,-17.00
40,Narayani National Finance Limited,2,178.00,177.00,177.00,508.00,90324.00,180.00,-3.00
41,Nepal Finance Ltd.,4,259.00,249.00,249.00,570.00,144820.00,256.00,-7.00
42,Nepal Investment Bank Limited,27,595.00,580.00,594.00,9902.00,5757456.00,595.00,-1.00
43,Nepal Life Insurance Co. Ltd.,3,715.00,715.00,715.00,155.00,110825.00,729.00,-14.00
44,Nepal SBI Bank Limited,9,681.00,657.00,680.00,2692.00,1801801.00,670.00,10.00
45,Nerude Laghubita Bikas Bank Limited,7,415.00,407.00,407.00,70.00,28730.00,412.00,-5.00
46,NIC Asia Bank Ltd.,10,490.00,480.00,488.00,1382.00,671220.00,484.00,4.00
47,Nilgiri Bikas Bank Limited,5,196.00,196.00,196.00,110.00,21560.00,199.00,-3.00
48,NMB Bank Limited,2,251.00,248.00,248.00,721.00,179030.00,250.00,-2.00
49,Om Development Bank Ltd.,58,215.00,205.00,210.00,970.00,203720.00,213.00,-3.00
50,Pathibhara Bikas Bank Limited,22,154.00,151.00,153.00,240.00,36560.00,153.00,0.00
51,Prabhu  Bank Limited,10,176.00,172.00,172.00,1230.00,214190.00,177.00,-5.00
52,Prime Commercial Bank Ltd.,24,285.00,271.00,285.00,1854.00,512188.00,272.00,13.00
53,Prime Life Insurance Company Limited,127,207.00,203.00,204.00,2020.00,417120.00,204.00,0.00
54,Public Development Bank Limited,8,118.00,117.00,118.00,90.00,10550.00,116.00,2.00
55,Resunga Bikas Bank Limited,12,265.00,260.00,260.00,120.00,31350.00,270.00,-10.00
56,Sewa Bikas Bank Limited,15,159.00,157.00,159.00,220.00,34750.00,160.00,-1.00
57,Siddhartha Bank Limited,7,306.00,299.00,302.00,692.00,208704.00,305.00,-3.00
58,Soaltee Hotel Limited,1,193.00,193.00,193.00,178.00,34354.00,190.00,3.00
59,Society Development Bank Ltd.,139,158.00,150.00,158.00,7365.00,1134528.00,156.00,2.00
60,Standard Chartered Bank Limited,20,1880.00,1821.00,1858.00,1035.00,1907194.00,1880.00,-22.00
61,Standard Finance Ltd.,1,150.00,150.00,150.00,100.00,15000.00,148.00,2.00
62,Sunrise Bank Limited,13,220.00,218.00,220.00,1245.00,272490.00,218.00,2.00
63,Supreme Development Bank Ltd.,4,120.00,119.00,120.00,909.00,108580.00,121.00,-1.00
64,Surya Life Insurance Company Limited,34,157.00,152.00,153.00,1310.00,202560.00,151.00,2.00
65,Suryadarshan Finance Company Limited,40,163.00,160.00,160.00,440.00,70800.00,164.00,-4.00
66,Swabalamban Laghubitta Bittiya Sanstha Limited,15,320.00,320.00,320.00,525.00,168000.00,320.00,0.00
67,Union Finance Co. Ltd.,6,401.00,379.00,379.00,287.00,112612.00,409.00,-30.00
68,Unique Finance Ltd.,103,162.00,156.00,158.00,1480.00,233820.00,158.00,0.00
69,United Finance Ltd.,1,208.00,208.00,208.00,302.00,62816.00,212.00,-4.00
70,Zenith Finance Limited,150,226.00,212.00,226.00,2720.00,592690.00,226.00,0.00
