S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
33,Kasthamandap Development Bank Limited,92,192.00,185.00,185.00,2710.00,512740.00,190.00,-5.00
34,Kumari Bank Limited,6,365.00,355.00,364.00,275.00,98455.00,360.00,4.00
35,Life Insurance Co. Nepal,2,651.00,638.00,638.00,20.00,12890.00,639.00,-1.00
36,Lord Buddha Finance Limited,2,173.00,170.00,173.00,47.00,8083.00,173.00,0.00
37,Lumbini Bank Limited,6,260.00,251.00,260.00,1380.00,352236.00,255.00,5.00
38,Lumbini Bikas Bank Ltd.,39,224.00,220.00,224.00,2280.00,509200.00,218.00,6.00
39,Lumbini Finance Ltd.,12,290.00,280.00,285.00,2714.00,769314.00,290.00,-5.00
40,Lumbini General Insurance Co. Ltd.,34,147.00,145.00,145.00,630.00,92490.00,145.00,0.00
41,Machhapuchhre Bank Limited,4,268.00,261.00,268.00,241.00,63367.00,266.00,2.00
42,Mahakali Bikas Bank Limited,16,264.00,263.00,263.00,170.00,44750.00,268.00,-5.00
43,Mahalaxmi Bikas Bank Ltd.,59,130.00,127.00,130.00,2850.00,366080.00,127.00,3.00
44,Mahalaxmi BikasBank Limited,24,178.00,178.00,178.00,498.00,88644.00,178.00,0.00
45,Nabil Bank Limited,19,1446.00,1420.00,1440.00,2181.00,3132412.00,1440.00,0.00
46,National Hydro Power Company Limited,6,44.10,43.00,43.00,7000.00,303970.00,45.00,-2.00
47,National Life Insurance Co. Ltd.,3,410.00,408.00,410.00,521.00,213126.00,416.00,-6.00
48,Nepal Doorsanchar Comapany Limited,11,455.00,450.00,452.00,1210.00,546710.00,450.00,2.00
49,Nepal Insurance Co. Ltd.,1,360.00,360.00,360.00,1486.00,534960.00,360.00,0.00
50,Nepal Investment Bank Limited,3,642.00,630.00,642.00,218.00,138740.00,630.00,12.00
51,Nepal Life Insurance Co. Ltd.,4,755.00,739.00,755.00,322.00,242540.00,725.00,30.00
52,Nepal SBI Bank Limited,11,711.00,700.00,710.00,1167.00,826190.00,700.00,10.00
53,Nerude Laghubita Bikas Bank Limited,13,550.00,540.00,550.00,130.00,70300.00,540.00,10.00
54,NIC Asia Bank Ltd.,6,575.00,565.00,575.00,1284.00,730335.00,562.00,13.00
55,Nilgiri Bikas Bank Limited,3,315.00,315.00,315.00,30.00,9450.00,308.00,7.00
56,NMB Bank Limited,1,250.00,250.00,250.00,147.00,36750.00,248.00,2.00
57,Om Development Bank Ltd.,88,227.00,218.00,227.00,1770.00,397880.00,225.00,2.00
58,Pathibhara Bikas Bank Limited,1,165.00,165.00,165.00,20.00,3300.00,165.00,0.00
59,Pokhara Finance Ltd.,1,242.00,242.00,242.00,90.00,21780.00,242.00,0.00
60,Prabhu  Bank Limited,4,196.00,193.00,196.00,1250.00,242750.00,194.00,2.00
61,Prime Commercial Bank Ltd.,10,329.00,326.00,329.00,425.00,139203.00,327.00,2.00
62,Prime Life Insurance Company Limited,60,242.00,211.00,242.00,2390.00,523860.00,230.00,12.00
63,Public Development Bank Limited,26,130.00,127.00,127.00,610.00,78340.00,128.00,-1.00
64,Reliable Development Bank Limited,1,245.00,245.00,245.00,12.00,2940.00,390.00,-145.00
65,Resunga Bikas Bank Limited,8,249.00,249.00,249.00,160.00,39840.00,245.00,4.00
66,Sagarmatha  Finance Limited,1,192.00,192.00,192.00,100.00,19200.00,190.00,2.00
67,Sahayogi Bikas Bank Limited,1,331.00,331.00,331.00,20.00,6620.00,325.00,6.00
68,Samriddhi Finance Company Limited,11,150.00,147.00,150.00,410.00,61169.00,149.00,1.00
69,Sewa Bikas Bank Limited,91,176.00,169.00,170.00,1760.00,303400.00,172.00,-2.00
70,Shikhar Finance Limited,4,160.00,160.00,160.00,110.00,17600.00,159.00,1.00
71,Siddhartha Bank Limited,16,333.00,325.00,333.00,2601.00,855303.00,330.00,3.00
72,Siddhartha Development Bank Ltd.,1,168.00,168.00,168.00,50.00,8400.00,168.00,0.00
73,Siddhartha Insurance Ltd.,1,132.00,132.00,132.00,10.00,1320.00,130.00,2.00
74,Society Development Bank Ltd.,10,171.00,170.00,171.00,3140.00,533988.00,168.00,3.00
75,Standard Chartered Bank Limited,15,2161.00,2107.00,2110.00,1435.00,3041085.00,2162.00,-52.00
76,Standard Finance Ltd.,4,165.00,162.00,165.00,1415.00,231559.00,160.00,5.00
77,Sunrise Bank Limited,15,258.00,253.00,255.00,1533.00,388625.00,250.00,5.00
78,Supreme Development Bank Ltd.,1,125.00,125.00,125.00,390.00,48750.00,127.00,-2.00
79,Surya Life Insurance Company Limited,90,185.00,176.00,179.00,4520.00,819580.00,179.00,0.00
80,Suryadarshan Finance Company Limited,212,187.00,182.00,184.00,2940.00,543200.00,187.00,-3.00
81,Triveni Bikas Bank Limited,1,236.00,236.00,236.00,10.00,2360.00,240.00,-4.00
82,Udhyam Bikas Bank Limited,4,351.00,351.00,351.00,60.00,21060.00,359.00,-8.00
83,United Finance Ltd.,4,216.00,210.00,214.00,353.00,75082.00,213.00,1.00
84,Universal Finance Ltd.,1,185.00,185.00,185.00,21.00,3885.00,188.00,-3.00
85,Zenith Finance Limited,1,352.00,352.00,352.00,20.00,7040.00,370.00,-18.00
