S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,280.00,275.00,275.00,300.00,83100.00,285.00,-10.00
2,Apex Development Bank Ltd.,8,216.00,208.00,216.00,537.00,113677.00,212.00,4.00
3,Api Finance Limited,1,283.00,283.00,283.00,20.00,5660.00,284.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,60,471.00,462.00,471.00,1674.00,779370.00,466.00,5.00
5,Asian Life Insurance Co. Limited,228,260.00,239.00,260.00,7620.00,1872680.00,240.00,20.00
6,Bagheshwori Development Bank Limited,1,495.00,495.00,495.00,100.00,49500.00,505.00,-10.00
7,Bank of Asia Nepal Limited,11,281.00,280.00,281.00,1150.00,322280.00,280.00,1.00
8,Bank of Kathmandu Ltd.,12,881.00,866.00,870.00,995.00,865231.00,873.00,-3.00
9,Business Universal Development Bank Ltd.,2,182.00,179.00,179.00,300.00,54000.00,180.00,-1.00
10,Chhimek Laghubitta Bikas Bank Limited,3,492.00,489.00,492.00,193.00,94740.00,483.00,9.00
11,Chilime Hydropower Company Limited,2,969.00,950.00,969.00,270.00,257450.00,950.00,19.00
12,Citizen Bank International Limited,30,500.00,490.00,490.00,760.00,375140.00,495.00,-5.00
13,City Express Finance Co. Limited,1,249.00,249.00,249.00,30.00,7470.00,249.00,0.00
14,Civil Merchant Bittiya Santha Ltd.,3,200.00,198.00,198.00,100.00,19920.00,200.00,-2.00
15,Clean Energy Development Bank Limited,23,621.00,610.00,615.00,450.00,277200.00,605.00,10.00
16,Deva Bikas Bank Limited,17,200.00,196.00,199.00,804.00,159232.00,203.00,-4.00
17,Everest Bank Limited,9,1520.00,1466.00,1520.00,380.00,562480.00,1515.00,5.00
18,Global IME Bank Limited,8,265.00,260.00,265.00,395.00,103325.00,265.00,0.00
19,Grand Bank Nepal Limited,7,275.00,270.00,270.00,891.00,243091.00,272.00,-2.00
20,Himalayan Bank Limited,1,877.00,877.00,877.00,26.00,22802.00,894.00,-17.00
21,IME Financial Institution,2,600.00,600.00,600.00,150.00,90000.00,612.00,-12.00
22,Infrastructure Development Bank Ltd.,4,260.00,260.00,260.00,680.00,176800.00,265.00,-5.00
23,Kaski Finance Limited,5,278.00,275.00,275.00,130.00,36020.00,278.00,-3.00
24,Kasthamandap Development Bank Limited,41,241.00,234.00,240.00,1490.00,354480.00,236.00,4.00
25,Kumari Bank Limited,17,455.00,450.00,450.00,2064.00,930501.00,447.00,3.00
26,Laxmi Bank Limited,10,483.00,460.00,483.00,577.00,270342.00,469.00,14.00
27,Life Insurance Co. Nepal,6,672.00,659.00,659.00,1060.00,711670.00,685.00,-26.00
28,Lumbini Bank Limited,13,292.00,285.00,292.00,923.00,265661.00,285.00,7.00
29,Lumbini Bikas Bank Ltd.,116,289.00,279.00,289.00,7840.00,2209730.00,285.00,4.00
30,Lumbini Finance Ltd.,1,275.00,275.00,275.00,12.00,3300.00,275.00,0.00
31,Machhapuchhre Bank Limited,3,308.00,302.00,308.00,175.00,53156.00,305.00,3.00
32,Mahakali Bikas Bank Limited,6,243.00,236.00,241.00,180.00,42860.00,234.00,7.00
33,Nabil Bank Limited,5,2290.00,2260.00,2280.00,386.00,875260.00,2295.00,-15.00
34,NABIL Bank Limited Promotor Share,1,1800.00,1800.00,1800.00,210.00,378000.00,1770.00,30.00
35,National Hydro Power Company Limited,1,50.00,50.00,50.00,1000.00,50000.00,51.00,-1.00
36,Nepal Bangladesh Bank Limited,5,245.00,240.00,241.00,295.00,71160.00,241.00,0.00
37,Nepal Credit And Commercial Bank Limited,3,267.00,260.00,267.00,80.00,21040.00,255.00,12.00
38,Nepal Doorsanchar Comapany Limited,6,463.00,456.00,460.00,950.00,436400.00,464.00,-4.00
39,Nepal Express Finance Ltd.,1,236.00,236.00,236.00,42.00,9912.00,236.00,0.00
40,Nepal Investment Bank Limited,5,765.00,759.00,765.00,546.00,415410.00,759.00,6.00
41,Nepal SBI Bank Limited,10,770.00,755.00,769.00,1597.00,1221876.00,755.00,14.00
42,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,60.00,59.00,59.00,160.00,9590.00,60.00,-1.00
43,NIC Asia Bank Ltd.,11,659.00,648.00,659.00,771.00,503244.00,650.00,9.00
44,NIDC Capital Markets Ltd.,3,470.00,465.00,465.00,358.00,167960.00,461.00,4.00
45,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,5,382.00,370.00,382.00,361.00,135757.00,368.00,14.00
46,NMB Bank Limited,1,287.00,287.00,287.00,100.00,28700.00,286.00,1.00
47,Oriental Hotels Limited,2,154.00,151.00,151.00,30.00,4590.00,157.00,-6.00
48,Pathibhara Bikas Bank Limited,40,197.00,190.00,197.00,770.00,150050.00,200.00,-3.00
49,Pokhara Finance Company Limited Promoter Share,1,200.00,200.00,200.00,5000.00,1000000.00,0.00,200.00
50,Prabhu  Bank Limited,6,215.00,213.00,215.00,950.00,203250.00,215.00,0.00
51,Prime Commercial Bank Ltd.,25,481.00,473.00,473.00,1023.00,488389.00,483.00,-10.00
52,ProgressiveFinance Limited,2,336.00,336.00,336.00,340.00,114240.00,336.00,0.00
53,Public Development Bank Limited,4,139.00,138.00,138.00,90.00,12480.00,140.00,-2.00
54,Rastriya Beema Company Limited,14,358.00,339.00,358.00,945.00,331740.00,333.00,25.00
55,Reliable Development Bank Limited,9,373.00,359.00,360.00,228.00,83172.00,373.00,-13.00
56,Resunga Bikas Bank Limited,2,279.00,274.00,274.00,20.00,5530.00,284.00,-10.00
57,Samriddhi Finance Company Limited,1,187.00,187.00,187.00,100.00,18700.00,190.00,-3.00
58,Shikhar Finance Limited,14,210.00,209.00,209.00,310.00,64810.00,209.00,0.00
59,Siddhartha Bank Limited,1,421.00,421.00,421.00,62.00,26102.00,420.00,1.00
60,Siddhartha Insurance Ltd.,3,142.00,142.00,142.00,40.00,5680.00,144.00,-2.00
61,Standard Chartered Bank Limited,2,3200.00,3190.00,3200.00,35.00,111850.00,3190.00,10.00
62,Standard Finance Ltd.,2,190.00,190.00,190.00,70.00,13300.00,190.00,0.00
63,Sunrise Bank Limited,7,269.00,260.00,269.00,320.00,83890.00,255.00,14.00
64,Supreme Development Bank Ltd.,5,138.00,137.00,138.00,630.00,86660.00,138.00,0.00
65,Triveni Bikas Bank Limited,1,372.00,372.00,372.00,10.00,3720.00,379.00,-7.00
66,Yeti Finance Ltd.,1,275.00,275.00,275.00,60.00,16500.00,276.00,-1.00
