S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
53,Public Development Bank Limited,19,119.00,116.00,119.00,310.00,36710.00,118.00,1.00
54,Reliable Development Bank Limited,3,256.00,251.00,256.00,72.00,18192.00,251.00,5.00
55,Resunga Bikas Bank Limited,14,279.00,277.00,279.00,140.00,38820.00,279.00,0.00
56,Sagarmatha  Finance Limited,1,170.00,170.00,170.00,25.00,4250.00,173.00,-3.00
57,Samriddhi Finance Company Limited,25,138.00,134.00,134.00,1051.00,143638.00,136.00,-2.00
58,Sewa Bikas Bank Limited,37,161.00,159.00,161.00,410.00,65530.00,162.00,-1.00
59,Shikhar Finance Limited,3,165.00,165.00,165.00,30.00,4950.00,165.00,0.00
60,Siddhartha Bank Limited,5,302.00,299.00,302.00,566.00,170334.00,306.00,-4.00
61,Siddhartha Insurance Ltd.,4,132.00,132.00,132.00,100.00,13200.00,134.00,-2.00
62,Society Development Bank Ltd.,91,168.00,160.00,160.00,4640.00,761560.00,167.00,-7.00
63,Standard Chartered Bank Limited,19,1981.00,1940.00,1980.00,1029.00,2009634.00,1980.00,0.00
64,Standard Finance Ltd.,3,158.00,157.00,158.00,700.00,110100.00,156.00,2.00
65,Sunrise Bank Limited,5,218.00,216.00,218.00,241.00,52395.00,214.00,4.00
66,Surya Life Insurance Company Limited,16,156.00,153.00,155.00,590.00,91280.00,153.00,2.00
67,Suryadarshan Finance Company Limited,21,181.00,175.00,181.00,460.00,81010.00,183.00,-2.00
68,Unilever Nepal Limited,1,5092.00,5092.00,5092.00,10.00,50920.00,4993.00,99.00
69,Unique Finance Ltd.,6,202.00,186.00,186.00,60.00,11620.00,206.00,-20.00
70,Zenith Finance Limited,206,230.00,215.00,230.00,3030.00,666830.00,225.00,5.00
