S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
54,Prime Life Insurance Company Limited,130,205.00,196.00,200.00,2700.00,539230.00,202.00,-2.00
55,Public Development Bank Limited,13,118.00,116.00,116.00,220.00,25840.00,116.00,0.00
56,Rastriya Beema Company Limited,3,233.00,233.00,233.00,135.00,31455.00,237.00,-4.00
57,Rastriya Beema Company Limited,1,1446.00,1446.00,1446.00,271.00,391866.00,1475.00,-29.00
58,Reliable Development Bank Limited,5,280.00,275.00,275.00,108.00,29800.00,275.00,0.00
59,Resunga Bikas Bank Limited,5,246.00,243.00,243.00,50.00,12180.00,251.00,-8.00
60,Sagarmatha  Finance Limited,2,162.00,160.00,160.00,45.00,7260.00,165.00,-5.00
61,Sahayogi Bikas Bank Limited,3,326.00,320.00,326.00,130.00,41780.00,325.00,1.00
62,Samriddhi Finance Company Limited,25,136.00,136.00,136.00,425.00,57800.00,134.00,2.00
63,Sewa Bikas Bank Limited,23,158.00,151.00,158.00,490.00,75290.00,157.00,1.00
64,Shikhar Finance Limited,1,160.00,160.00,160.00,20.00,3200.00,160.00,0.00
65,Siddhartha Bank Limited,2,301.00,300.00,301.00,195.00,58595.00,300.00,1.00
66,Soaltee Hotel Limited,1,199.00,199.00,199.00,333.00,66267.00,196.00,3.00
67,Society Development Bank Ltd.,114,156.00,147.00,152.00,8197.00,1256141.00,157.00,-5.00
68,Standard Chartered Bank Limited,10,1872.00,1819.00,1872.00,368.00,671986.00,1856.00,16.00
69,Standard Finance Ltd.,4,161.00,155.00,161.00,373.00,58862.00,153.00,8.00
70,Sunrise Bank Limited,8,220.00,216.00,218.00,776.00,169896.00,224.00,-6.00
71,Surya Life Insurance Company Limited,76,159.00,154.00,156.00,2920.00,453450.00,155.00,1.00
72,Suryadarshan Finance Company Limited,236,162.00,157.00,160.00,3040.00,488100.00,163.00,-3.00
73,Swastik Merchant Finance Co. Ltd.,3,223.00,215.00,215.00,50.00,10870.00,234.00,-19.00
74,Unique Finance Ltd.,38,158.00,155.00,158.00,610.00,95660.00,159.00,-1.00
75,United Finance Ltd.,1,210.00,210.00,210.00,62.00,13020.00,212.00,-2.00
76,Yeti Finance Ltd.,1,294.00,294.00,294.00,750.00,220500.00,300.00,-6.00
77,Zenith Finance Limited,203,224.00,219.00,219.00,2490.00,550730.00,225.00,-6.00
