S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Api Finance Limited,6,243.00,225.00,243.00,70.00,16330.00,221.00,22.00
2,Arun Valley Hydropower Development Co. Ltd.,12,501.00,486.00,486.00,340.00,167790.00,492.00,-6.00
3,Asian Life Insurance Co. Limited,6,280.00,257.00,257.00,140.00,37150.00,285.00,-28.00
4,Axis Development Bank Limited,22,260.00,241.00,260.00,650.00,167350.00,237.00,23.00
5,Bank of Asia Nepal Limited,7,276.00,266.00,266.00,1160.00,311750.00,271.00,-5.00
6,Bank of Kathmandu Ltd.,25,815.00,800.00,815.00,2582.00,2086444.00,805.00,10.00
7,Bhrikuti Vikash Bank Limited,1,252.00,252.00,252.00,30.00,7560.00,248.00,4.00
8,Biratlaxmi Bikas Bank Limited,6,375.00,354.00,354.00,561.00,201625.00,381.00,-27.00
9,Bishal Bazar Company Limited,1,3125.00,3125.00,3125.00,104.00,325000.00,3065.00,60.00
10,Business Universal Development Bank Ltd.,11,179.00,172.00,179.00,3490.00,610910.00,172.00,7.00
11,Butwal Power Company Limited,2,775.00,760.00,775.00,50.00,38450.00,748.00,27.00
12,Citizen Bank International Limited,20,468.00,450.00,467.00,740.00,340710.00,450.00,17.00
13,City Express Finance Co. Limited,10,240.00,240.00,240.00,200.00,48000.00,240.00,0.00
14,Civil Merchant Bittiya Santha Ltd.,7,207.00,201.00,201.00,480.00,97440.00,211.00,-10.00
15,Clean Energy Development Bank Limited,1,479.00,479.00,479.00,20.00,9580.00,470.00,9.00
16,Crystal Finance Ltd.,8,255.00,242.00,255.00,200.00,50730.00,238.00,17.00
17,Deva Bikas Bank Limited,11,200.00,185.00,198.00,782.00,153301.00,182.00,16.00
18,Everest Bank Limited,11,1442.00,1389.00,1442.00,554.00,784290.00,1445.00,-3.00
19,Everest Bank Limited Con. Pref.,22,816.00,755.00,816.00,440.00,341710.00,816.00,0.00
20,Everest Insurance Co. Ltd.,1,299.00,299.00,299.00,166.00,49634.00,294.00,5.00
21,Excel Development Bank Ltd.,3,280.00,270.00,280.00,143.00,39890.00,265.00,15.00
22,Fewa Finance Co. Ltd.,1,298.00,298.00,298.00,60.00,17880.00,293.00,5.00
23,Global IME Bank Limited,13,293.00,287.00,290.00,1170.00,339460.00,290.00,0.00
24,Gorakhkali Rubber Udhyog Limited,1,38.00,38.00,38.00,20.00,760.00,38.00,0.00
25,Gorkha Finance Ltd.,1,186.00,186.00,186.00,120.00,22320.00,188.00,-2.00
26,Grand Bank Nepal Limited,10,250.00,240.00,248.00,2333.00,577242.00,239.00,9.00
27,Gurkha Development Bank Limited,5,400.00,378.00,378.00,150.00,58615.00,408.00,-30.00
28,Himalayan Bank Limited,7,900.00,875.00,875.00,314.00,279446.00,910.00,-35.00
29,ICFC Finance Limited,8,292.00,276.00,292.00,940.00,269140.00,271.00,21.00
30,IME Financial Institution,3,540.00,531.00,540.00,200.00,106650.00,535.00,5.00
31,Kaski Finance Limited,2,248.00,244.00,248.00,70.00,17240.00,240.00,8.00
32,Kumari Bank Limited,6,422.00,416.00,420.00,785.00,328984.00,408.00,12.00
33,Laxmi Bank Limited,14,420.00,408.00,420.00,1447.00,594374.00,416.00,4.00
34,Lumbini Bank Limited,8,295.00,285.00,285.00,878.00,254825.00,285.00,0.00
35,Lumbini Bikas Bank Ltd.,55,285.00,275.00,282.00,3480.00,976630.00,280.00,2.00
36,Lumbini Finance Ltd.,4,285.00,278.00,278.00,265.00,74885.00,288.00,-10.00
37,Machhapuchhre Bank Limited,7,309.00,301.00,309.00,939.00,286857.00,296.00,13.00
38,Madhyamanchal Gramin Development Bank Ltd.,7,135.00,131.00,131.00,130.00,17190.00,137.00,-6.00
39,Mahakali Bikas Bank Limited,6,210.00,208.00,210.00,60.00,12520.00,208.00,2.00
40,Mahalaxmi BikasBank Limited,5,184.00,172.00,184.00,140.00,25130.00,169.00,15.00
41,Miteri Development Bank Limited,1,247.00,247.00,247.00,20.00,4940.00,243.00,4.00
42,Nabil Bank Limited,18,2185.00,2150.00,2180.00,1274.00,2757712.00,2180.00,0.00
43,National Hydro Power Company Limited,8,50.00,49.00,49.00,3800.00,187500.00,49.50,-0.50
44,Nepal Bangladesh Bank Limited,16,242.00,231.00,242.00,4500.00,1063260.00,235.00,7.00
45,Nepal Credit And Commercial Bank Limited,3,243.00,239.00,239.00,120.00,28840.00,247.00,-8.00
46,Nepal Doorsanchar Comapany Limited,5,470.00,465.00,465.00,1560.00,726800.00,479.00,-14.00
47,Nepal Investment Bank Limited,15,742.00,728.00,740.00,1899.00,1394217.00,740.00,0.00
48,Nepal SBI Bank Limited,8,760.00,735.00,760.00,1023.00,762347.00,741.00,19.00
49,Nepal Shree Lanka Merchant Banking & Finance Ltd,3,52.00,52.00,52.00,100.00,5200.00,53.00,-1.00
50,NIC Asia Bank Ltd.,13,610.00,590.00,600.00,1227.00,729625.00,600.00,0.00
51,NIDC Capital Markets Ltd.,1,418.00,418.00,418.00,60.00,25080.00,414.00,4.00
52,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,297.00,287.00,297.00,112.00,33114.00,282.00,15.00
53,NMB Bank Limited,5,287.00,285.00,285.00,371.00,105893.00,280.00,5.00
54,Pathibhara Bikas Bank Limited,83,194.00,171.00,192.00,1240.00,229870.00,189.00,3.00
55,Pokhara Finance Ltd.,1,257.00,257.00,257.00,20.00,5140.00,252.00,5.00
56,Prabhu  Bank Limited,7,225.00,222.00,225.00,1210.00,269180.00,219.00,6.00
57,Prime Commercial Bank Ltd.,24,465.00,450.00,465.00,1033.00,467940.00,450.00,15.00
58,ProgressiveFinance Limited,25,324.00,324.00,324.00,500.00,162000.00,324.00,0.00
59,Public Development Bank Limited,18,149.00,145.00,149.00,1000.00,146060.00,152.00,-3.00
60,Rastriya Beema Company Limited,5,390.00,376.00,390.00,75.00,28795.00,369.00,21.00
61,Reliable Development Bank Limited,3,332.00,330.00,332.00,108.00,35664.00,326.00,6.00
