S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
23,Grand Bank Nepal Limited,6,190.00,187.00,190.00,1304.00,244656.00,189.00,1.00
24,Gurkha Development Bank Limited,23,240.00,220.00,220.00,872.00,197548.00,243.00,-23.00
25,Himalayan Bank Limited,1,752.00,752.00,752.00,30.00,22560.00,744.00,8.00
26,ICFC Finance Limited,3,226.00,221.00,226.00,420.00,93640.00,225.00,1.00
27,ICFC Finance Limited Promotor Share,1,116.00,116.00,116.00,6050.00,701800.00,116.00,0.00
28,Imperial Financial Inst. Ltd.,4,145.00,145.00,145.00,96.00,13920.00,145.00,0.00
29,Infrastructure Development Bank Ltd.,5,142.00,138.00,142.00,234.00,32656.00,142.00,0.00
30,Kasthamandap Development Bank Limited,15,168.00,165.00,166.00,600.00,99370.00,168.00,-2.00
31,Kumari Bank Limited,5,298.00,290.00,290.00,798.00,232915.00,301.00,-11.00
32,Laxmi Bank Limited,12,350.00,340.00,346.00,1250.00,431276.00,353.00,-7.00
33,Lumbini Bank Limited,9,225.00,215.00,215.00,3039.00,667685.00,229.00,-14.00
34,Lumbini Bikas Bank Ltd.,7,202.00,201.00,201.00,310.00,62600.00,202.00,-1.00
35,Lumbini Finance Ltd.,6,280.00,270.00,270.00,234.00,64240.00,280.00,-10.00
36,Machhapuchhre Bank Limited,3,255.00,250.00,254.00,240.00,60600.00,260.00,-6.00
37,Mahakali Bikas Bank Limited,5,179.00,170.00,170.00,50.00,8710.00,182.00,-12.00
38,Mahalaxmi Bikas Bank Ltd.,85,122.00,117.00,119.00,2380.00,284560.00,118.00,1.00
39,Miteri Development Bank Limited,7,128.00,127.00,127.00,160.00,20440.00,129.00,-2.00
40,Nabil Bank Limited,13,1230.00,1212.00,1215.00,891.00,1088396.00,1236.00,-21.00
41,National Hydro Power Company Limited,1,41.16,41.16,41.16,5000.00,205800.00,42.00,-0.84
42,Neco Insurance Co. Ltd.,1,118.00,118.00,118.00,22.00,2596.00,120.00,-2.00
43,Nepal Finance Ltd.,6,261.00,256.00,256.00,6495.00,1669720.00,261.00,-5.00
44,Nepal Investment Bank Limited,8,615.00,600.00,600.00,1968.00,1195274.00,620.00,-20.00
45,Nepal SBI Bank Limited,6,688.00,680.00,680.00,729.00,496358.00,688.00,-8.00
46,NIC Asia Bank Ltd.,2,499.00,499.00,499.00,88.00,43912.00,490.00,9.00
47,NIDC Capital Markets Ltd.,2,459.00,450.00,450.00,538.00,243342.00,450.00,0.00
48,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,231.00,231.00,231.00,178.00,41118.00,227.00,4.00
49,NMB Bank Limited,1,250.00,250.00,250.00,358.00,89500.00,250.00,0.00
50,Om Development Bank Ltd.,31,208.00,204.00,206.00,480.00,98650.00,208.00,-2.00
51,Paschimanchal Finance Co. Ltd.,11,275.00,270.00,275.00,3351.00,913910.00,265.00,10.00
52,Pathibhara Bikas Bank Limited,25,153.00,150.00,150.00,300.00,45150.00,153.00,-3.00
53,Prabhu  Bank Limited,4,180.00,180.00,180.00,1600.00,288000.00,179.00,1.00
54,Prime Commercial Bank Ltd.,1,273.00,273.00,273.00,66.00,18018.00,272.00,1.00
55,Prime Life Insurance Company Limited,38,207.00,200.00,207.00,2380.00,489840.00,203.00,4.00
56,Public Development Bank Limited,26,116.00,113.00,116.00,1890.00,216310.00,118.00,-2.00
57,Reliable Development Bank Limited,2,265.00,260.00,265.00,1090.00,288400.00,260.00,5.00
58,Resunga Bikas Bank Limited,3,270.00,269.00,270.00,30.00,8090.00,270.00,0.00
59,Samriddhi Finance Company Limited,2,134.00,134.00,134.00,81.00,10854.00,132.00,2.00
60,Sewa Bikas Bank Limited,29,161.00,158.00,160.00,380.00,60720.00,160.00,0.00
61,Shikhar Finance Limited,2,161.00,160.00,160.00,50.00,8020.00,162.00,-2.00
62,Siddhartha Bank Limited,2,310.00,308.00,308.00,390.00,120340.00,311.00,-3.00
63,Society Development Bank Ltd.,212,160.00,146.00,155.00,13244.00,2045742.00,160.00,-5.00
64,Standard Chartered Bank Limited,9,1921.00,1895.00,1895.00,504.00,962959.00,1929.00,-34.00
65,Standard Finance Ltd.,1,148.00,148.00,148.00,211.00,31228.00,149.00,-1.00
66,Sunrise Bank Limited,28,221.00,219.00,221.00,2012.00,440914.00,222.00,-1.00
67,Supreme Development Bank Ltd.,2,119.00,117.00,117.00,600.00,71200.00,117.00,0.00
68,Surya Life Insurance Company Limited,24,155.00,150.00,150.00,820.00,125510.00,152.00,-2.00
69,Suryadarshan Finance Company Limited,51,175.00,170.00,170.00,750.00,129810.00,172.00,-2.00
70,Unique Finance Ltd.,131,158.00,147.00,151.00,2260.00,343390.00,158.00,-7.00
71,United Finance Ltd.,5,216.00,208.00,212.00,9703.00,2057036.00,220.00,-8.00
72,Yeti Finance Ltd.,2,300.00,295.00,300.00,359.00,106320.00,290.00,10.00
73,Zenith Finance Limited,189,230.00,214.00,230.00,4330.00,966520.00,219.00,11.00
