S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
32,Machhapuchhre Bank Limited,5,257.00,245.00,252.00,446.00,112350.00,241.00,11.00
33,Mahakali Bikas Bank Limited,8,216.00,212.00,216.00,180.00,38580.00,212.00,4.00
34,Mahalaxmi Bikas Bank Ltd.,81,120.00,111.00,117.00,3350.00,386490.00,116.00,1.00
35,Mahalaxmi BikasBank Limited,39,159.00,156.00,156.00,1624.00,258066.00,156.00,0.00
36,Miteri Development Bank Limited,9,173.00,167.00,173.00,270.00,45450.00,165.00,8.00
37,Nabil Bank Limited,6,1475.00,1455.00,1470.00,275.00,404205.00,1430.00,40.00
38,Narayani National Finance Limited,1,193.00,193.00,193.00,100.00,19300.00,190.00,3.00
39,National Hydro Power Company Limited,6,45.75,43.11,45.00,1000.00,44688.00,42.26,2.74
40,Nepal Aawas Finance Limited,1,253.00,253.00,253.00,214.00,54142.00,253.00,0.00
41,Nepal Bangladesh Bank Limited,4,200.00,199.00,200.00,520.00,103750.00,196.00,4.00
42,Nepal Credit And Commercial Bank Limited,3,204.00,200.00,204.00,270.00,54080.00,197.00,7.00
43,Nepal Doorsanchar Comapany Limited,5,441.00,440.00,440.00,760.00,334700.00,441.00,-1.00
44,Nepal Finance Ltd.,2,250.00,249.00,250.00,465.00,116035.00,245.00,5.00
45,Nepal Investment Bank Limited,7,640.00,627.00,640.00,319.00,201876.00,615.00,25.00
46,Nepal SBI Bank Limited,5,673.00,660.00,663.00,1201.00,800232.00,660.00,3.00
47,Nerude Laghubita Bikas Bank Limited,36,491.00,480.00,491.00,700.00,340970.00,480.00,11.00
48,NIC Asia Bank Ltd.,5,540.00,518.00,540.00,672.00,353434.00,513.00,27.00
49,NIDC Capital Markets Ltd.,1,484.00,484.00,484.00,100.00,48400.00,475.00,9.00
50,Nilgiri Bikas Bank Limited,1,320.00,320.00,320.00,10.00,3200.00,335.00,-15.00
51,Om Development Bank Ltd.,160,226.00,203.00,226.00,3630.00,789950.00,206.00,20.00
52,Pathibhara Bikas Bank Limited,1,162.00,162.00,162.00,30.00,4860.00,159.00,3.00
53,Prabhu  Bank Limited,13,201.00,197.00,201.00,3950.00,785000.00,199.00,2.00
54,Prime Commercial Bank Ltd.,34,472.00,462.00,472.00,1625.00,759749.00,465.00,7.00
55,Prime Life Insurance Company Limited,158,206.00,190.00,206.00,4040.00,771860.00,190.00,16.00
56,Public Development Bank Limited,1,120.00,120.00,120.00,10.00,1200.00,118.00,2.00
57,Rastriya Beema Company Limited,1,262.00,262.00,262.00,10.00,2620.00,257.00,5.00
58,Reliable Development Bank Limited,14,400.00,390.00,400.00,396.00,156444.00,398.00,2.00
59,Resunga Bikas Bank Limited,10,234.00,228.00,234.00,150.00,34700.00,228.00,6.00
60,Sahayogi Bikas Bank Limited,1,284.00,284.00,284.00,200.00,56800.00,289.00,-5.00
61,Sewa Bikas Bank Limited,19,206.00,189.00,189.00,310.00,59070.00,210.00,-21.00
62,Shikhar Finance Limited,2,149.00,149.00,149.00,20.00,2980.00,147.00,2.00
63,Shree Investment Finance Co. Ltd.,1,649.00,649.00,649.00,18.00,11682.00,662.00,-13.00
64,Siddhartha Bank Limited,8,313.00,307.00,313.00,219.00,67755.00,307.00,6.00
65,Siddhartha Insurance Ltd.,5,133.00,130.00,133.00,80.00,10600.00,128.00,5.00
66,Society Development Bank Ltd.,10,157.00,151.00,157.00,1165.00,178849.00,151.00,6.00
67,Standard Chartered Bank Limited,10,2215.00,2180.00,2212.00,843.00,1856404.00,2205.00,7.00
68,Standard Finance Ltd.,9,137.00,133.00,136.00,2674.00,359358.00,135.00,1.00
69,Sunrise Bank Limited,2,235.00,231.00,235.00,190.00,44530.00,227.00,8.00
70,Supreme Development Bank Ltd.,5,124.00,122.00,122.00,696.00,85472.00,123.00,-1.00
71,Surya Life Insurance Company Limited,474,143.00,135.00,138.00,15320.00,2125420.00,138.00,0.00
72,United Finance Ltd.,2,222.00,220.00,222.00,77.00,17060.00,221.00,1.00
