S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,257.00,257.00,257.00,73.00,18761.00,257.00,0.00
2,Agriculture Development Bank Limited,18,135.00,129.00,130.00,4120.00,539510.00,135.00,-5.00
3,Arun Valley Hydropower Development Co. Ltd.,26,475.00,465.00,467.00,1818.00,854444.00,476.00,-9.00
4,Asian Life Insurance Co. Limited,14,251.00,241.00,245.00,1800.00,441980.00,243.00,2.00
5,Bank of Asia Nepal Limited,4,273.00,270.00,270.00,690.00,186390.00,276.00,-6.00
6,Bank of Kathmandu Ltd.,11,600.00,590.00,590.00,1757.00,1037130.00,601.00,-11.00
7,Birgunj Finance Ltd.,1,160.00,160.00,160.00,69.00,11040.00,160.00,0.00
8,Business Universal Development Bank Ltd.,14,166.00,151.00,166.00,3160.00,490530.00,154.00,12.00
9,Capital Merchant Bank & Finance Co. Ltd.,2,141.00,141.00,141.00,187.00,26367.00,143.00,-2.00
10,Citizen Bank International Limited,3,306.00,302.00,302.00,110.00,33540.00,300.00,2.00
11,City Express Finance Co. Limited,6,180.00,165.00,165.00,270.00,46320.00,183.00,-18.00
12,Civil Merchant Bittiya Santha Ltd.,7,206.00,206.00,206.00,140.00,28840.00,210.00,-4.00
13,Clean Energy Development Bank Limited,1,239.00,239.00,239.00,170.00,40630.00,242.00,-3.00
14,Deva Bikas Bank Limited,51,162.00,157.00,160.00,2318.00,369849.00,157.00,3.00
15,Global IME Bank Limited,2,240.00,238.00,238.00,60.00,14340.00,240.00,-2.00
16,Grand Bank Nepal Limited,1,243.00,243.00,243.00,131.00,31833.00,241.00,2.00
17,Gurkha Development Bank Limited,5,274.00,260.00,274.00,1100.00,292600.00,255.00,19.00
18,Himalayan Bank Limited,7,696.00,695.00,695.00,660.00,458835.00,695.00,0.00
19,ICFC Finance Limited,1,250.00,250.00,250.00,100.00,25000.00,246.00,4.00
20,Infrastructure Development Bank Ltd.,23,151.00,148.00,150.00,2488.00,373364.00,149.00,1.00
21,Kaski Finance Limited,4,230.00,230.00,230.00,260.00,59800.00,230.00,0.00
22,Kasthamandap Development Bank Limited,16,196.00,187.00,194.00,650.00,123460.00,188.00,6.00
23,Kumari Bank Limited,1,352.00,352.00,352.00,92.00,32384.00,359.00,-7.00
24,Life Insurance Co. Nepal,1,582.00,582.00,582.00,200.00,116400.00,582.00,0.00
25,Lumbini Finance Ltd.,5,277.00,274.00,277.00,789.00,216696.00,270.00,7.00
26,Machhapuchhre Bank Limited,4,270.00,255.00,270.00,180.00,47675.00,250.00,20.00
27,Mahakali Bikas Bank Limited,5,217.00,216.00,217.00,60.00,12990.00,216.00,1.00
28,Mahalaxmi Bikas Bank Ltd.,47,121.00,118.00,121.00,2390.00,285760.00,121.00,0.00
