S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
20,Global IME Bank Limited,4,264.00,260.00,263.00,130.00,34080.00,269.00,-6.00
21,Gorkha Finance Ltd.,8,196.00,190.00,190.00,565.00,108399.00,199.00,-9.00
22,Grand Bank Nepal Limited,7,275.00,261.00,262.00,1552.00,412490.00,270.00,-8.00
23,Himalayan Bank Limited,1,890.00,890.00,890.00,49.00,43610.00,899.00,-9.00
24,Kaski Finance Limited,1,283.00,283.00,283.00,50.00,14150.00,278.00,5.00
25,Kasthamandap Development Bank Limited,49,243.00,230.00,235.00,1680.00,392800.00,244.00,-9.00
26,Kumari Bank Limited,4,453.00,444.00,444.00,328.00,146392.00,445.00,-1.00
27,Lalitpur Finance Ltd.,6,425.00,418.00,425.00,510.00,215559.00,415.00,10.00
28,Laxmi Bank Limited,5,450.00,440.00,450.00,396.00,175400.00,448.00,2.00
29,Lord Buddha Finance Limited,2,192.00,189.00,189.00,198.00,37962.00,195.00,-6.00
30,Lumbini Bank Limited,7,292.00,287.00,287.00,1440.00,414850.00,293.00,-6.00
31,Lumbini Bikas Bank Ltd.,57,295.00,280.00,295.00,2500.00,708510.00,296.00,-1.00
32,Lumbini General Insurance Co. Ltd.,1,157.00,157.00,157.00,10.00,1570.00,154.00,3.00
33,Machhapuchhre Bank Limited,3,307.00,303.00,305.00,385.00,117195.00,306.00,-1.00
34,Mahakali Bikas Bank Limited,10,234.00,230.00,234.00,150.00,34730.00,234.00,0.00
35,Mahalaxmi BikasBank Limited,23,184.00,181.00,181.00,1404.00,256896.00,187.00,-6.00
36,Nabil Bank Limited,5,2300.00,2290.00,2292.00,415.00,950750.00,2263.00,29.00
37,Narayani National Finance Limited,3,290.00,283.00,283.00,956.00,271504.00,294.00,-11.00
38,National Hydro Power Company Limited,3,49.98,49.00,49.98,2200.00,107996.00,49.98,0.00
39,Nepal Bangladesh Bank Limited,4,250.00,245.00,246.00,333.00,81840.00,255.00,-9.00
40,Nepal Credit And Commercial Bank Limited,5,255.00,242.00,255.00,420.00,102900.00,242.00,13.00
41,Nepal Doorsanchar Comapany Limited,1,463.00,463.00,463.00,150.00,69450.00,465.00,-2.00
42,Nepal Express Finance Ltd.,1,236.00,236.00,236.00,21.00,4956.00,240.00,-4.00
43,Nepal Housing & Merchant Finance Ltd.,1,217.00,217.00,217.00,117.00,25389.00,221.00,-4.00
44,Nepal Investment Bank Limited,8,780.00,755.00,771.00,819.00,621641.00,751.00,20.00
45,Nepal SBI Bank Limited,3,780.00,780.00,780.00,265.00,206700.00,765.00,15.00
46,Nepal Shree Lanka Merchant Banking & Finance Ltd,3,59.00,59.00,59.00,80.00,4720.00,58.00,1.00
47,NIC Asia Bank Ltd.,6,655.00,652.00,655.00,471.00,307705.00,659.00,-4.00
48,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,5,368.00,354.00,368.00,567.00,206751.00,348.00,20.00
49,NMB Bank Limited,4,281.00,276.00,280.00,645.00,178920.00,271.00,9.00
50,Pathibhara Bikas Bank Limited,6,198.00,195.00,195.00,90.00,17700.00,201.00,-6.00
51,Peoples Finance Ltd.,3,237.00,237.00,237.00,2270.00,537990.00,241.00,-4.00
52,Prabhu  Bank Limited,15,217.00,213.00,215.00,4150.00,889850.00,220.00,-5.00
53,Prime Commercial Bank Ltd.,23,485.00,469.00,480.00,1207.00,576117.00,478.00,2.00
54,Public Development Bank Limited,4,146.00,145.00,146.00,90.00,13120.00,147.00,-1.00
55,Rastriya Beema Company Limited,8,363.00,333.00,333.00,135.00,46635.00,370.00,-37.00
56,Sagarmatha  Finance Limited,2,206.00,206.00,206.00,40.00,8240.00,205.00,1.00
57,Siddhartha Bank Limited,2,425.00,421.00,425.00,173.00,73297.00,421.00,4.00
58,Siddhartha Development Bank Ltd.,1,187.00,187.00,187.00,100.00,18700.00,190.00,-3.00
59,Siddhartha Insurance Ltd.,26,144.00,134.00,144.00,310.00,43900.00,132.00,12.00
60,Standard Chartered Bank Limited,14,3205.00,3175.00,3195.00,490.00,1564900.00,3200.00,-5.00
61,Sunrise Bank Limited,5,267.00,257.00,257.00,250.00,64890.00,272.00,-15.00
62,Supreme Development Bank Ltd.,2,138.00,136.00,138.00,105.00,14470.00,138.00,0.00
63,Triveni Bikas Bank Limited,1,383.00,383.00,383.00,30.00,11490.00,389.00,-6.00
