S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
23,Kumari Bank Limited,7,307.00,301.00,301.00,1067.00,323611.00,307.00,-6.00
24,Laxmi Bank Limited,16,414.00,376.00,414.00,1283.00,503988.00,390.00,24.00
25,Life Insurance Co. Nepal,1,620.00,620.00,620.00,100.00,62000.00,615.00,5.00
26,Lumbini Bank Limited,1,228.00,228.00,228.00,405.00,92340.00,231.00,-3.00
27,Lumbini Bank Limited Promotor Share,1,237.00,237.00,237.00,30000.00,7110000.00,237.00,0.00
28,Lumbini Bikas Bank Ltd.,15,209.00,205.00,205.00,590.00,123190.00,205.00,0.00
29,Lumbini Finance Ltd.,4,284.00,279.00,280.00,553.00,154937.00,285.00,-5.00
30,Mahalaxmi Bikas Bank Ltd.,15,121.00,119.00,120.00,560.00,67100.00,121.00,-1.00
31,Nabil Bank Limited,14,1378.00,1341.00,1345.00,760.00,1032435.00,1378.00,-33.00
32,Narayani National Finance Limited,1,167.00,167.00,167.00,500.00,83500.00,170.00,-3.00
33,National Hydro Power Company Limited,3,43.50,43.00,43.00,5000.00,215500.00,44.26,-1.26
34,Nepal Doorsanchar Comapany Limited,8,450.00,445.00,445.00,1000.00,446300.00,450.00,-5.00
35,Nepal Express Finance Ltd.,12,190.00,190.00,190.00,504.00,95760.00,201.00,-11.00
36,Nepal Finance Ltd.,1,257.00,257.00,257.00,13.00,3341.00,257.00,0.00
37,Nepal Investment Bank Limited,2,620.00,620.00,620.00,141.00,87420.00,620.00,0.00
38,Nepal SBI Bank Limited,1,606.00,606.00,606.00,150.00,90900.00,695.00,-89.00
39,Nerude Laghubita Bikas Bank Limited,5,440.00,432.00,432.00,270.00,118480.00,443.00,-11.00
40,NIC Asia Bank Ltd.,2,525.00,523.00,523.00,257.00,134505.00,533.00,-10.00
41,NIDC Capital Markets Ltd.,1,435.00,435.00,435.00,200.00,87000.00,435.00,0.00
42,Nilgiri Bikas Bank Limited,104,179.00,164.00,167.00,1710.00,296500.00,169.00,-2.00
43,NMB Bank Limited,3,264.00,259.00,264.00,430.00,112520.00,269.00,-5.00
44,Om Development Bank Ltd.,26,215.00,210.00,215.00,580.00,123040.00,211.00,4.00
45,Pathibhara Bikas Bank Limited,30,158.00,155.00,155.00,400.00,62600.00,156.00,-1.00
46,Prabhu  Bank Limited,3,186.00,183.00,186.00,300.00,55400.00,181.00,5.00
47,Premier Finance Co. Ltd.,1,230.00,230.00,230.00,43.00,9890.00,265.00,-35.00
48,Prime Commercial Bank Ltd.,16,280.00,272.00,275.00,1372.00,377651.00,280.00,-5.00
49,Prime Life Insurance Company Limited,13,210.00,203.00,210.00,940.00,195220.00,207.00,3.00
50,Reliable Development Bank Limited,2,280.00,275.00,280.00,120.00,33240.00,280.00,0.00
51,Resunga Bikas Bank Limited,6,232.00,232.00,232.00,80.00,18560.00,232.00,0.00
52,Sagarmatha  Finance Limited,1,155.00,155.00,155.00,25.00,3875.00,155.00,0.00
53,Sagarmatha Insurance Co. Ltd.,2,307.00,307.00,307.00,44.00,13508.00,301.00,6.00
54,Samriddhi Finance Company Limited,1,153.00,153.00,153.00,31.00,4743.00,153.00,0.00
55,Sewa Bikas Bank Limited,24,161.00,160.00,160.00,340.00,54500.00,160.00,0.00
56,Shikhar Finance Limited,1,160.00,160.00,160.00,20.00,3200.00,160.00,0.00
57,Siddhartha Bank Limited,8,305.00,292.00,292.00,1121.00,332382.00,311.00,-19.00
58,Society Development Bank Ltd.,115,156.00,150.00,155.00,7146.00,1102827.00,155.00,0.00
59,Standard Chartered Bank Limited,21,2099.00,2000.00,2030.00,784.00,1583299.00,2058.00,-28.00
60,Standard Finance Ltd.,3,157.00,153.00,153.00,2600.00,405900.00,156.00,-3.00
61,Sunrise Bank Limited,2,221.00,217.00,217.00,115.00,25015.00,221.00,-4.00
62,Surya Life Insurance Company Limited,3,175.00,169.00,169.00,110.00,18800.00,172.00,-3.00
63,Suryadarshan Finance Company Limited,10,175.00,175.00,175.00,380.00,66500.00,178.00,-3.00
64,Swastik Merchant Finance Co. Ltd.,6,182.00,167.00,167.00,60.00,10470.00,185.00,-18.00
65,Unique Finance Ltd.,66,159.00,156.00,156.00,950.00,149580.00,156.00,0.00
66,United Finance Ltd.,3,206.00,201.00,201.00,899.00,182847.00,210.00,-9.00
67,Zenith Finance Limited,708,225.00,219.00,220.00,9740.00,2160640.00,225.00,-5.00
