S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,271.00,271.00,271.00,106.00,28726.00,276.00,-5.00
2,Api Finance Limited,6,248.00,246.00,248.00,180.00,44310.00,244.00,4.00
3,Arun Valley Hydropower Development Co. Ltd.,91,449.00,441.00,444.00,1372.00,611520.00,441.00,3.00
4,Asian Life Insurance Co. Limited,70,242.00,235.00,239.00,2930.00,702510.00,237.00,2.00
5,Bank of Asia Nepal Limited,13,273.00,266.00,270.00,1040.00,280155.00,270.00,0.00
6,Bank of Kathmandu Ltd.,10,830.00,828.00,830.00,915.00,758590.00,838.00,-8.00
7,Bhrikuti Vikash Bank Limited,4,287.00,287.00,287.00,1974.00,566538.00,287.00,0.00
8,Biratlaxmi Bikas Bank Limited,1,324.00,324.00,324.00,24.00,7776.00,324.00,0.00
9,Business Universal Development Bank Ltd.,1,204.00,204.00,204.00,88.00,17952.00,208.00,-4.00
10,Chilime Hydropower Company Limited,1,922.00,922.00,922.00,400.00,368800.00,940.00,-18.00
11,Citizen Bank International Limited,10,303.00,300.00,301.00,710.00,213590.00,300.00,1.00
12,Citizen Investment Trust,1,540.00,540.00,540.00,25.00,13500.00,530.00,10.00
13,Civil Merchant Bittiya Santha Ltd.,14,219.00,214.00,219.00,420.00,90120.00,210.00,9.00
14,Clean Energy Development Bank Limited,15,242.00,234.00,238.00,980.00,233280.00,240.00,-2.00
15,Crystal Finance Ltd.,6,255.00,250.00,250.00,249.00,63315.00,260.00,-10.00
16,Deva Bikas Bank Limited,11,185.00,180.00,180.00,404.00,73344.00,185.00,-5.00
17,Everest Bank Limited,33,1580.00,1515.00,1570.00,2231.00,3407451.00,1540.00,30.00
18,Everest Insurance Co. Ltd.,1,295.00,295.00,295.00,33.00,9735.00,301.00,-6.00
19,Excel Development Bank Ltd.,4,310.00,310.00,310.00,164.00,50840.00,310.00,0.00
