S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,10,141.00,133.00,133.00,905.00,123926.00,143.00,-10.00
2,Araniko Development Bank Limited,2,96.00,95.00,95.00,1020.00,96920.00,97.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,1,300.00,300.00,300.00,434.00,130200.00,304.00,-4.00
4,Asian Life Insurance Co. Limited,3,207.00,203.00,203.00,70.00,14290.00,211.00,-8.00
5,Bank of Asia Nepal Limited,28,250.00,230.00,240.00,5980.00,1408129.00,255.00,-15.00
6,Bank of Kathmandu Ltd.,117,670.00,615.00,627.00,14904.00,9376210.00,683.00,-56.00
7,Biratlaxmi Bikas Bank Limited,1,161.00,161.00,161.00,100.00,16100.00,164.00,-3.00
8,Butwal Power Company Limited,1,542.00,542.00,542.00,42.00,22764.00,553.00,-11.00
9,Chilime Hydropower Company Limited,69,849.00,806.00,815.00,5506.00,4509872.00,866.00,-51.00
10,Civil Merchant Bittiya Santha Ltd.,3,137.00,135.00,135.00,1160.00,158900.00,135.00,0.00
11,Country Development Bank Ltd.,3,80.00,80.00,80.00,100.00,8000.00,81.00,-1.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,3,304.00,293.00,293.00,77.00,22881.00,310.00,-17.00
13,Deva Bikas Bank Limited,5,110.00,108.00,108.00,100.00,10900.00,112.00,-4.00
14,Everest Bank Limited,38,1015.00,935.00,960.00,6502.00,6233966.00,1035.00,-75.00
15,Gaurishankar Development Bank Ltd.,5,86.00,84.00,84.00,55.00,4675.00,87.00,-3.00
16,Gorkha Finance Ltd.,1,87.00,87.00,87.00,141.00,12267.00,88.00,-1.00
17,Grand Bank Nepal Limited,30,236.00,216.00,216.00,4423.00,965675.00,240.00,-24.00
18,Gurans Life Insurance Company Ltd.,7,108.00,104.00,104.00,260.00,27450.00,110.00,-6.00
19,Gurkhas Finance Ltd.,2,116.00,114.00,114.00,60.00,6860.00,118.00,-4.00
20,Himalayan Bank Limited,10,683.00,644.00,651.00,942.00,618478.00,696.00,-45.00
21,Janaki Finance Ltd.,2,280.00,275.00,280.00,78.00,21570.00,280.00,0.00
22,Jyoti Bikas Bank Limited,3,99.00,99.00,99.00,80.00,7920.00,101.00,-2.00
23,Kamana Sewa Bikas Bank Limited,2,119.00,119.00,119.00,40.00,4760.00,117.00,2.00
24,Kankai Bikas Bank Ltd.,5,130.00,124.00,130.00,170.00,21660.00,126.00,4.00
25,Kumari Bank Limited,17,261.00,240.00,241.00,1896.00,463688.00,266.00,-25.00
26,Laxmi Bank Limited,26,357.00,333.00,340.00,5100.00,1719705.00,364.00,-24.00
27,Life Insurance Co. Nepal,1,865.00,865.00,865.00,10.00,8650.00,882.00,-17.00
28,Lumbini Bank Limited,16,247.00,231.00,231.00,1570.00,368824.00,252.00,-21.00
29,Mahakali Bikas Bank Limited,1,108.00,108.00,108.00,10.00,1080.00,110.00,-2.00
30,Muktinath Bikas Bank Ltd.,3,251.00,242.00,242.00,40.00,9850.00,256.00,-14.00
31,Nabil Bank Limited,11,1410.00,1325.00,1325.00,617.00,836806.00,1438.00,-113.00
32,Nepal Bangladesh Bank Limited,16,140.00,132.00,134.00,4700.00,630200.00,142.00,-8.00
33,Nepal Doorsanchar Comapany Limited,9,476.00,460.00,460.00,1540.00,715300.00,485.00,-25.00
34,Nepal Investment Bank Limited,31,544.00,500.00,515.00,4457.00,2286855.00,555.00,-40.00
35,Nepal SBI Bank Limited,8,644.00,600.00,600.00,964.00,586602.00,657.00,-57.00
36,NIC Asia Bank Ltd.,21,557.00,518.00,519.00,2246.00,1183854.00,568.00,-49.00
37,Nilgiri Bikas Bank Limited,5,135.00,133.00,135.00,70.00,9370.00,135.00,0.00
38,NMB Bank Limited,32,222.00,207.00,208.00,4243.00,897838.00,226.00,-18.00
39,Oriental Hotels Limited,7,86.00,82.00,86.00,2060.00,173520.00,81.00,5.00
40,Patan Finance Limited,3,113.00,109.00,109.00,70.00,7850.00,108.00,1.00
41,Prabhu  Bank Limited,1,135.00,135.00,135.00,100.00,13500.00,137.00,-2.00
42,Prime Commercial Bank Ltd.,20,263.00,242.00,245.00,2189.00,536985.00,268.00,-23.00
43,Professional Bikas Bank Ltd.,2,88.00,87.00,87.00,100.00,8760.00,88.00,-1.00
44,Rara Bikas Bank Limited,74,77.00,75.00,76.00,1780.00,136560.00,78.00,-2.00
45,Resunga Bikas Bank Limited,2,165.00,162.00,162.00,34.00,5541.00,168.00,-6.00
46,Sanima Bank Limited,55,259.00,238.00,238.00,9377.00,2270137.00,264.00,-26.00
47,Seti Finance Limited,6,73.00,72.00,72.00,140.00,10200.00,75.00,-3.00
48,Siddhartha Bank Limited,5,345.00,328.00,328.00,177.00,59577.00,352.00,-24.00
49,Standard Chartered Bank Limited,10,1936.00,1860.00,1863.00,679.00,1275853.00,1975.00,-112.00
50,Sunrise Bank Limited,23,162.00,150.00,150.00,1599.00,243446.00,165.00,-15.00
51,Taragaon Regency Hotel Limited,3,76.00,76.00,76.00,30.00,2280.00,75.00,1.00
52,Tinau Development Bank Limited,3,101.00,101.00,101.00,30.00,3030.00,103.00,-2.00
53,Unilever Nepal Limited,3,6308.00,6308.00,6308.00,50.00,315400.00,6436.00,-128.00
54,Western Development Bank Limited,1,98.00,98.00,98.00,12.00,1176.00,98.00,0.00
55,Zenith Finance Limited,1,104.00,104.00,104.00,24.00,2496.00,106.00,-2.00
