S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
38,Muktinath Bikas Bank Ltd.,60,158.00,156.00,157.00,1310.00,206000.00,159.00,-2.00
39,Nabil Bank Limited,9,865.00,820.00,861.00,2244.00,1863676.00,879.00,-18.00
40,Narayani National Finance Limited,1,131.00,131.00,131.00,50.00,6550.00,129.00,2.00
41,National Hydro Power Company Limited,2,51.00,50.00,50.00,3000.00,151000.00,51.00,-1.00
42,Nepal Bangladesh Bank Limited,3,124.00,122.00,122.00,545.00,66550.00,120.00,2.00
43,Nepal Doorsanchar Comapany Limited,1,448.00,448.00,448.00,100.00,44800.00,443.00,5.00
44,Nepal Express Finance Ltd.,56,110.00,106.00,110.00,1288.00,140300.00,106.00,4.00
45,Nepal Investment Bank Limited,3,391.00,389.00,389.00,1115.00,434239.00,396.00,-7.00
46,Nepal Life Insurance Co. Ltd.,2,627.00,615.00,627.00,80.00,49440.00,627.00,0.00
47,Nerude Laghubita Bikas Bank Limited,6,375.00,361.00,375.00,80.00,29300.00,360.00,15.00
48,NIC Asia Bank Ltd.,9,409.00,401.00,409.00,611.00,247461.00,403.00,6.00
49,Om Development Bank Ltd.,3,130.00,129.00,130.00,110.00,14250.00,131.00,-1.00
50,Oriental Hotels Limited,8,85.00,83.00,85.00,530.00,44870.00,84.00,1.00
51,Prabhu  Bank Limited,2,130.00,130.00,130.00,200.00,26000.00,129.00,1.00
52,Prime Commercial Bank Ltd.,12,190.00,187.00,187.00,879.00,164910.00,187.00,0.00
53,Prime Life Insurance Company Limited,61,169.00,163.00,166.00,1120.00,188710.00,166.00,0.00
54,Professional Bikas Bank Ltd.,14,76.00,74.00,75.00,240.00,17920.00,75.00,0.00
55,Progressive Finance Limited Promoter Share,1,99.00,99.00,99.00,167000.00,16533000.00,98.00,1.00
56,Public Development Bank Limited,10,64.00,64.00,64.00,150.00,9600.00,64.00,0.00
57,Rastriya Beema Company Limited,1,1290.00,1290.00,1290.00,126.00,162540.00,1300.00,-10.00
58,Sagarmatha  Finance Limited,1,120.00,120.00,120.00,55.00,6600.00,118.00,2.00
59,Sewa Bikas Bank Limited,1,108.00,108.00,108.00,10.00,1080.00,110.00,-2.00
60,Shikhar Insurance Co. Ltd.,11,245.00,226.00,245.00,190.00,44100.00,242.00,3.00
61,Shree Investment Finance Co. Ltd.,2,170.00,170.00,170.00,403.00,68510.00,170.00,0.00
62,Siddhartha Insurance Ltd.,37,106.00,101.00,101.00,1080.00,112720.00,105.00,-4.00
63,Society Development Bank Ltd.,34,112.00,107.00,109.00,3618.00,392890.00,112.00,-3.00
64,Standard Chartered Bank Limited,4,1397.00,1370.00,1397.00,100.00,138300.00,1370.00,27.00
65,Subha Laxmi Finance Co. Ltd.,2,98.00,98.00,98.00,40.00,3920.00,99.00,-1.00
66,Subhechha Bikas Bank Limited,3,111.00,111.00,111.00,73.00,8103.00,109.00,2.00
67,Sunrise Bank Limited,12,128.00,125.00,128.00,1289.00,161672.00,126.00,2.00
68,Swabalamban Laghubitta Bittiya Sanstha Limited,2,239.00,235.00,235.00,4712.00,1125368.00,243.00,-8.00
69,Tinau Development Bank Limited,11,96.00,95.00,96.00,150.00,14390.00,94.00,2.00
70,Triveni Bikas Bank Limited,2,116.00,116.00,116.00,46.00,5336.00,117.00,-1.00
71,Unique Finance Ltd.,25,104.00,99.00,102.00,470.00,47950.00,99.00,3.00
72,Valley Finance Limited,2,99.00,99.00,99.00,20.00,1980.00,99.00,0.00
73,Western Development Bank Limited,65,98.00,93.00,98.00,860.00,82144.00,94.00,4.00
74,Zenith Finance Limited,15,101.00,100.00,101.00,382.00,38536.00,102.00,-1.00
