S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
32,Kumari Bank Limited Promotor Share,23,94.00,93.00,94.00,610.00,57330.00,93.00,1.00
33,Laxmi Bank Limited,11,237.00,230.00,237.00,5217.00,1206029.00,232.00,5.00
34,Life Insurance Co. Nepal,1,600.00,600.00,600.00,20.00,12000.00,605.00,-5.00
35,Lumbini Bank Limited,9,159.00,155.00,156.00,2882.00,452845.00,154.00,2.00
36,Lumbini Finance Ltd.,5,117.00,115.00,115.00,615.00,70925.00,117.00,-2.00
37,Lumbini General Insurance Co. Ltd.,1,73.00,73.00,73.00,470.00,34310.00,74.00,-1.00
38,Mahalaxmi Bikas Bank Ltd.,9,63.00,62.00,63.00,500.00,31480.00,62.00,1.00
39,Muktinath Bikas Bank Ltd.,28,185.00,176.00,179.00,1490.00,264440.00,179.00,0.00
40,Nabil Bank Limited,3,892.00,890.00,890.00,249.00,221848.00,901.00,-11.00
41,National Hydro Power Company Limited,8,45.00,42.89,43.75,6200.00,275491.00,42.05,1.70
42,Nepal Bangladesh Bank Limited,14,109.00,105.00,107.00,2330.00,246565.00,107.00,0.00
43,Nepal Credit And Commercial Bank Limited,1,104.00,104.00,104.00,50.00,5200.00,106.00,-2.00
44,Nepal Doorsanchar Comapany Limited,10,406.00,402.00,404.00,2710.00,1093060.00,404.00,0.00
45,Nepal Investment Bank Limited,8,382.00,375.00,382.00,1417.00,536618.00,375.00,7.00
46,Nepal SBI Bank Limited,17,464.00,425.00,464.00,2534.00,1086893.00,439.00,25.00
47,NIC Asia Bank Ltd.,7,399.00,390.00,399.00,282.00,111392.00,385.00,14.00
48,Nilgiri Bikas Bank Limited,2,129.00,127.00,127.00,40.00,5140.00,130.00,-3.00
49,NMB Bank Limited,4,154.00,151.00,154.00,770.00,117152.00,154.00,0.00
50,Om Development Bank Ltd.,3,130.00,129.00,130.00,150.00,19400.00,131.00,-1.00
51,Paschimanchal Finance Co. Ltd.,1,225.00,225.00,225.00,300.00,67500.00,225.00,0.00
52,Pathibhara Bikas Bank Limited,8,75.00,74.00,74.00,160.00,11980.00,74.00,0.00
53,Pokhara Finance Ltd.,4,102.00,98.00,102.00,1976.00,195356.00,98.00,4.00
54,Prabhu  Bank Limited,3,111.00,107.00,111.00,740.00,79860.00,105.00,6.00
55,Prabhu Insurance Ltd.,1,97.00,97.00,97.00,100.00,9700.00,96.00,1.00
56,Prime Commercial Bank Ltd.,19,181.00,174.00,175.00,3568.00,624779.00,178.00,-3.00
57,Prime Life Insurance Company Limited,4,149.00,147.00,149.00,200.00,29600.00,147.00,2.00
58,Professional Bikas Bank Ltd.,43,72.00,72.00,72.00,430.00,30960.00,72.00,0.00
59,Public Development Bank Limited,5,69.00,67.00,67.00,90.00,6110.00,68.00,-1.00
60,Rastriya Beema Company Limited,9,127.00,121.00,126.00,1292.00,162215.00,119.00,7.00
61,Sanima Bank Limited,24,146.00,140.00,146.00,4696.00,660821.00,141.00,5.00
62,Sewa Bikas Bank Limited,2,106.00,106.00,106.00,40.00,4240.00,105.00,1.00
63,Shikhar Insurance Co. Ltd.,2,249.00,245.00,249.00,30.00,7390.00,241.00,8.00
64,Shree Investment Finance Co. Ltd.,1,168.00,168.00,168.00,40.00,6720.00,168.00,0.00
65,Siddharth Finance Ltd.,1,130.00,130.00,130.00,27.00,3510.00,130.00,0.00
66,Siddhartha Bank Limited,6,212.00,203.00,212.00,395.00,81630.00,207.00,5.00
67,Standard Chartered Bank Limited,9,1399.00,1388.00,1399.00,656.00,912973.00,1380.00,19.00
68,Sunrise Bank Limited,13,126.00,120.00,122.00,1315.00,160917.00,123.00,-1.00
69,Tinau Development Bank Limited,7,98.00,97.00,97.00,2320.00,227280.00,98.00,-1.00
70,Triveni Bikas Bank Limited,1,110.00,110.00,110.00,27.00,2970.00,110.00,0.00
71,Valley Finance Limited,4,93.00,93.00,93.00,40.00,3720.00,93.00,0.00
72,Western Development Bank Limited,31,106.00,101.00,102.00,518.00,52686.00,104.00,-2.00
73,Zenith Finance Limited,23,98.00,96.00,97.00,300.00,29112.00,96.00,1.00
