S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,171.00,168.00,171.00,129.00,21993.00,165.00,6.00
2,Agriculture Development Bank Limited,24,142.00,136.00,142.00,2332.00,321736.00,134.00,8.00
3,Alpine Development Bank Limited,2,116.00,115.00,116.00,40.00,4620.00,114.00,2.00
4,Apex Development Bank Ltd.,1,102.00,102.00,102.00,93.00,9486.00,102.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,1,365.00,365.00,365.00,31.00,11315.00,358.00,7.00
6,Asian Life Insurance Co. Limited,7,246.00,242.00,242.00,6490.00,1586810.00,242.00,0.00
7,Bank of Asia Nepal Limited,82,294.00,268.00,294.00,20983.00,6056423.00,263.00,31.00
8,Bank of Kathmandu Ltd.,224,750.00,696.00,721.00,58039.00,41187931.00,691.00,30.00
9,Biratlaxmi Bikas Bank Limited,1,167.00,167.00,167.00,10.00,1670.00,164.00,3.00
10,Butwal Power Company Limited,11,563.00,541.00,541.00,3570.00,1939515.00,532.00,9.00
11,Chilime Hydropower Company Limited,88,901.00,849.00,900.00,10080.00,8875950.00,833.00,67.00
12,Citizen Bank International Limited,55,314.00,286.00,286.00,12311.00,3654904.00,308.00,-22.00
13,Citizen Investment Trust,3,592.00,591.00,592.00,144.00,85144.00,590.00,2.00
14,Civil Merchant Bittiya Santha Ltd.,2,139.00,137.00,139.00,30.00,4130.00,135.00,4.00
15,Clean Energy Development Bank Limited,11,187.00,175.00,187.00,3308.00,590334.00,172.00,15.00
16,Deva Bikas Bank Limited,7,114.00,112.00,113.00,549.00,62254.00,112.00,1.00
17,Everest Bank Limited,90,1122.00,1066.00,1118.00,13100.00,14304349.00,1058.00,60.00
18,Gandaki Bikas Bank Limited,7,153.00,150.00,150.00,730.00,110580.00,153.00,-3.00
19,Garima Bikas Bank Limited,3,179.00,173.00,173.00,320.00,56230.00,182.00,-9.00
20,Gaurishankar Development Bank Ltd.,1,98.00,98.00,98.00,11.00,1078.00,97.00,1.00
21,Grand Bank Nepal Limited,35,297.00,260.00,264.00,8315.00,2268735.00,270.00,-6.00
22,Himalayan Bank Limited,23,850.00,740.00,789.00,3480.00,2721364.00,822.00,-33.00
23,Himalayan Finance Limited (Bittiya Sanstha),5,89.00,85.00,89.00,60.00,5240.00,84.00,5.00
24,ICFC Finance Limited,11,169.00,154.00,169.00,4290.00,688050.00,154.00,15.00
25,Janaki Finance Ltd.,1,228.00,228.00,228.00,40.00,9120.00,224.00,4.00
26,Jyoti Bikas Bank Limited,23,115.00,110.00,110.00,4590.00,516730.00,112.00,-2.00
27,Kaski Finance Limited,2,153.00,150.00,153.00,30.00,4530.00,148.00,5.00
28,Kumari Bank Limited,61,310.00,287.00,310.00,16326.00,4807140.00,282.00,28.00
29,Laxmi Bank Limited,39,454.00,401.00,410.00,6229.00,2610352.00,430.00,-20.00
30,Life Insurance Co. Nepal,1,795.00,795.00,795.00,1000.00,795000.00,780.00,15.00
31,Lumbini Bank Limited,19,302.00,281.00,281.00,5230.00,1523348.00,292.00,-11.00
32,Mahalaxmi Bikas Bank Ltd.,2,93.00,92.00,93.00,120.00,11060.00,92.00,1.00
33,Miteri Development Bank Limited,1,124.00,124.00,124.00,30.00,3720.00,122.00,2.00
34,Muktinath Bikas Bank Ltd.,16,284.00,279.00,279.00,2330.00,654550.00,285.00,-6.00
35,Nabil Bank Limited,41,1585.00,1470.00,1524.00,4092.00,6190700.00,1524.00,0.00
36,National Hydro Power Company Limited,26,90.00,85.00,89.00,13110.00,1128470.00,84.00,5.00
37,Nepal Bangladesh Bank Limited,10,175.00,166.00,166.00,1700.00,291080.00,172.00,-6.00
38,Nepal Credit And Commercial Bank Limited,6,160.00,155.00,155.00,1170.00,183600.00,154.00,1.00
39,Nepal Doorsanchar Comapany Limited,45,520.00,500.00,508.00,15200.00,7703970.00,499.00,9.00
40,Nepal Investment Bank Limited,32,660.00,603.00,640.00,6250.00,3974342.00,642.00,-2.00
41,Nepal Life Insurance Co. Ltd.,1,861.00,861.00,861.00,305.00,262605.00,861.00,0.00
42,Nepal SBI Bank Limited,27,760.00,670.00,696.00,3949.00,2824311.00,709.00,-13.00
43,Nerude Laghubita Bikas Bank Limited,2,481.00,472.00,481.00,580.00,274480.00,463.00,18.00
44,NIC Asia Bank Ltd.,56,688.00,608.00,647.00,10880.00,6889694.00,675.00,-28.00
45,NIDC Capital Markets Ltd.,2,179.00,179.00,179.00,483.00,86457.00,176.00,3.00
