S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,8,144.00,133.00,143.00,204.00,28972.00,131.00,12.00
2,Agriculture Development Bank Limited,63,148.00,137.00,148.00,8831.00,1274199.00,135.00,13.00
3,Api Finance Limited,3,124.00,120.00,124.00,510.00,62020.00,118.00,6.00
4,Araniko Development Bank Limited,16,100.00,94.00,100.00,690.00,66180.00,93.00,7.00
5,Arun Valley Hydropower Development Co. Ltd.,19,382.00,343.00,382.00,1291.00,462144.00,348.00,34.00
6,Asian Life Insurance Co. Limited,28,228.00,208.00,228.00,3400.00,731130.00,208.00,20.00
7,Bagheshowari Development Bank  Ltd. Promoer Share,26,137.00,137.00,137.00,11258.00,1542346.00,135.00,2.00
8,Bank of Asia Nepal Limited,153,275.00,240.00,275.00,44060.00,11335809.00,250.00,25.00
9,Bank of Kathmandu Ltd.,367,721.00,628.00,704.00,72655.00,50172741.00,694.00,10.00
10,Biratlaxmi Bikas Bank Limited,3,151.00,148.00,150.00,145.00,21561.00,149.00,1.00
11,Chhimek Laghubitta Bikas Bank Limited,1,258.00,258.00,258.00,2175.00,561150.00,253.00,5.00
12,Chilime Hydropower Company Limited,146,948.00,860.00,896.00,16192.00,14709314.00,909.00,-13.00
13,Citizen Bank International Limited,135,302.00,262.00,295.00,30539.00,8819552.00,287.00,8.00
14,Civil Merchant Bittiya Santha Ltd.,2,121.00,119.00,121.00,40.00,4800.00,117.00,4.00
15,Clean Energy Development Bank Limited,17,179.00,170.00,173.00,3559.00,612932.00,168.00,5.00
16,Corporate Development Bank Limited,1,127.00,127.00,127.00,90.00,11430.00,125.00,2.00
17,Country Development Bank Ltd.,29,97.00,95.00,95.00,930.00,89570.00,95.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,2,296.00,296.00,296.00,309.00,91464.00,291.00,5.00
19,Deva Bikas Bank Limited,15,124.00,119.00,124.00,2244.00,272054.00,119.00,5.00
20,Everest Bank Limited,131,1151.00,978.00,1110.00,15702.00,16824975.00,1086.00,24.00
21,Everest Finance Ltd.,2,123.00,121.00,123.00,40.00,4880.00,119.00,4.00
22,Excel Development Bank Ltd.,7,303.00,283.00,303.00,200.00,57100.00,278.00,25.00
23,Fewa Finance Co. Ltd.,3,189.00,186.00,186.00,242.00,45072.00,183.00,3.00
24,Gandaki Bikas Bank Limited,16,162.00,156.00,162.00,1710.00,274060.00,159.00,3.00
25,Gandaki Bikas BankLimited,2,129.00,127.00,129.00,70.00,9010.00,125.00,4.00
26,Garima Bikas Bank Limited,16,177.00,164.00,177.00,1270.00,212220.00,161.00,16.00
27,Gaurishankar Development Bank Ltd.,5,93.00,92.00,93.00,55.00,5104.00,91.00,2.00
28,Grand Bank Nepal Limited,115,246.00,217.00,239.00,24156.00,5665705.00,231.00,8.00
29,Gurans Life Insurance Company Ltd.,38,126.00,114.00,123.00,4871.00,585054.00,122.00,1.00
30,Himalayan Bank Limited,52,699.00,628.00,694.00,6368.00,4195892.00,636.00,58.00
31,Himalayan Finance Limited (Bittiya Sanstha),5,78.00,74.00,78.00,150.00,11510.00,73.00,5.00
32,ICFC Finance Limited,11,128.00,119.00,128.00,4870.00,622870.00,117.00,11.00
33,Jyoti Bikas Bank Limited,47,124.00,118.00,120.00,7335.00,886580.00,120.00,0.00
34,Kailash Bikas Bank Ltd.,12,233.00,225.00,225.00,2310.00,529990.00,225.00,0.00
35,Kamana Sewa Bikas Bank Limited,16,134.00,128.00,132.00,540.00,70800.00,130.00,2.00
36,Karnali Development Bank Limited,3,66.00,64.00,66.00,30.00,1950.00,63.00,3.00
37,Kaski Finance Limited,9,137.00,131.00,137.00,820.00,109472.00,129.00,8.00
38,Kumari Bank Limited,80,287.00,250.00,287.00,25597.00,6864013.00,261.00,26.00
39,Kumari Bank Limited Promotor Share,1,102.00,102.00,102.00,50.00,5100.00,100.00,2.00
40,Laxmi Bank Limited,124,402.00,350.00,394.00,42903.00,16109918.00,371.00,23.00
41,Life Insurance Co. Nepal,5,656.00,620.00,656.00,460.00,295050.00,620.00,36.00
42,Lumbini Bank Limited,90,286.00,249.00,280.00,20992.00,5668941.00,271.00,9.00
43,Lumbini Finance Ltd.,3,138.00,136.00,138.00,260.00,35642.00,134.00,4.00
44,Lumbini General Insurance Co. Ltd.,1,78.00,78.00,78.00,10.00,780.00,75.00,3.00
45,Mahalaxmi Bikas Bank Ltd.,10,85.00,81.00,85.00,1690.00,141280.00,80.00,5.00
46,Mahalaxmi BikasBank Limited,2,129.00,127.00,129.00,200.00,25600.00,125.00,4.00
47,Muktinath Bikas Bank Ltd.,21,291.00,276.00,291.00,1810.00,504700.00,271.00,20.00
48,Nabil Bank Limited,79,1550.00,1400.00,1550.00,6246.00,9224729.00,1450.00,100.00
49,National Hydro Power Company Limited,56,70.00,64.00,70.00,84660.00,5569090.00,64.00,6.00
50,National Life Insurance Co. Ltd.,1,388.00,388.00,388.00,20.00,7760.00,381.00,7.00
51,NCM Mutual Fund,1,27.76,27.76,27.76,3100.00,86056.00,27.22,0.54
52,Nepal Bangladesh Bank Limited,82,158.00,140.00,157.00,17205.00,2579765.00,144.00,13.00
53,Nepal Credit And Commercial Bank Limited,48,153.00,140.00,153.00,14840.00,2166020.00,148.00,5.00
54,Nepal Doorsanchar Comapany Limited,60,530.00,468.00,521.00,13900.00,6903700.00,486.00,35.00
55,Nepal Express Finance Ltd.,1,107.00,107.00,107.00,10.00,1070.00,105.00,2.00
56,Nepal Investment Bank Limited,129,626.00,556.00,603.00,17410.00,10400282.00,602.00,1.00
57,Nepal Life Insurance Co. Ltd.,12,846.00,814.00,820.00,6259.00,5192836.00,835.00,-15.00
58,Nepal SBI Bank Limited,68,764.00,660.00,712.00,10322.00,7355574.00,713.00,-1.00
59,Nerude Laghubita Bikas Bank Limited,10,438.00,414.00,438.00,790.00,332260.00,406.00,32.00
60,NIC Asia Bank Ltd.,123,657.00,570.00,640.00,17473.00,11019288.00,633.00,7.00
61,NMB Bank Limited,86,258.00,229.00,255.00,20246.00,4992016.00,235.00,20.00
62,Om Development Bank Ltd.,36,150.00,148.00,148.00,800.00,118800.00,146.00,2.00
63,Patan Finance Limited,1,122.00,122.00,122.00,10.00,1220.00,117.00,5.00
64,Pathibhara Bikas Bank Limited,1,84.00,84.00,84.00,20.00,1680.00,83.00,1.00
65,Pokhara Finance Ltd.,2,122.00,120.00,122.00,212.00,25824.00,118.00,4.00
66,Prabhu  Bank Limited,60,163.00,147.00,163.00,16050.00,2524230.00,154.00,9.00
67,Prime Commercial Bank Ltd.,143,302.00,265.00,298.00,35292.00,10200781.00,282.00,16.00
68,Prime Life Insurance Company Limited,10,202.00,195.00,201.00,1080.00,214220.00,187.00,14.00
69,Professional Bikas Bank Ltd.,6,85.00,81.00,85.00,220.00,18250.00,80.00,5.00
70,Public Development Bank Limited,1,70.00,70.00,70.00,20.00,1400.00,69.00,1.00
71,Rara Bikas Bank Limited,23,104.00,100.00,102.00,1380.00,141580.00,104.00,-2.00
72,Rastriya Beema Company Limited,23,190.00,173.00,190.00,3331.00,594867.00,173.00,17.00
73,Reliable Development Bank Limited,6,185.00,172.00,185.00,62.00,11100.00,169.00,16.00
74,Sagarmatha Insurance Co. Ltd.,1,300.00,300.00,300.00,200.00,60000.00,306.00,-6.00
75,Sahayogi Bikas Bank Limited,1,204.00,204.00,204.00,1170.00,238680.00,204.00,0.00
76,Sanima Bank Limited,132,292.00,242.00,292.00,50478.00,13663520.00,266.00,26.00
77,Sanima Bank Ltd. Promoter Share,5,161.00,149.00,149.00,500.00,77500.00,164.00,-15.00
78,Seti Finance Limited,18,80.00,78.00,79.00,440.00,34900.00,79.00,0.00
79,Sewa Bikas Bank Limited,11,138.00,128.00,138.00,579.00,77600.00,126.00,12.00
80,Shikhar Insurance Co. Ltd.,3,258.00,253.00,258.00,110.00,27930.00,252.00,6.00
81,Shree Investment Finance Co. Ltd.,3,183.00,177.00,183.00,1988.00,363714.00,174.00,9.00
82,Siddhartha Bank Limited,106,349.00,290.00,349.00,24512.00,7883249.00,318.00,31.00
83,Siddhartha Development Bank Ltd.,11,110.00,102.00,110.00,2245.00,241925.00,100.00,10.00
84,Siddhartha Insurance Ltd.,1,99.00,99.00,99.00,20.00,1980.00,98.00,1.00
85,Society Development Bank Ltd.,23,132.00,120.00,123.00,14660.00,1799080.00,120.00,3.00
86,Standard Chartered Bank Limited,82,2279.00,1968.00,2200.00,5867.00,12792444.00,2178.00,22.00
87,Subha Laxmi Finance Co. Ltd.,1,92.00,92.00,92.00,30.00,2760.00,91.00,1.00
88,Subhechha Bikas Bank Limited,2,124.00,122.00,124.00,76.00,9372.00,120.00,4.00
89,Sunrise Bank Limited,111,205.00,181.00,203.00,18252.00,3593427.00,199.00,4.00
90,Surya Life Insurance Company Limited,5,134.00,128.00,134.00,260.00,33520.00,122.00,12.00
91,Swabalamban Laghubitta Bittiya Sanstha Limited,1,248.00,248.00,248.00,177.00,43896.00,244.00,4.00
92,Triveni Bikas Bank Limited,7,158.00,146.00,158.00,104.00,15656.00,144.00,14.00
93,Union Finance Co. Ltd.,3,109.00,107.00,107.00,70.00,7550.00,105.00,2.00
94,Western Development Bank Limited,2,111.00,109.00,109.00,24.00,2640.00,113.00,-4.00
95,Zenith Finance Limited,1,118.00,118.00,118.00,12.00,1416.00,116.00,2.00
