S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
47,NIC Asia Bank Ltd.,5,381.00,375.00,375.00,1123.00,422070.00,377.00,-2.00
48,Nilgiri Bikas Bank Limited,3,135.00,135.00,135.00,110.00,14850.00,135.00,0.00
49,NMB Bank Limited,5,155.00,154.00,154.00,922.00,142810.00,154.00,0.00
50,Om Finance Ltd.,6,212.00,204.00,206.00,116.00,23964.00,212.00,-6.00
51,Prabhu  Bank Limited,3,108.00,106.00,107.00,400.00,42650.00,107.00,0.00
52,Prime Commercial Bank Ltd.,8,174.00,172.00,174.00,1115.00,192301.00,175.00,-1.00
53,Prime Life Insurance Company Limited,2,140.00,139.00,140.00,1100.00,153900.00,137.00,3.00
54,Professional Bikas Bank Ltd.,45,73.00,70.00,73.00,540.00,38560.00,69.00,4.00
55,Public Development Bank Limited,9,68.00,68.00,68.00,90.00,6120.00,67.00,1.00
56,Purnima Bikas Bank Ltd.,3,204.00,196.00,196.00,30.00,6000.00,214.00,-18.00
57,Sagarmatha Insurance Co. Ltd.,1,320.00,320.00,320.00,60.00,19200.00,326.00,-6.00
58,Sanima Bank Limited,6,205.00,189.00,189.00,60.00,11770.00,209.00,-20.00
59,Seti Finance Limited,5,159.00,147.00,147.00,100.00,15210.00,162.00,-15.00
60,Sewa Bikas Bank Limited,2,107.00,107.00,107.00,35.00,3745.00,107.00,0.00
61,Shree Investment Finance Co. Ltd.,1,170.00,170.00,170.00,27.00,4590.00,170.00,0.00
62,Siddhartha Bank Limited,17,205.00,196.00,202.00,13277.00,2688572.00,204.00,-2.00
63,Siddhartha Development Bank Ltd.,2,82.00,82.00,82.00,200.00,16400.00,83.00,-1.00
64,Siddhartha Insurance Ltd.,5,104.00,102.00,104.00,50.00,5120.00,100.00,4.00
65,Society Development Bank Ltd.,15,101.00,101.00,101.00,689.00,69589.00,100.00,1.00
66,Standard Chartered Bank Limited,11,1379.00,1365.00,1379.00,736.00,1006852.00,1380.00,-1.00
67,Subha Laxmi Finance Co. Ltd.,25,92.00,89.00,90.00,620.00,55730.00,91.00,-1.00
68,Sunrise Bank Limited,15,125.00,118.00,125.00,1028.00,125142.00,124.00,1.00
69,Surya Life Insurance Company Limited,1,109.00,109.00,109.00,600.00,65400.00,109.00,0.00
70,Tinau Development Bank Limited,6,99.00,98.00,98.00,110.00,10790.00,99.00,-1.00
71,Triveni Bikas Bank Limited,1,106.00,106.00,106.00,20.00,2120.00,108.00,-2.00
72,Udhyam Bikas Bank Limited,2,84.00,84.00,84.00,80.00,6720.00,83.00,1.00
73,Valley Finance Limited,140,103.00,99.00,101.00,2180.00,221190.00,100.00,1.00
74,Western Development Bank Limited,21,92.00,90.00,92.00,274.00,25102.00,90.00,2.00
75,Zenith Finance Limited,11,98.00,95.00,98.00,496.00,47856.00,95.00,3.00
