S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
36,Nabil Bank Limited,20,1458.00,1390.00,1450.00,1648.00,2327766.00,1450.00,0.00
37,National Hydro Power Company Limited,25,80.00,73.00,73.00,24110.00,1813540.00,81.00,-8.00
38,National Life Insurance Co. Ltd.,7,558.00,537.00,537.00,625.00,339985.00,528.00,9.00
39,Nepal Bangladesh Bank Limited,41,146.00,138.00,142.00,11765.00,1675685.00,144.00,-2.00
40,Nepal Credit And Commercial Bank Limited,2,142.00,140.00,140.00,420.00,59200.00,143.00,-3.00
41,Nepal Doorsanchar Comapany Limited,11,501.00,479.00,490.00,1260.00,618660.00,507.00,-17.00
42,Nepal Investment Bank Limited,53,577.00,533.00,560.00,7697.00,4270140.00,541.00,19.00
43,Nepal SBI Bank Limited,23,675.00,638.00,658.00,3350.00,2192007.00,662.00,-4.00
44,Nerude Laghubita Bikas Bank Limited,1,440.00,440.00,440.00,10.00,4400.00,440.00,0.00
45,NIC Asia Bank Ltd.,40,593.00,552.00,553.00,4586.00,2589849.00,583.00,-30.00
46,NIDC Capital Markets Ltd.,2,176.00,173.00,173.00,300.00,52500.00,176.00,-3.00
47,Nilgiri Bikas Bank Limited,1,138.00,138.00,138.00,20.00,2760.00,140.00,-2.00
48,NMB Bank Limited,28,239.00,227.00,235.00,8161.00,1911109.00,243.00,-8.00
49,Oriental Hotels Limited,1,73.00,73.00,73.00,210.00,15330.00,74.00,-1.00
50,Patan Finance Limited,2,128.00,126.00,126.00,110.00,13880.00,130.00,-4.00
51,Prabhu  Bank Limited,15,142.00,134.00,138.00,2750.00,377600.00,144.00,-6.00
52,Prime Commercial Bank Ltd.,135,286.00,262.00,267.00,25485.00,6804468.00,291.00,-24.00
53,Prime Life Insurance Company Limited,9,198.00,189.00,196.00,468.00,90448.00,202.00,-6.00
54,ProgressiveFinance Limited,1,129.00,129.00,129.00,700.00,90300.00,127.00,2.00
55,Public Development Bank Limited,13,82.00,76.00,81.00,500.00,39920.00,77.00,4.00
56,Rara Bikas Bank Limited,78,85.00,80.00,81.00,2300.00,189560.00,86.00,-5.00
57,Sagarmatha  Finance Limited,1,127.00,127.00,127.00,112.00,14224.00,125.00,2.00
58,Sanima Bank Limited,43,272.00,248.00,264.00,6948.00,1819549.00,273.00,-9.00
59,Shangrila Development Bank Ltd.,22,232.00,232.00,232.00,1240.00,287680.00,244.00,-12.00
60,Shikhar Insurance Co. Ltd.,4,258.00,255.00,255.00,460.00,118080.00,253.00,2.00
61,Shree Investment Finance Co. Ltd.,1,189.00,189.00,189.00,40.00,7560.00,186.00,3.00
62,Siddhartha Bank Limited,40,385.00,357.00,365.00,5590.00,2038348.00,378.00,-13.00
63,Siddhartha Development Bank Ltd.,4,126.00,120.00,120.00,460.00,56320.00,128.00,-8.00
64,Standard Chartered Bank Limited,18,2025.00,1960.00,1995.00,1391.00,2769901.00,2050.00,-55.00
65,Subha Laxmi Finance Co. Ltd.,3,110.00,108.00,110.00,60.00,6520.00,108.00,2.00
66,Sunrise Bank Limited,36,173.00,158.00,170.00,4373.00,719681.00,170.00,0.00
67,Tinau Development Bank Limited,49,105.00,105.00,105.00,730.00,76650.00,105.00,0.00
68,United Finance Ltd.,1,136.00,136.00,136.00,10.00,1360.00,134.00,2.00
69,Valley Finance Limited,1,98.00,98.00,98.00,60.00,5880.00,100.00,-2.00
70,Western Development Bank Limited,5,106.00,104.00,104.00,162.00,16902.00,108.00,-4.00
71,Zenith Finance Limited,2,110.00,108.00,108.00,36.00,3936.00,110.00,-2.00
